train_loss,train_elbo_loss,epoch,step,val_CRPS_4.0,val_NRMSE_4.0,val_ND_4.0,val_CRPS_8.0,val_NRMSE_8.0,val_ND_8.0,val_CRPS_16.0,val_NRMSE_16.0,val_ND_16.0,val_CRPS_24.0,val_NRMSE_24.0,val_ND_24.0,val_CRPS_32.0,val_NRMSE_32.0,val_ND_32.0,val_CRPS_48.0,val_NRMSE_48.0,val_ND_48.0,val_CRPS_64.0,val_NRMSE_64.0,val_ND_64.0,val_CRPS_96.0,val_NRMSE_96.0,val_ND_96.0,val_CRPS_128.0,val_NRMSE_128.0,val_ND_128.0
0.08076440542936325,0.08076440542936325,520,66687,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08109494298696518,0.08109494298696518,521,66815,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08036574721336365,0.08036574721336365,522,66943,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07907611131668091,0.07907611131668091,523,67071,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08170713484287262,0.08170713484287262,524,67199,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08154041320085526,0.08154041320085526,525,67327,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08131703734397888,0.08131703734397888,526,67455,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08015119284391403,0.08015119284391403,527,67583,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08303243666887283,0.08303243666887283,528,67711,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08103033155202866,0.08103033155202866,529,67839,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07936394959688187,0.07936394959688187,530,67967,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08108735829591751,0.08108735829591751,531,68095,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08230192959308624,0.08230192959308624,532,68223,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07980974018573761,0.07980974018573761,533,68351,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08160465955734253,0.08160465955734253,534,68479,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08115942776203156,0.08115942776203156,535,68607,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07930544018745422,0.07930544018745422,536,68735,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08123457431793213,0.08123457431793213,537,68863,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08057714998722076,0.08057714998722076,538,68991,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08094944804906845,0.08094944804906845,539,69119,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08013322204351425,0.08013322204351425,540,69247,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08080758154392242,0.08080758154392242,541,69375,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07894302904605865,0.07894302904605865,542,69503,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08084024488925934,0.08084024488925934,543,69631,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08006401360034943,0.08006401360034943,544,69759,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08070504665374756,0.08070504665374756,545,69887,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0805203914642334,0.0805203914642334,546,70015,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0781978964805603,0.0781978964805603,547,70143,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08087360113859177,0.08087360113859177,548,70271,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07988081127405167,0.07988081127405167,549,70399,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0800439789891243,0.0800439789891243,550,70527,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08077850192785263,0.08077850192785263,551,70655,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0813920721411705,0.0813920721411705,552,70783,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07913088798522949,0.07913088798522949,553,70911,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08027930557727814,0.08027930557727814,554,71039,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07964231073856354,0.07964231073856354,555,71167,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08164305239915848,0.08164305239915848,556,71295,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08032621443271637,0.08032621443271637,557,71423,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08317588269710541,0.08317588269710541,558,71551,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08117258548736572,0.08117258548736572,559,71679,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0791202113032341,0.0791202113032341,560,71807,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07941318303346634,0.07941318303346634,561,71935,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07905029505491257,0.07905029505491257,562,72063,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08025531470775604,0.08025531470775604,563,72191,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08037876337766647,0.08037876337766647,564,72319,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08131670951843262,0.08131670951843262,565,72447,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08065108954906464,0.08065108954906464,566,72575,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08034934103488922,0.08034934103488922,567,72703,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08049791306257248,0.08049791306257248,568,72831,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08035388588905334,0.08035388588905334,569,72959,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07913580536842346,0.07913580536842346,570,73087,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0782768651843071,0.0782768651843071,571,73215,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07915360480546951,0.07915360480546951,572,73343,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07940470427274704,0.07940470427274704,573,73471,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08021412789821625,0.08021412789821625,574,73599,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08072655647993088,0.08072655647993088,575,73727,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07984393835067749,0.07984393835067749,576,73855,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07895853370428085,0.07895853370428085,577,73983,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08146049082279205,0.08146049082279205,578,74111,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08005191385746002,0.08005191385746002,579,74239,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08051293343305588,0.08051293343305588,580,74367,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0785733237862587,0.0785733237862587,581,74495,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07879133522510529,0.07879133522510529,582,74623,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07847236841917038,0.07847236841917038,583,74751,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07792547345161438,0.07792547345161438,584,74879,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08068112283945084,0.08068112283945084,585,75007,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08172885328531265,0.08172885328531265,586,75135,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0794159471988678,0.0794159471988678,587,75263,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0807969719171524,0.0807969719171524,588,75391,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08165337145328522,0.08165337145328522,589,75519,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08002527803182602,0.08002527803182602,590,75647,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0799054279923439,0.0799054279923439,591,75775,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07916197180747986,0.07916197180747986,592,75903,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08099041879177094,0.08099041879177094,593,76031,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08003587275743484,0.08003587275743484,594,76159,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0789426788687706,0.0789426788687706,595,76287,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0800027921795845,0.0800027921795845,596,76415,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07935100793838501,0.07935100793838501,597,76543,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08000228554010391,0.08000228554010391,598,76671,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07941929996013641,0.07941929996013641,599,76799,0.04695407682160545,0.41785451140334695,0.05801030519002013,0.045588038983559835,0.42570288208705725,0.05527715297836427,0.048279572294102624,0.7043294820933858,0.05700114162241055,0.07366500407317633,1.8968215008808893,0.059380309489701834,0.12725443139468381,3.837779477635376,0.06642452522531674,0.23029653601180738,6.732089440082161,0.08660401712995751,0.3357009219138415,10.244761049498118,0.100824425296485,0.6342938994573798,18.4132425459489,0.11613506915948903,1.065357313172865,28.068576595890576,0.15297401015701487
0.08028899133205414,0.08028899133205414,600,76927,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07852908223867416,0.07852908223867416,601,77055,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07934366166591644,0.07934366166591644,602,77183,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0792781263589859,0.0792781263589859,603,77311,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07862979173660278,0.07862979173660278,604,77439,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07828109711408615,0.07828109711408615,605,77567,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07954476028680801,0.07954476028680801,606,77695,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07979685813188553,0.07979685813188553,607,77823,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07857798039913177,0.07857798039913177,608,77951,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07879302650690079,0.07879302650690079,609,78079,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07993020862340927,0.07993020862340927,610,78207,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08010217547416687,0.08010217547416687,611,78335,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07906332612037659,0.07906332612037659,612,78463,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.079389289021492,0.079389289021492,613,78591,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08043314516544342,0.08043314516544342,614,78719,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07962487637996674,0.07962487637996674,615,78847,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07967349886894226,0.07967349886894226,616,78975,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07787086069583893,0.07787086069583893,617,79103,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07944090664386749,0.07944090664386749,618,79231,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08012720197439194,0.08012720197439194,619,79359,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08092067390680313,0.08092067390680313,620,79487,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0798090472817421,0.0798090472817421,621,79615,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08001697063446045,0.08001697063446045,622,79743,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07968035340309143,0.07968035340309143,623,79871,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07958612591028214,0.07958612591028214,624,79999,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07809383422136307,0.07809383422136307,625,80127,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08099646121263504,0.08099646121263504,626,80255,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07957587391138077,0.07957587391138077,627,80383,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08137845247983932,0.08137845247983932,628,80511,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07996340841054916,0.07996340841054916,629,80639,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08035255968570709,0.08035255968570709,630,80767,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07947403937578201,0.07947403937578201,631,80895,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07834125310182571,0.07834125310182571,632,81023,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07944420725107193,0.07944420725107193,633,81151,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07910213619470596,0.07910213619470596,634,81279,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07974567264318466,0.07974567264318466,635,81407,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08067671954631805,0.08067671954631805,636,81535,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07839923352003098,0.07839923352003098,637,81663,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08007585257291794,0.08007585257291794,638,81791,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07751116156578064,0.07751116156578064,639,81919,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07787081599235535,0.07787081599235535,640,82047,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08096501976251602,0.08096501976251602,641,82175,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07902378588914871,0.07902378588914871,642,82303,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08060465008020401,0.08060465008020401,643,82431,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08155523985624313,0.08155523985624313,644,82559,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0782608762383461,0.0782608762383461,645,82687,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07848051935434341,0.07848051935434341,646,82815,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07976461201906204,0.07976461201906204,647,82943,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07963026314973831,0.07963026314973831,648,83071,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07886284589767456,0.07886284589767456,649,83199,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07766775786876678,0.07766775786876678,650,83327,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07958690822124481,0.07958690822124481,651,83455,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07898585498332977,0.07898585498332977,652,83583,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07899858802556992,0.07899858802556992,653,83711,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07718485593795776,0.07718485593795776,654,83839,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07821503281593323,0.07821503281593323,655,83967,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07903923839330673,0.07903923839330673,656,84095,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07939092814922333,0.07939092814922333,657,84223,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07788307219743729,0.07788307219743729,658,84351,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0771525576710701,0.0771525576710701,659,84479,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07842942327260971,0.07842942327260971,660,84607,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07986970245838165,0.07986970245838165,661,84735,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07990574836730957,0.07990574836730957,662,84863,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07955894619226456,0.07955894619226456,663,84991,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07986804842948914,0.07986804842948914,664,85119,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.079961858689785,0.079961858689785,665,85247,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07744473218917847,0.07744473218917847,666,85375,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07927396148443222,0.07927396148443222,667,85503,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.079165518283844,0.079165518283844,668,85631,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07957881689071655,0.07957881689071655,669,85759,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0783851370215416,0.0783851370215416,670,85887,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08048807084560394,0.08048807084560394,671,86015,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07966232299804688,0.07966232299804688,672,86143,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07903069257736206,0.07903069257736206,673,86271,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07822946459054947,0.07822946459054947,674,86399,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0795845314860344,0.0795845314860344,675,86527,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07918944209814072,0.07918944209814072,676,86655,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07898644357919693,0.07898644357919693,677,86783,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07827459275722504,0.07827459275722504,678,86911,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07869980484247208,0.07869980484247208,679,87039,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07845311611890793,0.07845311611890793,680,87167,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07884823530912399,0.07884823530912399,681,87295,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07826386392116547,0.07826386392116547,682,87423,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07937385141849518,0.07937385141849518,683,87551,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07978992164134979,0.07978992164134979,684,87679,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08074558526277542,0.08074558526277542,685,87807,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07659582793712616,0.07659582793712616,686,87935,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07963726669549942,0.07963726669549942,687,88063,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07822012901306152,0.07822012901306152,688,88191,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07983936369419098,0.07983936369419098,689,88319,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07779765874147415,0.07779765874147415,690,88447,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07682738453149796,0.07682738453149796,691,88575,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0787975937128067,0.0787975937128067,692,88703,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08109591901302338,0.08109591901302338,693,88831,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07903781533241272,0.07903781533241272,694,88959,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07808565348386765,0.07808565348386765,695,89087,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0810740515589714,0.0810740515589714,696,89215,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07711558043956757,0.07711558043956757,697,89343,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07933542877435684,0.07933542877435684,698,89471,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07653628289699554,0.07653628289699554,699,89599,0.04822897861019174,0.4356818880730915,0.06343267217759599,0.045865714682031766,0.4831784370233662,0.059309572192778166,0.04702951063828622,0.5889700725533805,0.06089668674694945,0.06784318781535188,1.546112187683509,0.06744410950795202,0.10123732497055471,2.612948277034906,0.07196179570318632,0.1984180561695861,5.410843911693845,0.0939274637499244,0.28427518784106487,7.7211120989533715,0.1081225459385003,0.5075560557782725,14.408912295322155,0.11733188113607679,0.842015634006921,23.573301186314556,0.13917264405166482
