train_loss,train_elbo_loss,epoch,step
0.13793890178203583,0.13793890178203583,121,15615
0.1329144388437271,0.1329144388437271,122,15743
0.13836248219013214,0.13836248219013214,123,15871
0.13536019623279572,0.13536019623279572,124,15999
0.13549233973026276,0.13549233973026276,125,16127
0.13571763038635254,0.13571763038635254,126,16255
0.12999142706394196,0.12999142706394196,127,16383
0.13096575438976288,0.13096575438976288,128,16511
0.13698987662792206,0.13698987662792206,129,16639
0.13531269133090973,0.13531269133090973,130,16767
0.13600441813468933,0.13600441813468933,131,16895
0.13427220284938812,0.13427220284938812,132,17023
0.13183799386024475,0.13183799386024475,133,17151
0.13316240906715393,0.13316240906715393,134,17279
0.13437461853027344,0.13437461853027344,135,17407
0.1372983455657959,0.1372983455657959,136,17535
0.13666494190692902,0.13666494190692902,137,17663
0.13238897919654846,0.13238897919654846,138,17791
0.13886667788028717,0.13886667788028717,139,17919
0.13345462083816528,0.13345462083816528,140,18047
0.13197258114814758,0.13197258114814758,141,18175
0.13999366760253906,0.13999366760253906,142,18303
0.1376059204339981,0.1376059204339981,143,18431
0.13853032886981964,0.13853032886981964,144,18559
0.13593657314777374,0.13593657314777374,145,18687
0.13141536712646484,0.13141536712646484,146,18815
0.13651226460933685,0.13651226460933685,147,18943
0.1336771845817566,0.1336771845817566,148,19071
0.13570404052734375,0.13570404052734375,149,19199
0.13355576992034912,0.13355576992034912,150,19327
0.1336941421031952,0.1336941421031952,151,19455
0.13103999197483063,0.13103999197483063,152,19583
0.13870902359485626,0.13870902359485626,153,19711
0.1370774805545807,0.1370774805545807,154,19839
0.13206961750984192,0.13206961750984192,155,19967
0.13627022504806519,0.13627022504806519,156,20095
0.1346653699874878,0.1346653699874878,157,20223
0.1360374540090561,0.1360374540090561,158,20351
0.13306760787963867,0.13306760787963867,159,20479
0.1339595764875412,0.1339595764875412,160,20607
0.1334303766489029,0.1334303766489029,161,20735
0.13214734196662903,0.13214734196662903,162,20863
0.13143983483314514,0.13143983483314514,163,20991
0.1329232156276703,0.1329232156276703,164,21119
0.13458393514156342,0.13458393514156342,165,21247
0.130249485373497,0.130249485373497,166,21375
0.13424831628799438,0.13424831628799438,167,21503
0.1299380362033844,0.1299380362033844,168,21631
0.13653463125228882,0.13653463125228882,169,21759
0.13266228139400482,0.13266228139400482,170,21887
0.1297752559185028,0.1297752559185028,171,22015
0.13398072123527527,0.13398072123527527,172,22143
0.13751132786273956,0.13751132786273956,173,22271
0.13047190010547638,0.13047190010547638,174,22399
0.13118302822113037,0.13118302822113037,175,22527
0.13321910798549652,0.13321910798549652,176,22655
0.13360126316547394,0.13360126316547394,177,22783
0.13206221163272858,0.13206221163272858,178,22911
0.1320616602897644,0.1320616602897644,179,23039
0.1373715102672577,0.1373715102672577,180,23167
0.13067670166492462,0.13067670166492462,181,23295
0.1312154233455658,0.1312154233455658,182,23423
0.13453787565231323,0.13453787565231323,183,23551
0.13188639283180237,0.13188639283180237,184,23679
0.13292253017425537,0.13292253017425537,185,23807
0.12985028326511383,0.12985028326511383,186,23935
0.1351901739835739,0.1351901739835739,187,24063
0.12900188565254211,0.12900188565254211,188,24191
0.13534416258335114,0.13534416258335114,189,24319
0.13127188384532928,0.13127188384532928,190,24447
0.13467690348625183,0.13467690348625183,191,24575
0.13193732500076294,0.13193732500076294,192,24703
0.1327735185623169,0.1327735185623169,193,24831
0.13448406755924225,0.13448406755924225,194,24959
0.13179656863212585,0.13179656863212585,195,25087
0.1336820423603058,0.1336820423603058,196,25215
0.13276827335357666,0.13276827335357666,197,25343
0.13393589854240417,0.13393589854240417,198,25471
0.13111630082130432,0.13111630082130432,199,25599
0.13102872669696808,0.13102872669696808,200,25727
0.13241325318813324,0.13241325318813324,201,25855
0.13325786590576172,0.13325786590576172,202,25983
0.13351523876190186,0.13351523876190186,203,26111
0.12924209237098694,0.12924209237098694,204,26239
0.12965762615203857,0.12965762615203857,205,26367
0.13455508649349213,0.13455508649349213,206,26495
0.12785786390304565,0.12785786390304565,207,26623
0.13657540082931519,0.13657540082931519,208,26751
0.13512082397937775,0.13512082397937775,209,26879
0.1291930228471756,0.1291930228471756,210,27007
0.13465864956378937,0.13465864956378937,211,27135
0.13217099010944366,0.13217099010944366,212,27263
0.13332948088645935,0.13332948088645935,213,27391
0.1353374421596527,0.1353374421596527,214,27519
0.1398949921131134,0.1398949921131134,215,27647
0.13187548518180847,0.13187548518180847,216,27775
0.13439150154590607,0.13439150154590607,217,27903
0.1289447546005249,0.1289447546005249,218,28031
0.12856552004814148,0.12856552004814148,219,28159
0.1313607543706894,0.1313607543706894,220,28287
0.13012661039829254,0.13012661039829254,221,28415
0.12956304848194122,0.12956304848194122,222,28543
0.13306403160095215,0.13306403160095215,223,28671
0.13890454173088074,0.13890454173088074,224,28799
0.13270197808742523,0.13270197808742523,225,28927
0.1352360099554062,0.1352360099554062,226,29055
0.13480554521083832,0.13480554521083832,227,29183
0.1273924708366394,0.1273924708366394,228,29311
0.1257236897945404,0.1257236897945404,229,29439
0.13153401017189026,0.13153401017189026,230,29567
0.1298193782567978,0.1298193782567978,231,29695
0.1336047500371933,0.1336047500371933,232,29823
0.13214829564094543,0.13214829564094543,233,29951
0.12955066561698914,0.12955066561698914,234,30079
0.12952855229377747,0.12952855229377747,235,30207
0.13046593964099884,0.13046593964099884,236,30335
0.1305672824382782,0.1305672824382782,237,30463
0.13048820197582245,0.13048820197582245,238,30591
0.13006585836410522,0.13006585836410522,239,30719
0.1314372420310974,0.1314372420310974,240,30847
0.1318754106760025,0.1318754106760025,241,30975
0.12987284362316132,0.12987284362316132,242,31103
0.1325628012418747,0.1325628012418747,243,31231
0.12965120375156403,0.12965120375156403,244,31359
0.12889419496059418,0.12889419496059418,245,31487
0.13218404352664948,0.13218404352664948,246,31615
0.13435806334018707,0.13435806334018707,247,31743
0.12679821252822876,0.12679821252822876,248,31871
0.13036035001277924,0.13036035001277924,249,31999
0.1308441162109375,0.1308441162109375,250,32127
0.12898597121238708,0.12898597121238708,251,32255
0.1294570118188858,0.1294570118188858,252,32383
0.13481371104717255,0.13481371104717255,253,32511
0.12483755499124527,0.12483755499124527,254,32639
0.1322614699602127,0.1322614699602127,255,32767
0.12356486916542053,0.12356486916542053,256,32895
0.1291249543428421,0.1291249543428421,257,33023
0.13311000168323517,0.13311000168323517,258,33151
0.12924997508525848,0.12924997508525848,259,33279
0.13228413462638855,0.13228413462638855,260,33407
0.1269669085741043,0.1269669085741043,261,33535
0.127704456448555,0.127704456448555,262,33663
0.13165026903152466,0.13165026903152466,263,33791
0.12781256437301636,0.12781256437301636,264,33919
0.13327297568321228,0.13327297568321228,265,34047
0.13140594959259033,0.13140594959259033,266,34175
0.12857218086719513,0.12857218086719513,267,34303
0.13445144891738892,0.13445144891738892,268,34431
0.1270795464515686,0.1270795464515686,269,34559
0.12910814583301544,0.12910814583301544,270,34687
0.13384857773780823,0.13384857773780823,271,34815
0.13268975913524628,0.13268975913524628,272,34943
0.12943415343761444,0.12943415343761444,273,35071
0.12766818702220917,0.12766818702220917,274,35199
0.1293036937713623,0.1293036937713623,275,35327
0.13046732544898987,0.13046732544898987,276,35455
0.12454970926046371,0.12454970926046371,277,35583
0.12714120745658875,0.12714120745658875,278,35711
0.13234111666679382,0.13234111666679382,279,35839
0.1302868276834488,0.1302868276834488,280,35967
0.12831640243530273,0.12831640243530273,281,36095
0.12858439981937408,0.12858439981937408,282,36223
0.1304350048303604,0.1304350048303604,283,36351
0.12592633068561554,0.12592633068561554,284,36479
0.12965163588523865,0.12965163588523865,285,36607
0.1285548061132431,0.1285548061132431,286,36735
0.12919005751609802,0.12919005751609802,287,36863
0.12792645394802094,0.12792645394802094,288,36991
0.1291491985321045,0.1291491985321045,289,37119
0.1259954869747162,0.1259954869747162,290,37247
0.13034334778785706,0.13034334778785706,291,37375
0.1307438611984253,0.1307438611984253,292,37503
0.126175194978714,0.126175194978714,293,37631
0.13285304605960846,0.13285304605960846,294,37759
0.12540677189826965,0.12540677189826965,295,37887
0.1279889941215515,0.1279889941215515,296,38015
0.12805968523025513,0.12805968523025513,297,38143
0.12498648464679718,0.12498648464679718,298,38271
0.12714406847953796,0.12714406847953796,299,38399
0.1284155547618866,0.1284155547618866,300,38527
0.13001424074172974,0.13001424074172974,301,38655
0.12750475108623505,0.12750475108623505,302,38783
0.12987878918647766,0.12987878918647766,303,38911
0.12653526663780212,0.12653526663780212,304,39039
0.1253383308649063,0.1253383308649063,305,39167
0.1297663152217865,0.1297663152217865,306,39295
0.1245022788643837,0.1245022788643837,307,39423
0.12720054388046265,0.12720054388046265,308,39551
0.1296897828578949,0.1296897828578949,309,39679
0.130135640501976,0.130135640501976,310,39807
0.12694065272808075,0.12694065272808075,311,39935
0.12793280184268951,0.12793280184268951,312,40063
0.13148587942123413,0.13148587942123413,313,40191
0.13046473264694214,0.13046473264694214,314,40319
0.12715744972229004,0.12715744972229004,315,40447
0.12814956903457642,0.12814956903457642,316,40575
0.13259875774383545,0.13259875774383545,317,40703
0.1314447522163391,0.1314447522163391,318,40831
0.12791305780410767,0.12791305780410767,319,40959
0.13012129068374634,0.13012129068374634,320,41087
0.12783169746398926,0.12783169746398926,321,41215
0.12517747282981873,0.12517747282981873,322,41343
0.12558101117610931,0.12558101117610931,323,41471
0.12629368901252747,0.12629368901252747,324,41599
0.1292990893125534,0.1292990893125534,325,41727
0.12854044139385223,0.12854044139385223,326,41855
0.12629163265228271,0.12629163265228271,327,41983
0.12462366372346878,0.12462366372346878,328,42111
0.13212504982948303,0.13212504982948303,329,42239
0.13179722428321838,0.13179722428321838,330,42367
0.12770411372184753,0.12770411372184753,331,42495
0.12919355928897858,0.12919355928897858,332,42623
0.13041219115257263,0.13041219115257263,333,42751
0.1274668276309967,0.1274668276309967,334,42879
0.12935873866081238,0.12935873866081238,335,43007
0.1280927211046219,0.1280927211046219,336,43135
0.12774021923542023,0.12774021923542023,337,43263
0.13073298335075378,0.13073298335075378,338,43391
0.1283472776412964,0.1283472776412964,339,43519
0.12806326150894165,0.12806326150894165,340,43647
0.1292055994272232,0.1292055994272232,341,43775
0.12535569071769714,0.12535569071769714,342,43903
0.12778089940547943,0.12778089940547943,343,44031
0.1306355744600296,0.1306355744600296,344,44159
0.1245536357164383,0.1245536357164383,345,44287
0.12999145686626434,0.12999145686626434,346,44415
0.12467610090970993,0.12467610090970993,347,44543
0.12805919349193573,0.12805919349193573,348,44671
0.12492219358682632,0.12492219358682632,349,44799
0.12467361241579056,0.12467361241579056,350,44927
0.13127018511295319,0.13127018511295319,351,45055
0.12749530375003815,0.12749530375003815,352,45183
0.1283065378665924,0.1283065378665924,353,45311
0.12845253944396973,0.12845253944396973,354,45439
0.12876997888088226,0.12876997888088226,355,45567
0.12761513888835907,0.12761513888835907,356,45695
0.1293865144252777,0.1293865144252777,357,45823
0.12779787182807922,0.12779787182807922,358,45951
0.1270320862531662,0.1270320862531662,359,46079
0.13002750277519226,0.13002750277519226,360,46207
0.12668143212795258,0.12668143212795258,361,46335
0.1285482794046402,0.1285482794046402,362,46463
0.1276538372039795,0.1276538372039795,363,46591
0.1265600025653839,0.1265600025653839,364,46719
0.12309646606445312,0.12309646606445312,365,46847
0.1254591941833496,0.1254591941833496,366,46975
0.12775516510009766,0.12775516510009766,367,47103
0.12636570632457733,0.12636570632457733,368,47231
0.12443570792675018,0.12443570792675018,369,47359
0.13063138723373413,0.13063138723373413,370,47487
0.12734811007976532,0.12734811007976532,371,47615
0.12792232632637024,0.12792232632637024,372,47743
0.12340457737445831,0.12340457737445831,373,47871
0.12803776562213898,0.12803776562213898,374,47999
0.12972964346408844,0.12972964346408844,375,48127
0.12993904948234558,0.12993904948234558,376,48255
0.1271686553955078,0.1271686553955078,377,48383
0.12945790588855743,0.12945790588855743,378,48511
0.12156236916780472,0.12156236916780472,379,48639
0.12796126306056976,0.12796126306056976,380,48767
0.1272914707660675,0.1272914707660675,381,48895
0.12697480618953705,0.12697480618953705,382,49023
0.12834978103637695,0.12834978103637695,383,49151
0.12689217925071716,0.12689217925071716,384,49279
0.1255343109369278,0.1255343109369278,385,49407
0.12590216100215912,0.12590216100215912,386,49535
0.12861542403697968,0.12861542403697968,387,49663
0.12306374311447144,0.12306374311447144,388,49791
0.12445330619812012,0.12445330619812012,389,49919
0.130960613489151,0.130960613489151,390,50047
0.1272881180047989,0.1272881180047989,391,50175
0.12179967015981674,0.12179967015981674,392,50303
0.1299862414598465,0.1299862414598465,393,50431
0.13028541207313538,0.13028541207313538,394,50559
0.12295131385326385,0.12295131385326385,395,50687
0.12755456566810608,0.12755456566810608,396,50815
0.12702776491641998,0.12702776491641998,397,50943
0.12888476252555847,0.12888476252555847,398,51071
0.12548601627349854,0.12548601627349854,399,51199
0.124299056828022,0.124299056828022,400,51327
0.12657363712787628,0.12657363712787628,401,51455
0.13085882365703583,0.13085882365703583,402,51583
0.12487035244703293,0.12487035244703293,403,51711
0.12727341055870056,0.12727341055870056,404,51839
0.12938272953033447,0.12938272953033447,405,51967
0.12553688883781433,0.12553688883781433,406,52095
0.12857122719287872,0.12857122719287872,407,52223
0.12804080545902252,0.12804080545902252,408,52351
0.12816256284713745,0.12816256284713745,409,52479
0.12578466534614563,0.12578466534614563,410,52607
0.1240522488951683,0.1240522488951683,411,52735
0.12538860738277435,0.12538860738277435,412,52863
0.13036061823368073,0.13036061823368073,413,52991
0.12783122062683105,0.12783122062683105,414,53119
0.12695175409317017,0.12695175409317017,415,53247
0.12956997752189636,0.12956997752189636,416,53375
0.12697312235832214,0.12697312235832214,417,53503
0.12800346314907074,0.12800346314907074,418,53631
0.12904420495033264,0.12904420495033264,419,53759
0.12819238007068634,0.12819238007068634,420,53887
0.128868967294693,0.128868967294693,421,54015
0.12656939029693604,0.12656939029693604,422,54143
0.12645210325717926,0.12645210325717926,423,54271
0.1260848343372345,0.1260848343372345,424,54399
0.12487993389368057,0.12487993389368057,425,54527
0.12139918655157089,0.12139918655157089,426,54655
0.1266164481639862,0.1266164481639862,427,54783
0.12590478360652924,0.12590478360652924,428,54911
0.12636515498161316,0.12636515498161316,429,55039
0.12689249217510223,0.12689249217510223,430,55167
0.12835811078548431,0.12835811078548431,431,55295
0.1280696541070938,0.1280696541070938,432,55423
0.12251853197813034,0.12251853197813034,433,55551
0.12357247620820999,0.12357247620820999,434,55679
0.12279237806797028,0.12279237806797028,435,55807
0.1266278177499771,0.1266278177499771,436,55935
0.1269254833459854,0.1269254833459854,437,56063
0.12321041524410248,0.12321041524410248,438,56191
0.13033834099769592,0.13033834099769592,439,56319
0.12372517585754395,0.12372517585754395,440,56447
0.12585009634494781,0.12585009634494781,441,56575
0.12458611279726028,0.12458611279726028,442,56703
0.12298481911420822,0.12298481911420822,443,56831
0.12644539773464203,0.12644539773464203,444,56959
0.12623457610607147,0.12623457610607147,445,57087
0.12712083756923676,0.12712083756923676,446,57215
0.12687161564826965,0.12687161564826965,447,57343
0.12547586858272552,0.12547586858272552,448,57471
0.12626217305660248,0.12626217305660248,449,57599
0.12949618697166443,0.12949618697166443,450,57727
0.13005481660366058,0.13005481660366058,451,57855
0.1268959492444992,0.1268959492444992,452,57983
0.1265326291322708,0.1265326291322708,453,58111
0.12578557431697845,0.12578557431697845,454,58239
0.12584757804870605,0.12584757804870605,455,58367
0.1274174004793167,0.1274174004793167,456,58495
0.1278305947780609,0.1278305947780609,457,58623
0.12659189105033875,0.12659189105033875,458,58751
0.12740996479988098,0.12740996479988098,459,58879
0.12521477043628693,0.12521477043628693,460,59007
0.12939900159835815,0.12939900159835815,461,59135
0.12421762198209763,0.12421762198209763,462,59263
0.13075383007526398,0.13075383007526398,463,59391
0.12417811155319214,0.12417811155319214,464,59519
0.13056817650794983,0.13056817650794983,465,59647
0.1240909993648529,0.1240909993648529,466,59775
0.12400903552770615,0.12400903552770615,467,59903
0.1314234584569931,0.1314234584569931,468,60031
0.12749360501766205,0.12749360501766205,469,60159
0.12669919431209564,0.12669919431209564,470,60287
0.12701888382434845,0.12701888382434845,471,60415
0.1246199980378151,0.1246199980378151,472,60543
0.1263141930103302,0.1263141930103302,473,60671
0.12269614636898041,0.12269614636898041,474,60799
0.12889178097248077,0.12889178097248077,475,60927
0.12911124527454376,0.12911124527454376,476,61055
0.12439597398042679,0.12439597398042679,477,61183
0.12301686406135559,0.12301686406135559,478,61311
0.12598086893558502,0.12598086893558502,479,61439
0.12653790414333344,0.12653790414333344,480,61567
0.12203505635261536,0.12203505635261536,481,61695
0.12399360537528992,0.12399360537528992,482,61823
0.12682585418224335,0.12682585418224335,483,61951
0.12544195353984833,0.12544195353984833,484,62079
0.12484791874885559,0.12484791874885559,485,62207
0.1242709830403328,0.1242709830403328,486,62335
0.12676051259040833,0.12676051259040833,487,62463
0.12705615162849426,0.12705615162849426,488,62591
0.1284242570400238,0.1284242570400238,489,62719
0.12846045196056366,0.12846045196056366,490,62847
0.12175299972295761,0.12175299972295761,491,62975
0.12481016665697098,0.12481016665697098,492,63103
0.13158747553825378,0.13158747553825378,493,63231
0.1239023357629776,0.1239023357629776,494,63359
0.12348020076751709,0.12348020076751709,495,63487
0.12442126870155334,0.12442126870155334,496,63615
0.12830163538455963,0.12830163538455963,497,63743
0.12361613661050797,0.12361613661050797,498,63871
0.12906421720981598,0.12906421720981598,499,63999
0.12730921804904938,0.12730921804904938,500,64127
0.12744101881980896,0.12744101881980896,501,64255
0.12472129613161087,0.12472129613161087,502,64383
0.12422429770231247,0.12422429770231247,503,64511
0.12526170909404755,0.12526170909404755,504,64639
0.12629804015159607,0.12629804015159607,505,64767
0.12794806063175201,0.12794806063175201,506,64895
0.12479078024625778,0.12479078024625778,507,65023
0.11946819722652435,0.11946819722652435,508,65151
0.12357126176357269,0.12357126176357269,509,65279
0.12401450425386429,0.12401450425386429,510,65407
0.12526942789554596,0.12526942789554596,511,65535
0.1270313858985901,0.1270313858985901,512,65663
0.1292250156402588,0.1292250156402588,513,65791
0.12862278521060944,0.12862278521060944,514,65919
0.12564949691295624,0.12564949691295624,515,66047
0.1223929300904274,0.1223929300904274,516,66175
0.12381045520305634,0.12381045520305634,517,66303
0.12487515807151794,0.12487515807151794,518,66431
0.12053217738866806,0.12053217738866806,519,66559
0.12313065677881241,0.12313065677881241,520,66687
0.12252692133188248,0.12252692133188248,521,66815
0.1225980669260025,0.1225980669260025,522,66943
0.12681446969509125,0.12681446969509125,523,67071
0.12817203998565674,0.12817203998565674,524,67199
0.12366536259651184,0.12366536259651184,525,67327
0.12264814227819443,0.12264814227819443,526,67455
0.12326785176992416,0.12326785176992416,527,67583
0.12531057000160217,0.12531057000160217,528,67711
0.12432879954576492,0.12432879954576492,529,67839
0.12483756989240646,0.12483756989240646,530,67967
0.12795084714889526,0.12795084714889526,531,68095
0.12951673567295074,0.12951673567295074,532,68223
0.12558279931545258,0.12558279931545258,533,68351
0.12474849820137024,0.12474849820137024,534,68479
0.1262107789516449,0.1262107789516449,535,68607
0.12778347730636597,0.12778347730636597,536,68735
0.1289757788181305,0.1289757788181305,537,68863
0.12722466886043549,0.12722466886043549,538,68991
0.11949623376131058,0.11949623376131058,539,69119
0.12483643740415573,0.12483643740415573,540,69247
0.1262609213590622,0.1262609213590622,541,69375
0.1262696087360382,0.1262696087360382,542,69503
0.12453953921794891,0.12453953921794891,543,69631
0.1240885928273201,0.1240885928273201,544,69759
0.12303333729505539,0.12303333729505539,545,69887
0.12522530555725098,0.12522530555725098,546,70015
0.12586180865764618,0.12586180865764618,547,70143
0.12332180142402649,0.12332180142402649,548,70271
0.12433294206857681,0.12433294206857681,549,70399
0.12544536590576172,0.12544536590576172,550,70527
0.12595748901367188,0.12595748901367188,551,70655
0.12553323805332184,0.12553323805332184,552,70783
0.12225260585546494,0.12225260585546494,553,70911
0.126695916056633,0.126695916056633,554,71039
0.12320132553577423,0.12320132553577423,555,71167
0.12241722643375397,0.12241722643375397,556,71295
0.12525735795497894,0.12525735795497894,557,71423
0.12634983658790588,0.12634983658790588,558,71551
0.12523894011974335,0.12523894011974335,559,71679
0.12247452139854431,0.12247452139854431,560,71807
0.12243720889091492,0.12243720889091492,561,71935
0.1252198964357376,0.1252198964357376,562,72063
0.12557320296764374,0.12557320296764374,563,72191
0.12560848891735077,0.12560848891735077,564,72319
0.12147024273872375,0.12147024273872375,565,72447
0.12265489995479584,0.12265489995479584,566,72575
0.12212046980857849,0.12212046980857849,567,72703
0.12608113884925842,0.12608113884925842,568,72831
0.1282593011856079,0.1282593011856079,569,72959
0.12429232895374298,0.12429232895374298,570,73087
0.12257342040538788,0.12257342040538788,571,73215
0.12537908554077148,0.12537908554077148,572,73343
0.12308381497859955,0.12308381497859955,573,73471
0.12249403446912766,0.12249403446912766,574,73599
0.11849883943796158,0.11849883943796158,575,73727
0.1251862496137619,0.1251862496137619,576,73855
0.12654034793376923,0.12654034793376923,577,73983
0.1267099380493164,0.1267099380493164,578,74111
0.1249288022518158,0.1249288022518158,579,74239
0.12349430471658707,0.12349430471658707,580,74367
0.1246638223528862,0.1246638223528862,581,74495
0.12667031586170197,0.12667031586170197,582,74623
0.12267383188009262,0.12267383188009262,583,74751
0.12235500663518906,0.12235500663518906,584,74879
0.12320160865783691,0.12320160865783691,585,75007
0.12966834008693695,0.12966834008693695,586,75135
0.12256573885679245,0.12256573885679245,587,75263
0.12209449708461761,0.12209449708461761,588,75391
0.12336484342813492,0.12336484342813492,589,75519
0.12854911386966705,0.12854911386966705,590,75647
0.12673832476139069,0.12673832476139069,591,75775
0.11816441267728806,0.11816441267728806,592,75903
0.12632134556770325,0.12632134556770325,593,76031
0.1224529817700386,0.1224529817700386,594,76159
0.12569519877433777,0.12569519877433777,595,76287
0.12316808849573135,0.12316808849573135,596,76415
0.12223180383443832,0.12223180383443832,597,76543
0.12253596633672714,0.12253596633672714,598,76671
0.12071140110492706,0.12071140110492706,599,76799
0.12187044322490692,0.12187044322490692,600,76927
0.1266002207994461,0.1266002207994461,601,77055
0.12321560829877853,0.12321560829877853,602,77183
0.12505678832530975,0.12505678832530975,603,77311
0.12510760128498077,0.12510760128498077,604,77439
0.12505218386650085,0.12505218386650085,605,77567
0.1281951516866684,0.1281951516866684,606,77695
0.12145816534757614,0.12145816534757614,607,77823
