train_loss,train_elbo_loss,epoch,step,val_CRPS_0.5,val_ND_0.5,val_NRMSE_0.5,val_CRPS_1.0,val_ND_1.0,val_NRMSE_1.0,val_CRPS_2.0,val_ND_2.0,val_NRMSE_2.0,val_CRPS_4.0,val_ND_4.0,val_NRMSE_4.0,val_CRPS_8.0,val_ND_8.0,val_NRMSE_8.0,val_CRPS_16.0,val_ND_16.0,val_NRMSE_16.0,val_CRPS_24.0,val_ND_24.0,val_NRMSE_24.0,val_CRPS_32.0,val_ND_32.0,val_NRMSE_32.0
0.23081402480602264,0.23081402480602264,559,71679,,,,,,,,,,,,,,,,,,,,,,,,
0.09720627218484879,0.09720627218484879,560,71807,,,,,,,,,,,,,,,,,,,,,,,,
0.11283347755670547,0.11283347755670547,561,71935,,,,,,,,,,,,,,,,,,,,,,,,
0.47568845748901367,0.47568845748901367,562,72063,,,,,,,,,,,,,,,,,,,,,,,,
0.14344115555286407,0.14344115555286407,563,72191,,,,,,,,,,,,,,,,,,,,,,,,
0.2831900119781494,0.2831900119781494,564,72319,,,,,,,,,,,,,,,,,,,,,,,,
0.10460611432790756,0.10460611432790756,565,72447,,,,,,,,,,,,,,,,,,,,,,,,
0.2554449141025543,0.2554449141025543,566,72575,,,,,,,,,,,,,,,,,,,,,,,,
0.17715397477149963,0.17715397477149963,567,72703,,,,,,,,,,,,,,,,,,,,,,,,
0.08861783891916275,0.08861783891916275,568,72831,,,,,,,,,,,,,,,,,,,,,,,,
0.1179470643401146,0.1179470643401146,569,72959,,,,,,,,,,,,,,,,,,,,,,,,
0.26790961623191833,0.26790961623191833,570,73087,,,,,,,,,,,,,,,,,,,,,,,,
0.1805020421743393,0.1805020421743393,571,73215,,,,,,,,,,,,,,,,,,,,,,,,
0.6402934789657593,0.6402934789657593,572,73343,,,,,,,,,,,,,,,,,,,,,,,,
0.2665186822414398,0.2665186822414398,573,73471,,,,,,,,,,,,,,,,,,,,,,,,
0.14468581974506378,0.14468581974506378,574,73599,,,,,,,,,,,,,,,,,,,,,,,,
0.21295763552188873,0.21295763552188873,575,73727,,,,,,,,,,,,,,,,,,,,,,,,
0.0956801101565361,0.0956801101565361,576,73855,,,,,,,,,,,,,,,,,,,,,,,,
1.3064597845077515,1.3064597845077515,577,73983,,,,,,,,,,,,,,,,,,,,,,,,
0.093573197722435,0.093573197722435,578,74111,,,,,,,,,,,,,,,,,,,,,,,,
0.09525205194950104,0.09525205194950104,579,74239,,,,,,,,,,,,,,,,,,,,,,,,
0.0878298357129097,0.0878298357129097,580,74367,,,,,,,,,,,,,,,,,,,,,,,,
0.1482873260974884,0.1482873260974884,581,74495,,,,,,,,,,,,,,,,,,,,,,,,
0.9129638075828552,0.9129638075828552,582,74623,,,,,,,,,,,,,,,,,,,,,,,,
0.18648673593997955,0.18648673593997955,583,74751,,,,,,,,,,,,,,,,,,,,,,,,
0.1002938523888588,0.1002938523888588,584,74879,,,,,,,,,,,,,,,,,,,,,,,,
0.08826341480016708,0.08826341480016708,585,75007,,,,,,,,,,,,,,,,,,,,,,,,
0.21353012323379517,0.21353012323379517,586,75135,,,,,,,,,,,,,,,,,,,,,,,,
0.19580520689487457,0.19580520689487457,587,75263,,,,,,,,,,,,,,,,,,,,,,,,
0.19353103637695312,0.19353103637695312,588,75391,,,,,,,,,,,,,,,,,,,,,,,,
0.10782907158136368,0.10782907158136368,589,75519,,,,,,,,,,,,,,,,,,,,,,,,
0.11124749481678009,0.11124749481678009,590,75647,,,,,,,,,,,,,,,,,,,,,,,,
0.11896336823701859,0.11896336823701859,591,75775,,,,,,,,,,,,,,,,,,,,,,,,
0.4455151855945587,0.4455151855945587,592,75903,,,,,,,,,,,,,,,,,,,,,,,,
0.09849380701780319,0.09849380701780319,593,76031,,,,,,,,,,,,,,,,,,,,,,,,
0.1296011507511139,0.1296011507511139,594,76159,,,,,,,,,,,,,,,,,,,,,,,,
0.09166248887777328,0.09166248887777328,595,76287,,,,,,,,,,,,,,,,,,,,,,,,
0.1928028017282486,0.1928028017282486,596,76415,,,,,,,,,,,,,,,,,,,,,,,,
0.30556678771972656,0.30556678771972656,597,76543,,,,,,,,,,,,,,,,,,,,,,,,
0.18990786373615265,0.18990786373615265,598,76671,,,,,,,,,,,,,,,,,,,,,,,,
0.09072533994913101,0.09072533994913101,599,76799,0.3918670112860582,0.3978508285297084,4.817216493299571,0.3655733531186789,0.37231909541119823,4.813346582319307,0.31802603159656934,0.3314794692503913,4.805821958831796,0.28560711061912475,0.295069593140907,4.802006035312924,0.2848469285988851,0.29041353053964164,4.803360746056712,0.29199380995725704,0.2955364796074005,4.806246816686667,0.29687436334405476,0.2987525621459987,4.8205990484948735,0.31544298163989193,0.30470073693627014,5.412883903345503
