train_loss,train_elbo_loss,epoch,step,val_CRPS_2.0,val_ND_2.0,val_NRMSE_2.0,val_CRPS_4.0,val_ND_4.0,val_NRMSE_4.0,val_CRPS_8.0,val_ND_8.0,val_NRMSE_8.0,val_CRPS_16.0,val_ND_16.0,val_NRMSE_16.0,val_CRPS_24.0,val_ND_24.0,val_NRMSE_24.0,val_CRPS_32.0,val_ND_32.0,val_NRMSE_32.0,val_CRPS_48.0,val_ND_48.0,val_NRMSE_48.0
0.11108431220054626,0.11108431220054626,288,36991,,,,,,,,,,,,,,,,,,,,,
0.1084325984120369,0.1084325984120369,289,37119,,,,,,,,,,,,,,,,,,,,,
0.1105792224407196,0.1105792224407196,290,37247,,,,,,,,,,,,,,,,,,,,,
0.11040995270013809,0.11040995270013809,291,37375,,,,,,,,,,,,,,,,,,,,,
0.1083000898361206,0.1083000898361206,292,37503,,,,,,,,,,,,,,,,,,,,,
0.10934586077928543,0.10934586077928543,293,37631,,,,,,,,,,,,,,,,,,,,,
0.10947290807962418,0.10947290807962418,294,37759,,,,,,,,,,,,,,,,,,,,,
0.10487894713878632,0.10487894713878632,295,37887,,,,,,,,,,,,,,,,,,,,,
0.10954606533050537,0.10954606533050537,296,38015,,,,,,,,,,,,,,,,,,,,,
0.10982989519834518,0.10982989519834518,297,38143,,,,,,,,,,,,,,,,,,,,,
0.10830890387296677,0.10830890387296677,298,38271,,,,,,,,,,,,,,,,,,,,,
0.10797744989395142,0.10797744989395142,299,38399,0.332502874756081,0.3925042657842959,0.9064814643514043,0.22656053455449932,0.2696912249849801,0.66876449305774,0.2028604333147093,0.2278384843576832,0.5614529553427563,0.208606035886099,0.2284195356762327,0.539143872966718,0.2126805881959707,0.22896127271502753,0.5365443528202538,0.21367169224805588,0.22975735180930906,0.53630558241295,0.2124740795080601,0.2308337505975198,0.5380906882214638
0.10865049809217453,0.10865049809217453,300,38527,,,,,,,,,,,,,,,,,,,,,
0.10717243701219559,0.10717243701219559,301,38655,,,,,,,,,,,,,,,,,,,,,
0.11248356103897095,0.11248356103897095,302,38783,,,,,,,,,,,,,,,,,,,,,
0.10907004028558731,0.10907004028558731,303,38911,,,,,,,,,,,,,,,,,,,,,
0.11298517137765884,0.11298517137765884,304,39039,,,,,,,,,,,,,,,,,,,,,
0.10915166139602661,0.10915166139602661,305,39167,,,,,,,,,,,,,,,,,,,,,
0.10572456568479538,0.10572456568479538,306,39295,,,,,,,,,,,,,,,,,,,,,
0.1103748232126236,0.1103748232126236,307,39423,,,,,,,,,,,,,,,,,,,,,
0.1075485348701477,0.1075485348701477,308,39551,,,,,,,,,,,,,,,,,,,,,
0.1058361679315567,0.1058361679315567,309,39679,,,,,,,,,,,,,,,,,,,,,
0.10738862305879593,0.10738862305879593,310,39807,,,,,,,,,,,,,,,,,,,,,
0.10790011286735535,0.10790011286735535,311,39935,,,,,,,,,,,,,,,,,,,,,
0.10715507715940475,0.10715507715940475,312,40063,,,,,,,,,,,,,,,,,,,,,
0.10698069632053375,0.10698069632053375,313,40191,,,,,,,,,,,,,,,,,,,,,
0.1118970587849617,0.1118970587849617,314,40319,,,,,,,,,,,,,,,,,,,,,
0.10979305952787399,0.10979305952787399,315,40447,,,,,,,,,,,,,,,,,,,,,
0.1100236102938652,0.1100236102938652,316,40575,,,,,,,,,,,,,,,,,,,,,
0.10609519481658936,0.10609519481658936,317,40703,,,,,,,,,,,,,,,,,,,,,
0.10876381397247314,0.10876381397247314,318,40831,,,,,,,,,,,,,,,,,,,,,
0.10759545862674713,0.10759545862674713,319,40959,,,,,,,,,,,,,,,,,,,,,
0.1064421683549881,0.1064421683549881,320,41087,,,,,,,,,,,,,,,,,,,,,
0.1097770556807518,0.1097770556807518,321,41215,,,,,,,,,,,,,,,,,,,,,
0.10485803335905075,0.10485803335905075,322,41343,,,,,,,,,,,,,,,,,,,,,
0.1087404415011406,0.1087404415011406,323,41471,,,,,,,,,,,,,,,,,,,,,
0.10782972723245621,0.10782972723245621,324,41599,,,,,,,,,,,,,,,,,,,,,
0.10643278807401657,0.10643278807401657,325,41727,,,,,,,,,,,,,,,,,,,,,
0.10724764317274094,0.10724764317274094,326,41855,,,,,,,,,,,,,,,,,,,,,
0.10698765516281128,0.10698765516281128,327,41983,,,,,,,,,,,,,,,,,,,,,
0.10687612742185593,0.10687612742185593,328,42111,,,,,,,,,,,,,,,,,,,,,
0.1088690236210823,0.1088690236210823,329,42239,,,,,,,,,,,,,,,,,,,,,
0.10824914276599884,0.10824914276599884,330,42367,,,,,,,,,,,,,,,,,,,,,
0.10558288544416428,0.10558288544416428,331,42495,,,,,,,,,,,,,,,,,,,,,
0.10835875570774078,0.10835875570774078,332,42623,,,,,,,,,,,,,,,,,,,,,
0.10634004324674606,0.10634004324674606,333,42751,,,,,,,,,,,,,,,,,,,,,
0.10503459721803665,0.10503459721803665,334,42879,,,,,,,,,,,,,,,,,,,,,
0.11022897809743881,0.11022897809743881,335,43007,,,,,,,,,,,,,,,,,,,,,
0.10873951017856598,0.10873951017856598,336,43135,,,,,,,,,,,,,,,,,,,,,
0.10722197592258453,0.10722197592258453,337,43263,,,,,,,,,,,,,,,,,,,,,
0.10699757933616638,0.10699757933616638,338,43391,,,,,,,,,,,,,,,,,,,,,
0.10708589851856232,0.10708589851856232,339,43519,,,,,,,,,,,,,,,,,,,,,
0.10794646292924881,0.10794646292924881,340,43647,,,,,,,,,,,,,,,,,,,,,
0.10746662318706512,0.10746662318706512,341,43775,,,,,,,,,,,,,,,,,,,,,
0.10594457387924194,0.10594457387924194,342,43903,,,,,,,,,,,,,,,,,,,,,
0.10896609723567963,0.10896609723567963,343,44031,,,,,,,,,,,,,,,,,,,,,
0.10416201502084732,0.10416201502084732,344,44159,,,,,,,,,,,,,,,,,,,,,
0.10811378806829453,0.10811378806829453,345,44287,,,,,,,,,,,,,,,,,,,,,
0.10766255855560303,0.10766255855560303,346,44415,,,,,,,,,,,,,,,,,,,,,
0.10638284683227539,0.10638284683227539,347,44543,,,,,,,,,,,,,,,,,,,,,
0.10699054598808289,0.10699054598808289,348,44671,,,,,,,,,,,,,,,,,,,,,
0.10561833530664444,0.10561833530664444,349,44799,0.2965590681357632,0.360446116378559,0.8684357350686296,0.21295918282379492,0.2501627087267149,0.6529070400088541,0.1964789146517847,0.22652645753189557,0.5629973706828055,0.20432461153292825,0.2278304906247843,0.5386890156814624,0.2085834775101452,0.22833273907535756,0.53465617858575,0.2095630989276494,0.22886646831619448,0.5335737942683859,0.2080326990575357,0.2303890478174633,0.5343936378343869
0.10555075854063034,0.10555075854063034,350,44927,,,,,,,,,,,,,,,,,,,,,
0.10512516647577286,0.10512516647577286,351,45055,,,,,,,,,,,,,,,,,,,,,
0.10655833780765533,0.10655833780765533,352,45183,,,,,,,,,,,,,,,,,,,,,
0.1069789007306099,0.1069789007306099,353,45311,,,,,,,,,,,,,,,,,,,,,
0.10591976344585419,0.10591976344585419,354,45439,,,,,,,,,,,,,,,,,,,,,
0.11001955717802048,0.11001955717802048,355,45567,,,,,,,,,,,,,,,,,,,,,
0.10539853572845459,0.10539853572845459,356,45695,,,,,,,,,,,,,,,,,,,,,
0.10634250193834305,0.10634250193834305,357,45823,,,,,,,,,,,,,,,,,,,,,
0.1092209666967392,0.1092209666967392,358,45951,,,,,,,,,,,,,,,,,,,,,
0.1064862608909607,0.1064862608909607,359,46079,,,,,,,,,,,,,,,,,,,,,
0.10856807231903076,0.10856807231903076,360,46207,,,,,,,,,,,,,,,,,,,,,
0.10662273317575455,0.10662273317575455,361,46335,,,,,,,,,,,,,,,,,,,,,
0.10678990185260773,0.10678990185260773,362,46463,,,,,,,,,,,,,,,,,,,,,
0.10689180344343185,0.10689180344343185,363,46591,,,,,,,,,,,,,,,,,,,,,
0.10584516078233719,0.10584516078233719,364,46719,,,,,,,,,,,,,,,,,,,,,
0.10482858866453171,0.10482858866453171,365,46847,,,,,,,,,,,,,,,,,,,,,
0.10632742196321487,0.10632742196321487,366,46975,,,,,,,,,,,,,,,,,,,,,
0.10629241913557053,0.10629241913557053,367,47103,,,,,,,,,,,,,,,,,,,,,
0.10363330692052841,0.10363330692052841,368,47231,,,,,,,,,,,,,,,,,,,,,
0.10423938930034637,0.10423938930034637,369,47359,,,,,,,,,,,,,,,,,,,,,
0.10638361424207687,0.10638361424207687,370,47487,,,,,,,,,,,,,,,,,,,,,
0.10429932922124863,0.10429932922124863,371,47615,,,,,,,,,,,,,,,,,,,,,
0.10518448799848557,0.10518448799848557,372,47743,,,,,,,,,,,,,,,,,,,,,
0.1044781431555748,0.1044781431555748,373,47871,,,,,,,,,,,,,,,,,,,,,
0.10368318110704422,0.10368318110704422,374,47999,,,,,,,,,,,,,,,,,,,,,
0.10334806889295578,0.10334806889295578,375,48127,,,,,,,,,,,,,,,,,,,,,
0.10606283694505692,0.10606283694505692,376,48255,,,,,,,,,,,,,,,,,,,,,
0.10551900416612625,0.10551900416612625,377,48383,,,,,,,,,,,,,,,,,,,,,
0.10241756588220596,0.10241756588220596,378,48511,,,,,,,,,,,,,,,,,,,,,
0.10524986684322357,0.10524986684322357,379,48639,,,,,,,,,,,,,,,,,,,,,
0.10699190944433212,0.10699190944433212,380,48767,,,,,,,,,,,,,,,,,,,,,
0.10534624755382538,0.10534624755382538,381,48895,,,,,,,,,,,,,,,,,,,,,
0.10474708676338196,0.10474708676338196,382,49023,,,,,,,,,,,,,,,,,,,,,
0.10486215353012085,0.10486215353012085,383,49151,,,,,,,,,,,,,,,,,,,,,
0.10488345474004745,0.10488345474004745,384,49279,,,,,,,,,,,,,,,,,,,,,
0.10512270033359528,0.10512270033359528,385,49407,,,,,,,,,,,,,,,,,,,,,
0.10306433588266373,0.10306433588266373,386,49535,,,,,,,,,,,,,,,,,,,,,
0.10500943660736084,0.10500943660736084,387,49663,,,,,,,,,,,,,,,,,,,,,
0.10666482895612717,0.10666482895612717,388,49791,,,,,,,,,,,,,,,,,,,,,
0.10444857180118561,0.10444857180118561,389,49919,,,,,,,,,,,,,,,,,,,,,
0.10600017756223679,0.10600017756223679,390,50047,,,,,,,,,,,,,,,,,,,,,
0.1051456481218338,0.1051456481218338,391,50175,,,,,,,,,,,,,,,,,,,,,
0.10508344322443008,0.10508344322443008,392,50303,,,,,,,,,,,,,,,,,,,,,
0.10174290835857391,0.10174290835857391,393,50431,,,,,,,,,,,,,,,,,,,,,
0.1036064401268959,0.1036064401268959,394,50559,,,,,,,,,,,,,,,,,,,,,
0.10394275933504105,0.10394275933504105,395,50687,,,,,,,,,,,,,,,,,,,,,
0.10507016628980637,0.10507016628980637,396,50815,,,,,,,,,,,,,,,,,,,,,
0.10540658235549927,0.10540658235549927,397,50943,,,,,,,,,,,,,,,,,,,,,
0.10518404096364975,0.10518404096364975,398,51071,,,,,,,,,,,,,,,,,,,,,
0.1040632501244545,0.1040632501244545,399,51199,0.2738104694806676,0.3655272982790952,0.8122620950057337,0.18401642371928378,0.2187414033080121,0.5618036320497898,0.18767593546256928,0.22348917883900468,0.5221121331831213,0.2030567078991048,0.22690356260996133,0.5181828447343145,0.20701404662023204,0.22747074616445087,0.518848342999331,0.2067601296001333,0.2280316257152992,0.5194763604394904,0.20290940869827512,0.22987943569052668,0.5217892158189334
0.10306234657764435,0.10306234657764435,400,51327,,,,,,,,,,,,,,,,,,,,,
0.10579055547714233,0.10579055547714233,401,51455,,,,,,,,,,,,,,,,,,,,,
0.10374227166175842,0.10374227166175842,402,51583,,,,,,,,,,,,,,,,,,,,,
0.10511889308691025,0.10511889308691025,403,51711,,,,,,,,,,,,,,,,,,,,,
0.10281695425510406,0.10281695425510406,404,51839,,,,,,,,,,,,,,,,,,,,,
0.10362803936004639,0.10362803936004639,405,51967,,,,,,,,,,,,,,,,,,,,,
0.10009025782346725,0.10009025782346725,406,52095,,,,,,,,,,,,,,,,,,,,,
0.10213775187730789,0.10213775187730789,407,52223,,,,,,,,,,,,,,,,,,,,,
0.10503322631120682,0.10503322631120682,408,52351,,,,,,,,,,,,,,,,,,,,,
0.10300019383430481,0.10300019383430481,409,52479,,,,,,,,,,,,,,,,,,,,,
0.10334232449531555,0.10334232449531555,410,52607,,,,,,,,,,,,,,,,,,,,,
0.10438781976699829,0.10438781976699829,411,52735,,,,,,,,,,,,,,,,,,,,,
0.10471486300230026,0.10471486300230026,412,52863,,,,,,,,,,,,,,,,,,,,,
0.10258381068706512,0.10258381068706512,413,52991,,,,,,,,,,,,,,,,,,,,,
0.10212504118680954,0.10212504118680954,414,53119,,,,,,,,,,,,,,,,,,,,,
0.10270018875598907,0.10270018875598907,415,53247,,,,,,,,,,,,,,,,,,,,,
0.1054568886756897,0.1054568886756897,416,53375,,,,,,,,,,,,,,,,,,,,,
0.10510391741991043,0.10510391741991043,417,53503,,,,,,,,,,,,,,,,,,,,,
0.10306361317634583,0.10306361317634583,418,53631,,,,,,,,,,,,,,,,,,,,,
0.10273443907499313,0.10273443907499313,419,53759,,,,,,,,,,,,,,,,,,,,,
0.1047009527683258,0.1047009527683258,420,53887,,,,,,,,,,,,,,,,,,,,,
0.10193143039941788,0.10193143039941788,421,54015,,,,,,,,,,,,,,,,,,,,,
0.10361728072166443,0.10361728072166443,422,54143,,,,,,,,,,,,,,,,,,,,,
0.10060913115739822,0.10060913115739822,423,54271,,,,,,,,,,,,,,,,,,,,,
0.10289929062128067,0.10289929062128067,424,54399,,,,,,,,,,,,,,,,,,,,,
0.10355886816978455,0.10355886816978455,425,54527,,,,,,,,,,,,,,,,,,,,,
0.100738525390625,0.100738525390625,426,54655,,,,,,,,,,,,,,,,,,,,,
0.10392055660486221,0.10392055660486221,427,54783,,,,,,,,,,,,,,,,,,,,,
0.10164694488048553,0.10164694488048553,428,54911,,,,,,,,,,,,,,,,,,,,,
0.10318493098020554,0.10318493098020554,429,55039,,,,,,,,,,,,,,,,,,,,,
0.10247070342302322,0.10247070342302322,430,55167,,,,,,,,,,,,,,,,,,,,,
0.1021859273314476,0.1021859273314476,431,55295,,,,,,,,,,,,,,,,,,,,,
0.10315053164958954,0.10315053164958954,432,55423,,,,,,,,,,,,,,,,,,,,,
0.10519647598266602,0.10519647598266602,433,55551,,,,,,,,,,,,,,,,,,,,,
0.10096606612205505,0.10096606612205505,434,55679,,,,,,,,,,,,,,,,,,,,,
0.10231167078018188,0.10231167078018188,435,55807,,,,,,,,,,,,,,,,,,,,,
0.10014588385820389,0.10014588385820389,436,55935,,,,,,,,,,,,,,,,,,,,,
0.10095250606536865,0.10095250606536865,437,56063,,,,,,,,,,,,,,,,,,,,,
0.10288479924201965,0.10288479924201965,438,56191,,,,,,,,,,,,,,,,,,,,,
0.1022782027721405,0.1022782027721405,439,56319,,,,,,,,,,,,,,,,,,,,,
0.10404366999864578,0.10404366999864578,440,56447,,,,,,,,,,,,,,,,,,,,,
0.10408507287502289,0.10408507287502289,441,56575,,,,,,,,,,,,,,,,,,,,,
0.10067107528448105,0.10067107528448105,442,56703,,,,,,,,,,,,,,,,,,,,,
0.10075504332780838,0.10075504332780838,443,56831,,,,,,,,,,,,,,,,,,,,,
0.10013973712921143,0.10013973712921143,444,56959,,,,,,,,,,,,,,,,,,,,,
0.10123565793037415,0.10123565793037415,445,57087,,,,,,,,,,,,,,,,,,,,,
0.10111211985349655,0.10111211985349655,446,57215,,,,,,,,,,,,,,,,,,,,,
0.09850962460041046,0.09850962460041046,447,57343,,,,,,,,,,,,,,,,,,,,,
0.1016506627202034,0.1016506627202034,448,57471,,,,,,,,,,,,,,,,,,,,,
0.10180313885211945,0.10180313885211945,449,57599,0.35118942549734355,0.47339420347987793,0.9850663310057559,0.20123807618094516,0.24191683346457427,0.6191030475659325,0.19271651831720585,0.23012144675883447,0.5316736784521766,0.2084953709464099,0.23240708928313833,0.5235618877897117,0.21327903097450154,0.23317139495503836,0.5246468916184719,0.21328395087252547,0.2342283809455372,0.52602607322589,0.20935169118944463,0.23634670324070753,0.5282593004495427
0.10032937675714493,0.10032937675714493,450,57727,,,,,,,,,,,,,,,,,,,,,
0.10013263672590256,0.10013263672590256,451,57855,,,,,,,,,,,,,,,,,,,,,
0.10073049366474152,0.10073049366474152,452,57983,,,,,,,,,,,,,,,,,,,,,
0.10371935367584229,0.10371935367584229,453,58111,,,,,,,,,,,,,,,,,,,,,
0.10324753075838089,0.10324753075838089,454,58239,,,,,,,,,,,,,,,,,,,,,
0.10060086101293564,0.10060086101293564,455,58367,,,,,,,,,,,,,,,,,,,,,
0.10136029869318008,0.10136029869318008,456,58495,,,,,,,,,,,,,,,,,,,,,
0.10017259418964386,0.10017259418964386,457,58623,,,,,,,,,,,,,,,,,,,,,
0.10162795335054398,0.10162795335054398,458,58751,,,,,,,,,,,,,,,,,,,,,
0.09934604912996292,0.09934604912996292,459,58879,,,,,,,,,,,,,,,,,,,,,
0.10255833715200424,0.10255833715200424,460,59007,,,,,,,,,,,,,,,,,,,,,
0.09934365749359131,0.09934365749359131,461,59135,,,,,,,,,,,,,,,,,,,,,
0.10171335935592651,0.10171335935592651,462,59263,,,,,,,,,,,,,,,,,,,,,
0.1005832850933075,0.1005832850933075,463,59391,,,,,,,,,,,,,,,,,,,,,
0.10066284984350204,0.10066284984350204,464,59519,,,,,,,,,,,,,,,,,,,,,
0.10112299025058746,0.10112299025058746,465,59647,,,,,,,,,,,,,,,,,,,,,
0.0994645431637764,0.0994645431637764,466,59775,,,,,,,,,,,,,,,,,,,,,
0.10165193676948547,0.10165193676948547,467,59903,,,,,,,,,,,,,,,,,,,,,
0.1023038849234581,0.1023038849234581,468,60031,,,,,,,,,,,,,,,,,,,,,
0.10003043711185455,0.10003043711185455,469,60159,,,,,,,,,,,,,,,,,,,,,
0.10073672980070114,0.10073672980070114,470,60287,,,,,,,,,,,,,,,,,,,,,
0.10279026627540588,0.10279026627540588,471,60415,,,,,,,,,,,,,,,,,,,,,
0.1004028469324112,0.1004028469324112,472,60543,,,,,,,,,,,,,,,,,,,,,
0.10136204212903976,0.10136204212903976,473,60671,,,,,,,,,,,,,,,,,,,,,
0.10133690387010574,0.10133690387010574,474,60799,,,,,,,,,,,,,,,,,,,,,
0.10187353193759918,0.10187353193759918,475,60927,,,,,,,,,,,,,,,,,,,,,
0.09935929626226425,0.09935929626226425,476,61055,,,,,,,,,,,,,,,,,,,,,
0.10088659822940826,0.10088659822940826,477,61183,,,,,,,,,,,,,,,,,,,,,
0.10172171145677567,0.10172171145677567,478,61311,,,,,,,,,,,,,,,,,,,,,
0.10069523006677628,0.10069523006677628,479,61439,,,,,,,,,,,,,,,,,,,,,
0.10045798867940903,0.10045798867940903,480,61567,,,,,,,,,,,,,,,,,,,,,
0.09865772724151611,0.09865772724151611,481,61695,,,,,,,,,,,,,,,,,,,,,
0.10083241760730743,0.10083241760730743,482,61823,,,,,,,,,,,,,,,,,,,,,
0.09859694540500641,0.09859694540500641,483,61951,,,,,,,,,,,,,,,,,,,,,
0.1010272204875946,0.1010272204875946,484,62079,,,,,,,,,,,,,,,,,,,,,
0.10144778341054916,0.10144778341054916,485,62207,,,,,,,,,,,,,,,,,,,,,
0.09912880510091782,0.09912880510091782,486,62335,,,,,,,,,,,,,,,,,,,,,
0.10295915603637695,0.10295915603637695,487,62463,,,,,,,,,,,,,,,,,,,,,
0.09927331656217575,0.09927331656217575,488,62591,,,,,,,,,,,,,,,,,,,,,
0.0982624813914299,0.0982624813914299,489,62719,,,,,,,,,,,,,,,,,,,,,
0.10007353127002716,0.10007353127002716,490,62847,,,,,,,,,,,,,,,,,,,,,
0.10022004693746567,0.10022004693746567,491,62975,,,,,,,,,,,,,,,,,,,,,
0.10198769718408585,0.10198769718408585,492,63103,,,,,,,,,,,,,,,,,,,,,
0.09935296326875687,0.09935296326875687,493,63231,,,,,,,,,,,,,,,,,,,,,
0.10128957033157349,0.10128957033157349,494,63359,,,,,,,,,,,,,,,,,,,,,
0.097752146422863,0.097752146422863,495,63487,,,,,,,,,,,,,,,,,,,,,
0.09719444811344147,0.09719444811344147,496,63615,,,,,,,,,,,,,,,,,,,,,
0.09913775324821472,0.09913775324821472,497,63743,,,,,,,,,,,,,,,,,,,,,
0.09860717505216599,0.09860717505216599,498,63871,,,,,,,,,,,,,,,,,,,,,
0.09841807186603546,0.09841807186603546,499,63999,0.2644129467018119,0.3340545942401167,0.7974183379301284,0.20872185395386453,0.23898799984433367,0.6561817323501414,0.2027493257481099,0.2298948709743021,0.5993568878876048,0.21077658735549962,0.2300463505201255,0.5743203155540464,0.21426721995335177,0.23090893293180798,0.5683206072103839,0.21450525768854145,0.23177675175235363,0.5663985086319604,0.21206351601581996,0.23342974191653398,0.5671582940164813
0.09983070939779282,0.09983070939779282,500,64127,,,,,,,,,,,,,,,,,,,,,
0.09711547195911407,0.09711547195911407,501,64255,,,,,,,,,,,,,,,,,,,,,
0.09819628298282623,0.09819628298282623,502,64383,,,,,,,,,,,,,,,,,,,,,
0.0993325412273407,0.0993325412273407,503,64511,,,,,,,,,,,,,,,,,,,,,
0.09870035201311111,0.09870035201311111,504,64639,,,,,,,,,,,,,,,,,,,,,
0.09751550108194351,0.09751550108194351,505,64767,,,,,,,,,,,,,,,,,,,,,
0.09899432212114334,0.09899432212114334,506,64895,,,,,,,,,,,,,,,,,,,,,
0.1010226309299469,0.1010226309299469,507,65023,,,,,,,,,,,,,,,,,,,,,
0.1003517135977745,0.1003517135977745,508,65151,,,,,,,,,,,,,,,,,,,,,
0.09987810254096985,0.09987810254096985,509,65279,,,,,,,,,,,,,,,,,,,,,
0.09943749755620956,0.09943749755620956,510,65407,,,,,,,,,,,,,,,,,,,,,
0.10143154114484787,0.10143154114484787,511,65535,,,,,,,,,,,,,,,,,,,,,
0.10077884793281555,0.10077884793281555,512,65663,,,,,,,,,,,,,,,,,,,,,
0.1025574654340744,0.1025574654340744,513,65791,,,,,,,,,,,,,,,,,,,,,
0.09800976514816284,0.09800976514816284,514,65919,,,,,,,,,,,,,,,,,,,,,
0.09945182502269745,0.09945182502269745,515,66047,,,,,,,,,,,,,,,,,,,,,
0.09852029383182526,0.09852029383182526,516,66175,,,,,,,,,,,,,,,,,,,,,
0.0976991057395935,0.0976991057395935,517,66303,,,,,,,,,,,,,,,,,,,,,
0.09802133589982986,0.09802133589982986,518,66431,,,,,,,,,,,,,,,,,,,,,
0.0964432880282402,0.0964432880282402,519,66559,,,,,,,,,,,,,,,,,,,,,
0.09954718500375748,0.09954718500375748,520,66687,,,,,,,,,,,,,,,,,,,,,
0.10085591673851013,0.10085591673851013,521,66815,,,,,,,,,,,,,,,,,,,,,
0.0997622087597847,0.0997622087597847,522,66943,,,,,,,,,,,,,,,,,,,,,
0.09615910798311234,0.09615910798311234,523,67071,,,,,,,,,,,,,,,,,,,,,
0.09761014580726624,0.09761014580726624,524,67199,,,,,,,,,,,,,,,,,,,,,
0.09718383103609085,0.09718383103609085,525,67327,,,,,,,,,,,,,,,,,,,,,
0.1010122001171112,0.1010122001171112,526,67455,,,,,,,,,,,,,,,,,,,,,
0.09845246374607086,0.09845246374607086,527,67583,,,,,,,,,,,,,,,,,,,,,
0.09865408390760422,0.09865408390760422,528,67711,,,,,,,,,,,,,,,,,,,,,
0.1000128909945488,0.1000128909945488,529,67839,,,,,,,,,,,,,,,,,,,,,
0.09876441210508347,0.09876441210508347,530,67967,,,,,,,,,,,,,,,,,,,,,
0.09799287468194962,0.09799287468194962,531,68095,,,,,,,,,,,,,,,,,,,,,
0.09713808447122574,0.09713808447122574,532,68223,,,,,,,,,,,,,,,,,,,,,
0.09830057621002197,0.09830057621002197,533,68351,,,,,,,,,,,,,,,,,,,,,
0.09889420866966248,0.09889420866966248,534,68479,,,,,,,,,,,,,,,,,,,,,
0.0984327644109726,0.0984327644109726,535,68607,,,,,,,,,,,,,,,,,,,,,
0.09686826169490814,0.09686826169490814,536,68735,,,,,,,,,,,,,,,,,,,,,
0.09707369655370712,0.09707369655370712,537,68863,,,,,,,,,,,,,,,,,,,,,
0.09864349663257599,0.09864349663257599,538,68991,,,,,,,,,,,,,,,,,,,,,
0.0995931625366211,0.0995931625366211,539,69119,,,,,,,,,,,,,,,,,,,,,
0.09778054058551788,0.09778054058551788,540,69247,,,,,,,,,,,,,,,,,,,,,
0.09789194911718369,0.09789194911718369,541,69375,,,,,,,,,,,,,,,,,,,,,
0.09767799079418182,0.09767799079418182,542,69503,,,,,,,,,,,,,,,,,,,,,
0.09703612327575684,0.09703612327575684,543,69631,,,,,,,,,,,,,,,,,,,,,
0.09777626395225525,0.09777626395225525,544,69759,,,,,,,,,,,,,,,,,,,,,
0.09831318259239197,0.09831318259239197,545,69887,,,,,,,,,,,,,,,,,,,,,
0.09887336939573288,0.09887336939573288,546,70015,,,,,,,,,,,,,,,,,,,,,
0.0978831946849823,0.0978831946849823,547,70143,,,,,,,,,,,,,,,,,,,,,
0.09668545424938202,0.09668545424938202,548,70271,,,,,,,,,,,,,,,,,,,,,
0.0981554314494133,0.0981554314494133,549,70399,0.23235554108887058,0.2846026822022534,0.7253887599117325,0.1994758381020586,0.22957618731621302,0.6217931583342565,0.20094080989882113,0.2270777841748526,0.5786210289758323,0.21129549183197005,0.22813905744603835,0.5609388494913984,0.21388298947616202,0.22930660706542044,0.5569736170816336,0.2134500010410699,0.230191756372344,0.5560024229374865,0.21058946457920424,0.23257362714916016,0.5769233313501835
0.10052838921546936,0.10052838921546936,550,70527,,,,,,,,,,,,,,,,,,,,,
0.09710442274808884,0.09710442274808884,551,70655,,,,,,,,,,,,,,,,,,,,,
0.09733955562114716,0.09733955562114716,552,70783,,,,,,,,,,,,,,,,,,,,,
0.09855702519416809,0.09855702519416809,553,70911,,,,,,,,,,,,,,,,,,,,,
0.09691516309976578,0.09691516309976578,554,71039,,,,,,,,,,,,,,,,,,,,,
0.09934739023447037,0.09934739023447037,555,71167,,,,,,,,,,,,,,,,,,,,,
0.0970841720700264,0.0970841720700264,556,71295,,,,,,,,,,,,,,,,,,,,,
0.09967101365327835,0.09967101365327835,557,71423,,,,,,,,,,,,,,,,,,,,,
0.09868169575929642,0.09868169575929642,558,71551,,,,,,,,,,,,,,,,,,,,,
0.09982650727033615,0.09982650727033615,559,71679,,,,,,,,,,,,,,,,,,,,,
0.09975111484527588,0.09975111484527588,560,71807,,,,,,,,,,,,,,,,,,,,,
0.1007482036948204,0.1007482036948204,561,71935,,,,,,,,,,,,,,,,,,,,,
0.09760023653507233,0.09760023653507233,562,72063,,,,,,,,,,,,,,,,,,,,,
0.10067391395568848,0.10067391395568848,563,72191,,,,,,,,,,,,,,,,,,,,,
0.09866167604923248,0.09866167604923248,564,72319,,,,,,,,,,,,,,,,,,,,,
0.09468737244606018,0.09468737244606018,565,72447,,,,,,,,,,,,,,,,,,,,,
0.09595327824354172,0.09595327824354172,566,72575,,,,,,,,,,,,,,,,,,,,,
0.09837590903043747,0.09837590903043747,567,72703,,,,,,,,,,,,,,,,,,,,,
0.09727238863706589,0.09727238863706589,568,72831,,,,,,,,,,,,,,,,,,,,,
0.09646153450012207,0.09646153450012207,569,72959,,,,,,,,,,,,,,,,,,,,,
0.09604988247156143,0.09604988247156143,570,73087,,,,,,,,,,,,,,,,,,,,,
0.09439076483249664,0.09439076483249664,571,73215,,,,,,,,,,,,,,,,,,,,,
0.09632847458124161,0.09632847458124161,572,73343,,,,,,,,,,,,,,,,,,,,,
0.09583941102027893,0.09583941102027893,573,73471,,,,,,,,,,,,,,,,,,,,,
0.09799154847860336,0.09799154847860336,574,73599,,,,,,,,,,,,,,,,,,,,,
0.09710290282964706,0.09710290282964706,575,73727,,,,,,,,,,,,,,,,,,,,,
0.09916049987077713,0.09916049987077713,576,73855,,,,,,,,,,,,,,,,,,,,,
0.09761825948953629,0.09761825948953629,577,73983,,,,,,,,,,,,,,,,,,,,,
