train_loss,train_elbo_loss,epoch,step,val_ND_0.5,val_CRPS_0.5,val_NRMSE_0.5,val_ND_1.0,val_CRPS_1.0,val_NRMSE_1.0,val_ND_2.0,val_CRPS_2.0,val_NRMSE_2.0,val_ND_4.0,val_CRPS_4.0,val_NRMSE_4.0,val_ND_8.0,val_CRPS_8.0,val_NRMSE_8.0,val_ND_16.0,val_CRPS_16.0,val_NRMSE_16.0,val_ND_24.0,val_CRPS_24.0,val_NRMSE_24.0
0.22643700242042542,0.22643700242042542,599,76799,0.4337678905278943,0.43147595011509904,4.8516337284414774,0.3539185810873218,0.3396506677777733,4.827257616497579,0.3102534065826582,0.2943701722548482,4.8105646486592,0.29116001299288646,0.2702873179368942,4.800480047167987,0.28621444908538735,0.25774246471885737,4.793467541538598,0.35730052428450504,0.2792741270280825,4.803891364660192,1.0142130442838024,0.5585839224576515,4.984044622873673
0.2225574254989624,0.2225574254989624,600,76927,,,,,,,,,,,,,,,,,,,,,
0.2236882597208023,0.2236882597208023,601,77055,,,,,,,,,,,,,,,,,,,,,
0.22049196064472198,0.22049196064472198,602,77183,,,,,,,,,,,,,,,,,,,,,
0.22349849343299866,0.22349849343299866,603,77311,,,,,,,,,,,,,,,,,,,,,
0.22088688611984253,0.22088688611984253,604,77439,,,,,,,,,,,,,,,,,,,,,
0.2241661250591278,0.2241661250591278,605,77567,,,,,,,,,,,,,,,,,,,,,
0.22485750913619995,0.22485750913619995,606,77695,,,,,,,,,,,,,,,,,,,,,
0.2279106080532074,0.2279106080532074,607,77823,,,,,,,,,,,,,,,,,,,,,
0.22654832899570465,0.22654832899570465,608,77951,,,,,,,,,,,,,,,,,,,,,
0.22078697383403778,0.22078697383403778,609,78079,,,,,,,,,,,,,,,,,,,,,
0.21618494391441345,0.21618494391441345,610,78207,,,,,,,,,,,,,,,,,,,,,
0.2270430326461792,0.2270430326461792,611,78335,,,,,,,,,,,,,,,,,,,,,
0.22341494262218475,0.22341494262218475,612,78463,,,,,,,,,,,,,,,,,,,,,
0.22359667718410492,0.22359667718410492,613,78591,,,,,,,,,,,,,,,,,,,,,
0.22481928765773773,0.22481928765773773,614,78719,,,,,,,,,,,,,,,,,,,,,
0.22452972829341888,0.22452972829341888,615,78847,,,,,,,,,,,,,,,,,,,,,
0.2221156805753708,0.2221156805753708,616,78975,,,,,,,,,,,,,,,,,,,,,
0.2262515127658844,0.2262515127658844,617,79103,,,,,,,,,,,,,,,,,,,,,
0.22421695291996002,0.22421695291996002,618,79231,,,,,,,,,,,,,,,,,,,,,
0.22461040318012238,0.22461040318012238,619,79359,,,,,,,,,,,,,,,,,,,,,
0.22068440914154053,0.22068440914154053,620,79487,,,,,,,,,,,,,,,,,,,,,
0.22247393429279327,0.22247393429279327,621,79615,,,,,,,,,,,,,,,,,,,,,
0.22268377244472504,0.22268377244472504,622,79743,,,,,,,,,,,,,,,,,,,,,
0.2214415967464447,0.2214415967464447,623,79871,,,,,,,,,,,,,,,,,,,,,
0.2237086296081543,0.2237086296081543,624,79999,,,,,,,,,,,,,,,,,,,,,
0.22230297327041626,0.22230297327041626,625,80127,,,,,,,,,,,,,,,,,,,,,
0.2199656069278717,0.2199656069278717,626,80255,,,,,,,,,,,,,,,,,,,,,
0.22330890595912933,0.22330890595912933,627,80383,,,,,,,,,,,,,,,,,,,,,
0.21825996041297913,0.21825996041297913,628,80511,,,,,,,,,,,,,,,,,,,,,
0.2239374816417694,0.2239374816417694,629,80639,,,,,,,,,,,,,,,,,,,,,
0.22839096188545227,0.22839096188545227,630,80767,,,,,,,,,,,,,,,,,,,,,
0.22660669684410095,0.22660669684410095,631,80895,,,,,,,,,,,,,,,,,,,,,
0.2200656682252884,0.2200656682252884,632,81023,,,,,,,,,,,,,,,,,,,,,
0.22564096748828888,0.22564096748828888,633,81151,,,,,,,,,,,,,,,,,,,,,
0.22819693386554718,0.22819693386554718,634,81279,,,,,,,,,,,,,,,,,,,,,
0.22123554348945618,0.22123554348945618,635,81407,,,,,,,,,,,,,,,,,,,,,
0.21979166567325592,0.21979166567325592,636,81535,,,,,,,,,,,,,,,,,,,,,
0.22218462824821472,0.22218462824821472,637,81663,,,,,,,,,,,,,,,,,,,,,
0.2282884418964386,0.2282884418964386,638,81791,,,,,,,,,,,,,,,,,,,,,
0.2215804159641266,0.2215804159641266,639,81919,,,,,,,,,,,,,,,,,,,,,
0.22191770374774933,0.22191770374774933,640,82047,,,,,,,,,,,,,,,,,,,,,
0.22430580854415894,0.22430580854415894,641,82175,,,,,,,,,,,,,,,,,,,,,
0.22362415492534637,0.22362415492534637,642,82303,,,,,,,,,,,,,,,,,,,,,
0.22091932594776154,0.22091932594776154,643,82431,,,,,,,,,,,,,,,,,,,,,
0.22395668923854828,0.22395668923854828,644,82559,,,,,,,,,,,,,,,,,,,,,
0.2238692045211792,0.2238692045211792,645,82687,,,,,,,,,,,,,,,,,,,,,
0.22056914865970612,0.22056914865970612,646,82815,,,,,,,,,,,,,,,,,,,,,
0.22644250094890594,0.22644250094890594,647,82943,,,,,,,,,,,,,,,,,,,,,
0.22474856674671173,0.22474856674671173,648,83071,,,,,,,,,,,,,,,,,,,,,
0.2282249927520752,0.2282249927520752,649,83199,,,,,,,,,,,,,,,,,,,,,
0.22029128670692444,0.22029128670692444,650,83327,,,,,,,,,,,,,,,,,,,,,
0.22497673332691193,0.22497673332691193,651,83455,,,,,,,,,,,,,,,,,,,,,
0.21913179755210876,0.21913179755210876,652,83583,,,,,,,,,,,,,,,,,,,,,
0.2247743457555771,0.2247743457555771,653,83711,,,,,,,,,,,,,,,,,,,,,
0.22066228091716766,0.22066228091716766,654,83839,,,,,,,,,,,,,,,,,,,,,
0.22506366670131683,0.22506366670131683,655,83967,,,,,,,,,,,,,,,,,,,,,
0.2251497358083725,0.2251497358083725,656,84095,,,,,,,,,,,,,,,,,,,,,
0.21768327057361603,0.21768327057361603,657,84223,,,,,,,,,,,,,,,,,,,,,
0.22202534973621368,0.22202534973621368,658,84351,,,,,,,,,,,,,,,,,,,,,
0.22054041922092438,0.22054041922092438,659,84479,,,,,,,,,,,,,,,,,,,,,
0.22318878769874573,0.22318878769874573,660,84607,,,,,,,,,,,,,,,,,,,,,
0.22181640565395355,0.22181640565395355,661,84735,,,,,,,,,,,,,,,,,,,,,
0.22391949594020844,0.22391949594020844,662,84863,,,,,,,,,,,,,,,,,,,,,
0.22776807844638824,0.22776807844638824,663,84991,,,,,,,,,,,,,,,,,,,,,
0.21767865121364594,0.21767865121364594,664,85119,,,,,,,,,,,,,,,,,,,,,
0.21984727680683136,0.21984727680683136,665,85247,,,,,,,,,,,,,,,,,,,,,
0.22280870378017426,0.22280870378017426,666,85375,,,,,,,,,,,,,,,,,,,,,
0.2216147631406784,0.2216147631406784,667,85503,,,,,,,,,,,,,,,,,,,,,
0.22159931063652039,0.22159931063652039,668,85631,,,,,,,,,,,,,,,,,,,,,
0.22088606655597687,0.22088606655597687,669,85759,,,,,,,,,,,,,,,,,,,,,
0.2188338041305542,0.2188338041305542,670,85887,,,,,,,,,,,,,,,,,,,,,
0.22271105647087097,0.22271105647087097,671,86015,,,,,,,,,,,,,,,,,,,,,
0.22161440551280975,0.22161440551280975,672,86143,,,,,,,,,,,,,,,,,,,,,
0.2236126810312271,0.2236126810312271,673,86271,,,,,,,,,,,,,,,,,,,,,
0.22203844785690308,0.22203844785690308,674,86399,,,,,,,,,,,,,,,,,,,,,
0.21870197355747223,0.21870197355747223,675,86527,,,,,,,,,,,,,,,,,,,,,
0.2220691740512848,0.2220691740512848,676,86655,,,,,,,,,,,,,,,,,,,,,
0.22536179423332214,0.22536179423332214,677,86783,,,,,,,,,,,,,,,,,,,,,
0.2235642820596695,0.2235642820596695,678,86911,,,,,,,,,,,,,,,,,,,,,
0.22178718447685242,0.22178718447685242,679,87039,,,,,,,,,,,,,,,,,,,,,
0.21862219274044037,0.21862219274044037,680,87167,,,,,,,,,,,,,,,,,,,,,
0.22194920480251312,0.22194920480251312,681,87295,,,,,,,,,,,,,,,,,,,,,
0.22428633272647858,0.22428633272647858,682,87423,,,,,,,,,,,,,,,,,,,,,
0.22570492327213287,0.22570492327213287,683,87551,,,,,,,,,,,,,,,,,,,,,
0.22333486378192902,0.22333486378192902,684,87679,,,,,,,,,,,,,,,,,,,,,
0.22166013717651367,0.22166013717651367,685,87807,,,,,,,,,,,,,,,,,,,,,
0.22201021015644073,0.22201021015644073,686,87935,,,,,,,,,,,,,,,,,,,,,
0.22333160042762756,0.22333160042762756,687,88063,,,,,,,,,,,,,,,,,,,,,
0.22234652936458588,0.22234652936458588,688,88191,,,,,,,,,,,,,,,,,,,,,
0.2195487767457962,0.2195487767457962,689,88319,,,,,,,,,,,,,,,,,,,,,
0.21876828372478485,0.21876828372478485,690,88447,,,,,,,,,,,,,,,,,,,,,
0.22713303565979004,0.22713303565979004,691,88575,,,,,,,,,,,,,,,,,,,,,
0.222956120967865,0.222956120967865,692,88703,,,,,,,,,,,,,,,,,,,,,
0.22322280704975128,0.22322280704975128,693,88831,,,,,,,,,,,,,,,,,,,,,
0.22719277441501617,0.22719277441501617,694,88959,,,,,,,,,,,,,,,,,,,,,
0.22494731843471527,0.22494731843471527,695,89087,,,,,,,,,,,,,,,,,,,,,
0.22591517865657806,0.22591517865657806,696,89215,,,,,,,,,,,,,,,,,,,,,
0.22126218676567078,0.22126218676567078,697,89343,,,,,,,,,,,,,,,,,,,,,
0.2212480902671814,0.2212480902671814,698,89471,,,,,,,,,,,,,,,,,,,,,
0.22447171807289124,0.22447171807289124,699,89599,0.4533642560349699,0.45567582600774653,4.858436624803884,0.34955110925075544,0.3360828790007477,4.826249326169669,0.3088593000790941,0.29111475909064866,4.8103644157001,0.28838761144838354,0.26784257029823216,4.800321399201493,0.28191641449975535,0.256494890559533,4.793880531134822,0.31167822124238537,0.2674203024835743,4.8022470878605805,0.8126050762435962,0.47182661116522806,4.947218633184125
0.22410039603710175,0.22410039603710175,700,89727,,,,,,,,,,,,,,,,,,,,,
0.2220224142074585,0.2220224142074585,701,89855,,,,,,,,,,,,,,,,,,,,,
0.2253817915916443,0.2253817915916443,702,89983,,,,,,,,,,,,,,,,,,,,,
0.21916505694389343,0.21916505694389343,703,90111,,,,,,,,,,,,,,,,,,,,,
0.22325149178504944,0.22325149178504944,704,90239,,,,,,,,,,,,,,,,,,,,,
0.2206512987613678,0.2206512987613678,705,90367,,,,,,,,,,,,,,,,,,,,,
0.223000630736351,0.223000630736351,706,90495,,,,,,,,,,,,,,,,,,,,,
0.22147433459758759,0.22147433459758759,707,90623,,,,,,,,,,,,,,,,,,,,,
0.21602395176887512,0.21602395176887512,708,90751,,,,,,,,,,,,,,,,,,,,,
0.22389422357082367,0.22389422357082367,709,90879,,,,,,,,,,,,,,,,,,,,,
0.22103655338287354,0.22103655338287354,710,91007,,,,,,,,,,,,,,,,,,,,,
0.2242238074541092,0.2242238074541092,711,91135,,,,,,,,,,,,,,,,,,,,,
0.22697928547859192,0.22697928547859192,712,91263,,,,,,,,,,,,,,,,,,,,,
0.22458018362522125,0.22458018362522125,713,91391,,,,,,,,,,,,,,,,,,,,,
0.2213069498538971,0.2213069498538971,714,91519,,,,,,,,,,,,,,,,,,,,,
0.22337716817855835,0.22337716817855835,715,91647,,,,,,,,,,,,,,,,,,,,,
0.223612979054451,0.223612979054451,716,91775,,,,,,,,,,,,,,,,,,,,,
0.2200450301170349,0.2200450301170349,717,91903,,,,,,,,,,,,,,,,,,,,,
0.22442090511322021,0.22442090511322021,718,92031,,,,,,,,,,,,,,,,,,,,,
0.2216607630252838,0.2216607630252838,719,92159,,,,,,,,,,,,,,,,,,,,,
0.218348890542984,0.218348890542984,720,92287,,,,,,,,,,,,,,,,,,,,,
0.22256124019622803,0.22256124019622803,721,92415,,,,,,,,,,,,,,,,,,,,,
0.22459527850151062,0.22459527850151062,722,92543,,,,,,,,,,,,,,,,,,,,,
0.22376464307308197,0.22376464307308197,723,92671,,,,,,,,,,,,,,,,,,,,,
0.22467538714408875,0.22467538714408875,724,92799,,,,,,,,,,,,,,,,,,,,,
0.22552601993083954,0.22552601993083954,725,92927,,,,,,,,,,,,,,,,,,,,,
0.22338417172431946,0.22338417172431946,726,93055,,,,,,,,,,,,,,,,,,,,,
0.21893513202667236,0.21893513202667236,727,93183,,,,,,,,,,,,,,,,,,,,,
0.2220289558172226,0.2220289558172226,728,93311,,,,,,,,,,,,,,,,,,,,,
0.21851083636283875,0.21851083636283875,729,93439,,,,,,,,,,,,,,,,,,,,,
0.22246329486370087,0.22246329486370087,730,93567,,,,,,,,,,,,,,,,,,,,,
0.21874412894248962,0.21874412894248962,731,93695,,,,,,,,,,,,,,,,,,,,,
0.22337421774864197,0.22337421774864197,732,93823,,,,,,,,,,,,,,,,,,,,,
0.22200627624988556,0.22200627624988556,733,93951,,,,,,,,,,,,,,,,,,,,,
0.22132457792758942,0.22132457792758942,734,94079,,,,,,,,,,,,,,,,,,,,,
0.2220030426979065,0.2220030426979065,735,94207,,,,,,,,,,,,,,,,,,,,,
0.22411395609378815,0.22411395609378815,736,94335,,,,,,,,,,,,,,,,,,,,,
0.22551336884498596,0.22551336884498596,737,94463,,,,,,,,,,,,,,,,,,,,,
0.22691158950328827,0.22691158950328827,738,94591,,,,,,,,,,,,,,,,,,,,,
0.22007547318935394,0.22007547318935394,739,94719,,,,,,,,,,,,,,,,,,,,,
0.2260376662015915,0.2260376662015915,740,94847,,,,,,,,,,,,,,,,,,,,,
0.21919068694114685,0.21919068694114685,741,94975,,,,,,,,,,,,,,,,,,,,,
0.22530438005924225,0.22530438005924225,742,95103,,,,,,,,,,,,,,,,,,,,,
0.22146961092948914,0.22146961092948914,743,95231,,,,,,,,,,,,,,,,,,,,,
0.22366219758987427,0.22366219758987427,744,95359,,,,,,,,,,,,,,,,,,,,,
0.22005724906921387,0.22005724906921387,745,95487,,,,,,,,,,,,,,,,,,,,,
0.22025246918201447,0.22025246918201447,746,95615,,,,,,,,,,,,,,,,,,,,,
0.22253084182739258,0.22253084182739258,747,95743,,,,,,,,,,,,,,,,,,,,,
0.22501640021800995,0.22501640021800995,748,95871,,,,,,,,,,,,,,,,,,,,,
0.22193510830402374,0.22193510830402374,749,95999,,,,,,,,,,,,,,,,,,,,,
0.2198716700077057,0.2198716700077057,750,96127,,,,,,,,,,,,,,,,,,,,,
0.22080697119235992,0.22080697119235992,751,96255,,,,,,,,,,,,,,,,,,,,,
0.22167368233203888,0.22167368233203888,752,96383,,,,,,,,,,,,,,,,,,,,,
0.22578631341457367,0.22578631341457367,753,96511,,,,,,,,,,,,,,,,,,,,,
0.22049830853939056,0.22049830853939056,754,96639,,,,,,,,,,,,,,,,,,,,,
0.2233450561761856,0.2233450561761856,755,96767,,,,,,,,,,,,,,,,,,,,,
0.22445110976696014,0.22445110976696014,756,96895,,,,,,,,,,,,,,,,,,,,,
0.2254372537136078,0.2254372537136078,757,97023,,,,,,,,,,,,,,,,,,,,,
0.22222904860973358,0.22222904860973358,758,97151,,,,,,,,,,,,,,,,,,,,,
0.21927933394908905,0.21927933394908905,759,97279,,,,,,,,,,,,,,,,,,,,,
0.2237638235092163,0.2237638235092163,760,97407,,,,,,,,,,,,,,,,,,,,,
0.22008758783340454,0.22008758783340454,761,97535,,,,,,,,,,,,,,,,,,,,,
0.22520841658115387,0.22520841658115387,762,97663,,,,,,,,,,,,,,,,,,,,,
0.2255595475435257,0.2255595475435257,763,97791,,,,,,,,,,,,,,,,,,,,,
0.21988199651241302,0.21988199651241302,764,97919,,,,,,,,,,,,,,,,,,,,,
0.22241902351379395,0.22241902351379395,765,98047,,,,,,,,,,,,,,,,,,,,,
0.2223052829504013,0.2223052829504013,766,98175,,,,,,,,,,,,,,,,,,,,,
0.22200694680213928,0.22200694680213928,767,98303,,,,,,,,,,,,,,,,,,,,,
0.22249138355255127,0.22249138355255127,768,98431,,,,,,,,,,,,,,,,,,,,,
0.22644534707069397,0.22644534707069397,769,98559,,,,,,,,,,,,,,,,,,,,,
0.22290068864822388,0.22290068864822388,770,98687,,,,,,,,,,,,,,,,,,,,,
0.22282519936561584,0.22282519936561584,771,98815,,,,,,,,,,,,,,,,,,,,,
0.21690309047698975,0.21690309047698975,772,98943,,,,,,,,,,,,,,,,,,,,,
0.22147707641124725,0.22147707641124725,773,99071,,,,,,,,,,,,,,,,,,,,,
0.22258473932743073,0.22258473932743073,774,99199,,,,,,,,,,,,,,,,,,,,,
0.2218436747789383,0.2218436747789383,775,99327,,,,,,,,,,,,,,,,,,,,,
0.2247401624917984,0.2247401624917984,776,99455,,,,,,,,,,,,,,,,,,,,,
0.2209341824054718,0.2209341824054718,777,99583,,,,,,,,,,,,,,,,,,,,,
0.2211015373468399,0.2211015373468399,778,99711,,,,,,,,,,,,,,,,,,,,,
0.21680249273777008,0.21680249273777008,779,99839,,,,,,,,,,,,,,,,,,,,,
0.22086820006370544,0.22086820006370544,780,99967,,,,,,,,,,,,,,,,,,,,,
0.22055089473724365,0.22055089473724365,781,100095,,,,,,,,,,,,,,,,,,,,,
0.22182714939117432,0.22182714939117432,782,100223,,,,,,,,,,,,,,,,,,,,,
0.22292204201221466,0.22292204201221466,783,100351,,,,,,,,,,,,,,,,,,,,,
0.22327503561973572,0.22327503561973572,784,100479,,,,,,,,,,,,,,,,,,,,,
0.22319428622722626,0.22319428622722626,785,100607,,,,,,,,,,,,,,,,,,,,,
0.22300980985164642,0.22300980985164642,786,100735,,,,,,,,,,,,,,,,,,,,,
0.223990797996521,0.223990797996521,787,100863,,,,,,,,,,,,,,,,,,,,,
0.22149769961833954,0.22149769961833954,788,100991,,,,,,,,,,,,,,,,,,,,,
0.22159384191036224,0.22159384191036224,789,101119,,,,,,,,,,,,,,,,,,,,,
0.2239980250597,0.2239980250597,790,101247,,,,,,,,,,,,,,,,,,,,,
0.2210339605808258,0.2210339605808258,791,101375,,,,,,,,,,,,,,,,,,,,,
0.22063589096069336,0.22063589096069336,792,101503,,,,,,,,,,,,,,,,,,,,,
0.22118832170963287,0.22118832170963287,793,101631,,,,,,,,,,,,,,,,,,,,,
0.22314557433128357,0.22314557433128357,794,101759,,,,,,,,,,,,,,,,,,,,,
0.22191308438777924,0.22191308438777924,795,101887,,,,,,,,,,,,,,,,,,,,,
0.21860966086387634,0.21860966086387634,796,102015,,,,,,,,,,,,,,,,,,,,,
0.22215546667575836,0.22215546667575836,797,102143,,,,,,,,,,,,,,,,,,,,,
0.22181148827075958,0.22181148827075958,798,102271,,,,,,,,,,,,,,,,,,,,,
0.21830646693706512,0.21830646693706512,799,102399,0.40209138611437767,0.3970996990869562,4.844262481798668,0.34419053133372135,0.3226116851899223,4.820505005411185,0.305872885929282,0.28318297483028837,4.806905395481,0.28979262662425215,0.2630151934204222,4.796667477505965,0.2887979734593034,0.2543315010851435,4.7919439812624365,0.39334436915243054,0.2882798093600613,4.804236827461444,1.5208032307966197,0.8474232418677587,5.168521933139357
0.22205515205860138,0.22205515205860138,800,102527,,,,,,,,,,,,,,,,,,,,,
0.22087597846984863,0.22087597846984863,801,102655,,,,,,,,,,,,,,,,,,,,,
0.2198372185230255,0.2198372185230255,802,102783,,,,,,,,,,,,,,,,,,,,,
0.22176003456115723,0.22176003456115723,803,102911,,,,,,,,,,,,,,,,,,,,,
0.22442495822906494,0.22442495822906494,804,103039,,,,,,,,,,,,,,,,,,,,,
0.2232269048690796,0.2232269048690796,805,103167,,,,,,,,,,,,,,,,,,,,,
0.2236863076686859,0.2236863076686859,806,103295,,,,,,,,,,,,,,,,,,,,,
0.22024540603160858,0.22024540603160858,807,103423,,,,,,,,,,,,,,,,,,,,,
0.21930988132953644,0.21930988132953644,808,103551,,,,,,,,,,,,,,,,,,,,,
0.22254881262779236,0.22254881262779236,809,103679,,,,,,,,,,,,,,,,,,,,,
0.22373560070991516,0.22373560070991516,810,103807,,,,,,,,,,,,,,,,,,,,,
0.22247709333896637,0.22247709333896637,811,103935,,,,,,,,,,,,,,,,,,,,,
0.22235535085201263,0.22235535085201263,812,104063,,,,,,,,,,,,,,,,,,,,,
0.221601203083992,0.221601203083992,813,104191,,,,,,,,,,,,,,,,,,,,,
0.22174470126628876,0.22174470126628876,814,104319,,,,,,,,,,,,,,,,,,,,,
0.2249794453382492,0.2249794453382492,815,104447,,,,,,,,,,,,,,,,,,,,,
0.22073714435100555,0.22073714435100555,816,104575,,,,,,,,,,,,,,,,,,,,,
0.22378554940223694,0.22378554940223694,817,104703,,,,,,,,,,,,,,,,,,,,,
0.21862339973449707,0.21862339973449707,818,104831,,,,,,,,,,,,,,,,,,,,,
0.2225063443183899,0.2225063443183899,819,104959,,,,,,,,,,,,,,,,,,,,,
0.22534388303756714,0.22534388303756714,820,105087,,,,,,,,,,,,,,,,,,,,,
0.22208669781684875,0.22208669781684875,821,105215,,,,,,,,,,,,,,,,,,,,,
0.2226625233888626,0.2226625233888626,822,105343,,,,,,,,,,,,,,,,,,,,,
0.22001385688781738,0.22001385688781738,823,105471,,,,,,,,,,,,,,,,,,,,,
0.22442315518856049,0.22442315518856049,824,105599,,,,,,,,,,,,,,,,,,,,,
0.22285951673984528,0.22285951673984528,825,105727,,,,,,,,,,,,,,,,,,,,,
0.22158150374889374,0.22158150374889374,826,105855,,,,,,,,,,,,,,,,,,,,,
0.21918407082557678,0.21918407082557678,827,105983,,,,,,,,,,,,,,,,,,,,,
0.22135700285434723,0.22135700285434723,828,106111,,,,,,,,,,,,,,,,,,,,,
0.21886011958122253,0.21886011958122253,829,106239,,,,,,,,,,,,,,,,,,,,,
0.2208855301141739,0.2208855301141739,830,106367,,,,,,,,,,,,,,,,,,,,,
0.2247498631477356,0.2247498631477356,831,106495,,,,,,,,,,,,,,,,,,,,,
0.21872857213020325,0.21872857213020325,832,106623,,,,,,,,,,,,,,,,,,,,,
0.22309288382530212,0.22309288382530212,833,106751,,,,,,,,,,,,,,,,,,,,,
0.22220630943775177,0.22220630943775177,834,106879,,,,,,,,,,,,,,,,,,,,,
0.22170931100845337,0.22170931100845337,835,107007,,,,,,,,,,,,,,,,,,,,,
0.2219998687505722,0.2219998687505722,836,107135,,,,,,,,,,,,,,,,,,,,,
0.21805939078330994,0.21805939078330994,837,107263,,,,,,,,,,,,,,,,,,,,,
0.22014984488487244,0.22014984488487244,838,107391,,,,,,,,,,,,,,,,,,,,,
0.2215290665626526,0.2215290665626526,839,107519,,,,,,,,,,,,,,,,,,,,,
0.2216421216726303,0.2216421216726303,840,107647,,,,,,,,,,,,,,,,,,,,,
0.221791610121727,0.221791610121727,841,107775,,,,,,,,,,,,,,,,,,,,,
0.22465234994888306,0.22465234994888306,842,107903,,,,,,,,,,,,,,,,,,,,,
0.22519560158252716,0.22519560158252716,843,108031,,,,,,,,,,,,,,,,,,,,,
0.21829254925251007,0.21829254925251007,844,108159,,,,,,,,,,,,,,,,,,,,,
0.22538314759731293,0.22538314759731293,845,108287,,,,,,,,,,,,,,,,,,,,,
0.22359901666641235,0.22359901666641235,846,108415,,,,,,,,,,,,,,,,,,,,,
0.22372087836265564,0.22372087836265564,847,108543,,,,,,,,,,,,,,,,,,,,,
0.22252194583415985,0.22252194583415985,848,108671,,,,,,,,,,,,,,,,,,,,,
0.2183876931667328,0.2183876931667328,849,108799,,,,,,,,,,,,,,,,,,,,,
0.21926702558994293,0.21926702558994293,850,108927,,,,,,,,,,,,,,,,,,,,,
0.2238113284111023,0.2238113284111023,851,109055,,,,,,,,,,,,,,,,,,,,,
0.2209964394569397,0.2209964394569397,852,109183,,,,,,,,,,,,,,,,,,,,,
0.22343215346336365,0.22343215346336365,853,109311,,,,,,,,,,,,,,,,,,,,,
0.22205282747745514,0.22205282747745514,854,109439,,,,,,,,,,,,,,,,,,,,,
0.22070053219795227,0.22070053219795227,855,109567,,,,,,,,,,,,,,,,,,,,,
0.2205715775489807,0.2205715775489807,856,109695,,,,,,,,,,,,,,,,,,,,,
0.2190057933330536,0.2190057933330536,857,109823,,,,,,,,,,,,,,,,,,,,,
0.21974706649780273,0.21974706649780273,858,109951,,,,,,,,,,,,,,,,,,,,,
0.2186325341463089,0.2186325341463089,859,110079,,,,,,,,,,,,,,,,,,,,,
0.22309648990631104,0.22309648990631104,860,110207,,,,,,,,,,,,,,,,,,,,,
0.22298868000507355,0.22298868000507355,861,110335,,,,,,,,,,,,,,,,,,,,,
0.2223820686340332,0.2223820686340332,862,110463,,,,,,,,,,,,,,,,,,,,,
0.22401462495326996,0.22401462495326996,863,110591,,,,,,,,,,,,,,,,,,,,,
0.22144675254821777,0.22144675254821777,864,110719,,,,,,,,,,,,,,,,,,,,,
0.22153688967227936,0.22153688967227936,865,110847,,,,,,,,,,,,,,,,,,,,,
0.21876338124275208,0.21876338124275208,866,110975,,,,,,,,,,,,,,,,,,,,,
0.22158271074295044,0.22158271074295044,867,111103,,,,,,,,,,,,,,,,,,,,,
0.22317950427532196,0.22317950427532196,868,111231,,,,,,,,,,,,,,,,,,,,,
0.2244063913822174,0.2244063913822174,869,111359,,,,,,,,,,,,,,,,,,,,,
0.22247938811779022,0.22247938811779022,870,111487,,,,,,,,,,,,,,,,,,,,,
0.2235780656337738,0.2235780656337738,871,111615,,,,,,,,,,,,,,,,,,,,,
0.22124916315078735,0.22124916315078735,872,111743,,,,,,,,,,,,,,,,,,,,,
0.21835578978061676,0.21835578978061676,873,111871,,,,,,,,,,,,,,,,,,,,,
0.2202558070421219,0.2202558070421219,874,111999,,,,,,,,,,,,,,,,,,,,,
0.2245972901582718,0.2245972901582718,875,112127,,,,,,,,,,,,,,,,,,,,,
0.21736514568328857,0.21736514568328857,876,112255,,,,,,,,,,,,,,,,,,,,,
0.22756175696849823,0.22756175696849823,877,112383,,,,,,,,,,,,,,,,,,,,,
0.2234443873167038,0.2234443873167038,878,112511,,,,,,,,,,,,,,,,,,,,,
0.22018584609031677,0.22018584609031677,879,112639,,,,,,,,,,,,,,,,,,,,,
0.2177613228559494,0.2177613228559494,880,112767,,,,,,,,,,,,,,,,,,,,,
0.22313141822814941,0.22313141822814941,881,112895,,,,,,,,,,,,,,,,,,,,,
0.22258050739765167,0.22258050739765167,882,113023,,,,,,,,,,,,,,,,,,,,,
0.22604510188102722,0.22604510188102722,883,113151,,,,,,,,,,,,,,,,,,,,,
0.2219017744064331,0.2219017744064331,884,113279,,,,,,,,,,,,,,,,,,,,,
0.22044461965560913,0.22044461965560913,885,113407,,,,,,,,,,,,,,,,,,,,,
0.22241830825805664,0.22241830825805664,886,113535,,,,,,,,,,,,,,,,,,,,,
0.22339646518230438,0.22339646518230438,887,113663,,,,,,,,,,,,,,,,,,,,,
0.22057746350765228,0.22057746350765228,888,113791,,,,,,,,,,,,,,,,,,,,,
0.21954631805419922,0.21954631805419922,889,113919,,,,,,,,,,,,,,,,,,,,,
0.22277416288852692,0.22277416288852692,890,114047,,,,,,,,,,,,,,,,,,,,,
0.22064359486103058,0.22064359486103058,891,114175,,,,,,,,,,,,,,,,,,,,,
0.22303736209869385,0.22303736209869385,892,114303,,,,,,,,,,,,,,,,,,,,,
0.22485525906085968,0.22485525906085968,893,114431,,,,,,,,,,,,,,,,,,,,,
0.22540239989757538,0.22540239989757538,894,114559,,,,,,,,,,,,,,,,,,,,,
0.2211115062236786,0.2211115062236786,895,114687,,,,,,,,,,,,,,,,,,,,,
0.22040823101997375,0.22040823101997375,896,114815,,,,,,,,,,,,,,,,,,,,,
0.22253559529781342,0.22253559529781342,897,114943,,,,,,,,,,,,,,,,,,,,,
0.21814192831516266,0.21814192831516266,898,115071,,,,,,,,,,,,,,,,,,,,,
