train_loss,train_elbo_loss,epoch,step,val_CRPS_1.0,val_NRMSE_1.0,val_ND_1.0,val_CRPS_2.0,val_NRMSE_2.0,val_ND_2.0,val_CRPS_4.0,val_NRMSE_4.0,val_ND_4.0,val_CRPS_8.0,val_NRMSE_8.0,val_ND_8.0,val_CRPS_16.0,val_NRMSE_16.0,val_ND_16.0
0.19073279201984406,0.19073279201984406,683,87551,,,,,,,,,,,,,,,
0.1896815448999405,0.1896815448999405,684,87679,,,,,,,,,,,,,,,
0.18908356130123138,0.18908356130123138,685,87807,,,,,,,,,,,,,,,
0.19105978310108185,0.19105978310108185,686,87935,,,,,,,,,,,,,,,
0.19030626118183136,0.19030626118183136,687,88063,,,,,,,,,,,,,,,
0.1897161453962326,0.1897161453962326,688,88191,,,,,,,,,,,,,,,
0.1899137794971466,0.1899137794971466,689,88319,,,,,,,,,,,,,,,
0.18869464099407196,0.18869464099407196,690,88447,,,,,,,,,,,,,,,
0.19060669839382172,0.19060669839382172,691,88575,,,,,,,,,,,,,,,
0.1881338655948639,0.1881338655948639,692,88703,,,,,,,,,,,,,,,
0.18949788808822632,0.18949788808822632,693,88831,,,,,,,,,,,,,,,
0.18794435262680054,0.18794435262680054,694,88959,,,,,,,,,,,,,,,
0.18902356922626495,0.18902356922626495,695,89087,,,,,,,,,,,,,,,
0.18932047486305237,0.18932047486305237,696,89215,,,,,,,,,,,,,,,
0.1904485821723938,0.1904485821723938,697,89343,,,,,,,,,,,,,,,
0.19069938361644745,0.19069938361644745,698,89471,,,,,,,,,,,,,,,
0.18883761763572693,0.18883761763572693,699,89599,0.43254992786369817,1.339510475972654,0.5367314257045113,0.2733734034146934,0.8778750551691347,0.3182153667512124,0.2206644351796366,0.6246371599895799,0.26695293151341726,0.21853572519915143,0.6100154326333489,0.28202773465037084,0.22319674271160736,0.6549774063687427,0.28361117604097497
0.1900101751089096,0.1900101751089096,700,89727,,,,,,,,,,,,,,,
0.19137181341648102,0.19137181341648102,701,89855,,,,,,,,,,,,,,,
0.18921470642089844,0.18921470642089844,702,89983,,,,,,,,,,,,,,,
0.18969127535820007,0.18969127535820007,703,90111,,,,,,,,,,,,,,,
0.19176726043224335,0.19176726043224335,704,90239,,,,,,,,,,,,,,,
0.18657207489013672,0.18657207489013672,705,90367,,,,,,,,,,,,,,,
0.19240185618400574,0.19240185618400574,706,90495,,,,,,,,,,,,,,,
0.18897728621959686,0.18897728621959686,707,90623,,,,,,,,,,,,,,,
0.18781983852386475,0.18781983852386475,708,90751,,,,,,,,,,,,,,,
0.1861763894557953,0.1861763894557953,709,90879,,,,,,,,,,,,,,,
0.18941724300384521,0.18941724300384521,710,91007,,,,,,,,,,,,,,,
0.1903068721294403,0.1903068721294403,711,91135,,,,,,,,,,,,,,,
0.18969199061393738,0.18969199061393738,712,91263,,,,,,,,,,,,,,,
0.1902819126844406,0.1902819126844406,713,91391,,,,,,,,,,,,,,,
0.18943072855472565,0.18943072855472565,714,91519,,,,,,,,,,,,,,,
0.1884579211473465,0.1884579211473465,715,91647,,,,,,,,,,,,,,,
0.1886414736509323,0.1886414736509323,716,91775,,,,,,,,,,,,,,,
0.18777793645858765,0.18777793645858765,717,91903,,,,,,,,,,,,,,,
0.18678772449493408,0.18678772449493408,718,92031,,,,,,,,,,,,,,,
0.1899021863937378,0.1899021863937378,719,92159,,,,,,,,,,,,,,,
0.19011527299880981,0.19011527299880981,720,92287,,,,,,,,,,,,,,,
0.18914201855659485,0.18914201855659485,721,92415,,,,,,,,,,,,,,,
0.18981203436851501,0.18981203436851501,722,92543,,,,,,,,,,,,,,,
0.18804189562797546,0.18804189562797546,723,92671,,,,,,,,,,,,,,,
0.18979838490486145,0.18979838490486145,724,92799,,,,,,,,,,,,,,,
0.18718890845775604,0.18718890845775604,725,92927,,,,,,,,,,,,,,,
0.18622855842113495,0.18622855842113495,726,93055,,,,,,,,,,,,,,,
0.18923532962799072,0.18923532962799072,727,93183,,,,,,,,,,,,,,,
0.18770994246006012,0.18770994246006012,728,93311,,,,,,,,,,,,,,,
0.1885194182395935,0.1885194182395935,729,93439,,,,,,,,,,,,,,,
0.18801352381706238,0.18801352381706238,730,93567,,,,,,,,,,,,,,,
0.18719235062599182,0.18719235062599182,731,93695,,,,,,,,,,,,,,,
0.1845790594816208,0.1845790594816208,732,93823,,,,,,,,,,,,,,,
0.18719416856765747,0.18719416856765747,733,93951,,,,,,,,,,,,,,,
0.18941792845726013,0.18941792845726013,734,94079,,,,,,,,,,,,,,,
0.1912308931350708,0.1912308931350708,735,94207,,,,,,,,,,,,,,,
0.18871992826461792,0.18871992826461792,736,94335,,,,,,,,,,,,,,,
0.18820323050022125,0.18820323050022125,737,94463,,,,,,,,,,,,,,,
0.18643055856227875,0.18643055856227875,738,94591,,,,,,,,,,,,,,,
0.186915785074234,0.186915785074234,739,94719,,,,,,,,,,,,,,,
0.1866721212863922,0.1866721212863922,740,94847,,,,,,,,,,,,,,,
0.18867114186286926,0.18867114186286926,741,94975,,,,,,,,,,,,,,,
0.1883602738380432,0.1883602738380432,742,95103,,,,,,,,,,,,,,,
0.1880333423614502,0.1880333423614502,743,95231,,,,,,,,,,,,,,,
0.18722347915172577,0.18722347915172577,744,95359,,,,,,,,,,,,,,,
0.1902979165315628,0.1902979165315628,745,95487,,,,,,,,,,,,,,,
0.18568076193332672,0.18568076193332672,746,95615,,,,,,,,,,,,,,,
0.18595899641513824,0.18595899641513824,747,95743,,,,,,,,,,,,,,,
0.18722520768642426,0.18722520768642426,748,95871,,,,,,,,,,,,,,,
0.18747259676456451,0.18747259676456451,749,95999,0.2988019517715428,0.9945257993005826,0.3454682029080005,0.23118520769201842,0.6820881952368446,0.2756425194881945,0.22431163271581664,0.6158870968088304,0.2892205531504095,0.23686739915634,0.6807881171680837,0.3196300808276895,0.2461348005023512,0.7881922849141454,0.3302708959315312
0.18846634030342102,0.18846634030342102,750,96127,,,,,,,,,,,,,,,
0.1871614009141922,0.1871614009141922,751,96255,,,,,,,,,,,,,,,
0.18739701807498932,0.18739701807498932,752,96383,,,,,,,,,,,,,,,
0.18850864470005035,0.18850864470005035,753,96511,,,,,,,,,,,,,,,
0.18837136030197144,0.18837136030197144,754,96639,,,,,,,,,,,,,,,
0.18973465263843536,0.18973465263843536,755,96767,,,,,,,,,,,,,,,
0.18785572052001953,0.18785572052001953,756,96895,,,,,,,,,,,,,,,
0.18888568878173828,0.18888568878173828,757,97023,,,,,,,,,,,,,,,
0.1877659559249878,0.1877659559249878,758,97151,,,,,,,,,,,,,,,
0.18698978424072266,0.18698978424072266,759,97279,,,,,,,,,,,,,,,
0.18887610733509064,0.18887610733509064,760,97407,,,,,,,,,,,,,,,
0.18696220219135284,0.18696220219135284,761,97535,,,,,,,,,,,,,,,
0.18469946086406708,0.18469946086406708,762,97663,,,,,,,,,,,,,,,
0.1853952258825302,0.1853952258825302,763,97791,,,,,,,,,,,,,,,
0.18813304603099823,0.18813304603099823,764,97919,,,,,,,,,,,,,,,
0.18871702253818512,0.18871702253818512,765,98047,,,,,,,,,,,,,,,
0.18699410557746887,0.18699410557746887,766,98175,,,,,,,,,,,,,,,
0.18512603640556335,0.18512603640556335,767,98303,,,,,,,,,,,,,,,
0.1868979036808014,0.1868979036808014,768,98431,,,,,,,,,,,,,,,
0.18764597177505493,0.18764597177505493,769,98559,,,,,,,,,,,,,,,
0.185061976313591,0.185061976313591,770,98687,,,,,,,,,,,,,,,
0.18764975666999817,0.18764975666999817,771,98815,,,,,,,,,,,,,,,
0.18709693849086761,0.18709693849086761,772,98943,,,,,,,,,,,,,,,
0.18870669603347778,0.18870669603347778,773,99071,,,,,,,,,,,,,,,
0.1866956651210785,0.1866956651210785,774,99199,,,,,,,,,,,,,,,
0.18659991025924683,0.18659991025924683,775,99327,,,,,,,,,,,,,,,
0.18792645633220673,0.18792645633220673,776,99455,,,,,,,,,,,,,,,
0.18664108216762543,0.18664108216762543,777,99583,,,,,,,,,,,,,,,
0.18596607446670532,0.18596607446670532,778,99711,,,,,,,,,,,,,,,
0.18756791949272156,0.18756791949272156,779,99839,,,,,,,,,,,,,,,
0.18690848350524902,0.18690848350524902,780,99967,,,,,,,,,,,,,,,
0.18305812776088715,0.18305812776088715,781,100095,,,,,,,,,,,,,,,
0.18654565513134003,0.18654565513134003,782,100223,,,,,,,,,,,,,,,
0.18673014640808105,0.18673014640808105,783,100351,,,,,,,,,,,,,,,
0.18595536053180695,0.18595536053180695,784,100479,,,,,,,,,,,,,,,
0.1873069405555725,0.1873069405555725,785,100607,,,,,,,,,,,,,,,
0.18686120212078094,0.18686120212078094,786,100735,,,,,,,,,,,,,,,
0.18551331758499146,0.18551331758499146,787,100863,,,,,,,,,,,,,,,
0.18612031638622284,0.18612031638622284,788,100991,,,,,,,,,,,,,,,
0.1857253760099411,0.1857253760099411,789,101119,,,,,,,,,,,,,,,
0.18618106842041016,0.18618106842041016,790,101247,,,,,,,,,,,,,,,
0.184129998087883,0.184129998087883,791,101375,,,,,,,,,,,,,,,
0.18467794358730316,0.18467794358730316,792,101503,,,,,,,,,,,,,,,
0.18627938628196716,0.18627938628196716,793,101631,,,,,,,,,,,,,,,
0.18643364310264587,0.18643364310264587,794,101759,,,,,,,,,,,,,,,
0.1873357892036438,0.1873357892036438,795,101887,,,,,,,,,,,,,,,
0.18547382950782776,0.18547382950782776,796,102015,,,,,,,,,,,,,,,
0.18537554144859314,0.18537554144859314,797,102143,,,,,,,,,,,,,,,
0.18604926764965057,0.18604926764965057,798,102271,,,,,,,,,,,,,,,
0.18699179589748383,0.18699179589748383,799,102399,0.318656400014862,1.0654703554652538,0.3790346677043417,0.23915953425494962,0.7333454550044493,0.28730367717915667,0.22656565968578318,0.6232497584263652,0.2918608481898157,0.2348237146225524,0.6645194620125617,0.3159849343803532,0.25140888231104463,0.8034066597468723,0.336264355483692
0.18451374769210815,0.18451374769210815,800,102527,,,,,,,,,,,,,,,
0.1867055594921112,0.1867055594921112,801,102655,,,,,,,,,,,,,,,
0.18725119531154633,0.18725119531154633,802,102783,,,,,,,,,,,,,,,
0.18572452664375305,0.18572452664375305,803,102911,,,,,,,,,,,,,,,
0.1849110871553421,0.1849110871553421,804,103039,,,,,,,,,,,,,,,
0.18509480357170105,0.18509480357170105,805,103167,,,,,,,,,,,,,,,
0.18604092299938202,0.18604092299938202,806,103295,,,,,,,,,,,,,,,
0.18453606963157654,0.18453606963157654,807,103423,,,,,,,,,,,,,,,
0.18482227623462677,0.18482227623462677,808,103551,,,,,,,,,,,,,,,
0.18698938190937042,0.18698938190937042,809,103679,,,,,,,,,,,,,,,
0.18644490838050842,0.18644490838050842,810,103807,,,,,,,,,,,,,,,
0.18728835880756378,0.18728835880756378,811,103935,,,,,,,,,,,,,,,
0.18912261724472046,0.18912261724472046,812,104063,,,,,,,,,,,,,,,
0.18654568493366241,0.18654568493366241,813,104191,,,,,,,,,,,,,,,
0.18638400733470917,0.18638400733470917,814,104319,,,,,,,,,,,,,,,
0.18574494123458862,0.18574494123458862,815,104447,,,,,,,,,,,,,,,
0.1842067688703537,0.1842067688703537,816,104575,,,,,,,,,,,,,,,
0.18750284612178802,0.18750284612178802,817,104703,,,,,,,,,,,,,,,
0.1847202330827713,0.1847202330827713,818,104831,,,,,,,,,,,,,,,
0.18621762096881866,0.18621762096881866,819,104959,,,,,,,,,,,,,,,
0.1825399547815323,0.1825399547815323,820,105087,,,,,,,,,,,,,,,
0.184344083070755,0.184344083070755,821,105215,,,,,,,,,,,,,,,
0.18350492417812347,0.18350492417812347,822,105343,,,,,,,,,,,,,,,
0.1855473667383194,0.1855473667383194,823,105471,,,,,,,,,,,,,,,
0.18523772060871124,0.18523772060871124,824,105599,,,,,,,,,,,,,,,
0.18550865352153778,0.18550865352153778,825,105727,,,,,,,,,,,,,,,
0.1840871125459671,0.1840871125459671,826,105855,,,,,,,,,,,,,,,
0.18651162087917328,0.18651162087917328,827,105983,,,,,,,,,,,,,,,
0.18644633889198303,0.18644633889198303,828,106111,,,,,,,,,,,,,,,
0.18471956253051758,0.18471956253051758,829,106239,,,,,,,,,,,,,,,
0.18679384887218475,0.18679384887218475,830,106367,,,,,,,,,,,,,,,
0.18437324464321136,0.18437324464321136,831,106495,,,,,,,,,,,,,,,
0.18572813272476196,0.18572813272476196,832,106623,,,,,,,,,,,,,,,
0.18601779639720917,0.18601779639720917,833,106751,,,,,,,,,,,,,,,
0.18390880525112152,0.18390880525112152,834,106879,,,,,,,,,,,,,,,
0.185256227850914,0.185256227850914,835,107007,,,,,,,,,,,,,,,
0.187020406126976,0.187020406126976,836,107135,,,,,,,,,,,,,,,
0.18510031700134277,0.18510031700134277,837,107263,,,,,,,,,,,,,,,
0.18323971331119537,0.18323971331119537,838,107391,,,,,,,,,,,,,,,
0.1844712197780609,0.1844712197780609,839,107519,,,,,,,,,,,,,,,
0.1862795650959015,0.1862795650959015,840,107647,,,,,,,,,,,,,,,
0.18717129528522491,0.18717129528522491,841,107775,,,,,,,,,,,,,,,
0.18475039303302765,0.18475039303302765,842,107903,,,,,,,,,,,,,,,
0.18343596160411835,0.18343596160411835,843,108031,,,,,,,,,,,,,,,
0.18294869363307953,0.18294869363307953,844,108159,,,,,,,,,,,,,,,
0.18468822538852692,0.18468822538852692,845,108287,,,,,,,,,,,,,,,
0.18256951868534088,0.18256951868534088,846,108415,,,,,,,,,,,,,,,
0.1842195838689804,0.1842195838689804,847,108543,,,,,,,,,,,,,,,
0.18393637239933014,0.18393637239933014,848,108671,,,,,,,,,,,,,,,
0.18378525972366333,0.18378525972366333,849,108799,0.3700365700733774,1.2064223495721342,0.4377242607630683,0.24872478737367068,0.7894432597813464,0.28709228173267193,0.21444029672138845,0.6049923640199851,0.26018914509287283,0.21607772371123757,0.6009567132968668,0.2783303509132338,0.2318849370111746,0.7508670063737557,0.3010096482559287
0.18378911912441254,0.18378911912441254,850,108927,,,,,,,,,,,,,,,
0.1844666451215744,0.1844666451215744,851,109055,,,,,,,,,,,,,,,
0.1845848113298416,0.1845848113298416,852,109183,,,,,,,,,,,,,,,
0.18400175869464874,0.18400175869464874,853,109311,,,,,,,,,,,,,,,
0.18368230760097504,0.18368230760097504,854,109439,,,,,,,,,,,,,,,
0.18213820457458496,0.18213820457458496,855,109567,,,,,,,,,,,,,,,
0.18459129333496094,0.18459129333496094,856,109695,,,,,,,,,,,,,,,
0.18368005752563477,0.18368005752563477,857,109823,,,,,,,,,,,,,,,
0.18304140865802765,0.18304140865802765,858,109951,,,,,,,,,,,,,,,
0.18405161798000336,0.18405161798000336,859,110079,,,,,,,,,,,,,,,
0.1845410168170929,0.1845410168170929,860,110207,,,,,,,,,,,,,,,
0.18232527375221252,0.18232527375221252,861,110335,,,,,,,,,,,,,,,
0.18374189734458923,0.18374189734458923,862,110463,,,,,,,,,,,,,,,
0.18417975306510925,0.18417975306510925,863,110591,,,,,,,,,,,,,,,
0.1816888302564621,0.1816888302564621,864,110719,,,,,,,,,,,,,,,
0.18240892887115479,0.18240892887115479,865,110847,,,,,,,,,,,,,,,
0.18381595611572266,0.18381595611572266,866,110975,,,,,,,,,,,,,,,
0.18342576920986176,0.18342576920986176,867,111103,,,,,,,,,,,,,,,
0.18673940002918243,0.18673940002918243,868,111231,,,,,,,,,,,,,,,
0.18440155684947968,0.18440155684947968,869,111359,,,,,,,,,,,,,,,
0.18536725640296936,0.18536725640296936,870,111487,,,,,,,,,,,,,,,
0.18288005888462067,0.18288005888462067,871,111615,,,,,,,,,,,,,,,
0.18244795501232147,0.18244795501232147,872,111743,,,,,,,,,,,,,,,
0.18460507690906525,0.18460507690906525,873,111871,,,,,,,,,,,,,,,
0.1857733577489853,0.1857733577489853,874,111999,,,,,,,,,,,,,,,
0.1840248554944992,0.1840248554944992,875,112127,,,,,,,,,,,,,,,
0.18338274955749512,0.18338274955749512,876,112255,,,,,,,,,,,,,,,
0.18307356536388397,0.18307356536388397,877,112383,,,,,,,,,,,,,,,
0.1848944127559662,0.1848944127559662,878,112511,,,,,,,,,,,,,,,
0.18266695737838745,0.18266695737838745,879,112639,,,,,,,,,,,,,,,
0.18337751924991608,0.18337751924991608,880,112767,,,,,,,,,,,,,,,
0.18264970183372498,0.18264970183372498,881,112895,,,,,,,,,,,,,,,
0.18221810460090637,0.18221810460090637,882,113023,,,,,,,,,,,,,,,
0.18164120614528656,0.18164120614528656,883,113151,,,,,,,,,,,,,,,
0.18411272764205933,0.18411272764205933,884,113279,,,,,,,,,,,,,,,
0.18506194651126862,0.18506194651126862,885,113407,,,,,,,,,,,,,,,
0.18341103196144104,0.18341103196144104,886,113535,,,,,,,,,,,,,,,
0.1839129477739334,0.1839129477739334,887,113663,,,,,,,,,,,,,,,
0.18295936286449432,0.18295936286449432,888,113791,,,,,,,,,,,,,,,
0.18278680741786957,0.18278680741786957,889,113919,,,,,,,,,,,,,,,
0.18271464109420776,0.18271464109420776,890,114047,,,,,,,,,,,,,,,
0.18294338881969452,0.18294338881969452,891,114175,,,,,,,,,,,,,,,
0.18240633606910706,0.18240633606910706,892,114303,,,,,,,,,,,,,,,
0.18474198877811432,0.18474198877811432,893,114431,,,,,,,,,,,,,,,
0.1819448471069336,0.1819448471069336,894,114559,,,,,,,,,,,,,,,
0.18259526789188385,0.18259526789188385,895,114687,,,,,,,,,,,,,,,
0.1825910359621048,0.1825910359621048,896,114815,,,,,,,,,,,,,,,
0.18137526512145996,0.18137526512145996,897,114943,,,,,,,,,,,,,,,
0.18350601196289062,0.18350601196289062,898,115071,,,,,,,,,,,,,,,
0.1823960542678833,0.1823960542678833,899,115199,0.27402272711377457,0.9129668828272827,0.3149812554326659,0.2290900506356717,0.6576805705752315,0.2810682099529702,0.22757702221356757,0.6243602169642304,0.29967314936854494,0.2323657645802217,0.6729169454229478,0.31001480210597254,0.24704371508897185,0.8100037017993944,0.3299639605881568
0.18403661251068115,0.18403661251068115,900,115327,,,,,,,,,,,,,,,
0.1820908486843109,0.1820908486843109,901,115455,,,,,,,,,,,,,,,
0.1835702806711197,0.1835702806711197,902,115583,,,,,,,,,,,,,,,
0.18257130682468414,0.18257130682468414,903,115711,,,,,,,,,,,,,,,
0.18186438083648682,0.18186438083648682,904,115839,,,,,,,,,,,,,,,
0.18401722609996796,0.18401722609996796,905,115967,,,,,,,,,,,,,,,
0.18295904994010925,0.18295904994010925,906,116095,,,,,,,,,,,,,,,
0.18279865384101868,0.18279865384101868,907,116223,,,,,,,,,,,,,,,
0.18454428017139435,0.18454428017139435,908,116351,,,,,,,,,,,,,,,
0.18340562283992767,0.18340562283992767,909,116479,,,,,,,,,,,,,,,
0.1825416386127472,0.1825416386127472,910,116607,,,,,,,,,,,,,,,
0.1834651678800583,0.1834651678800583,911,116735,,,,,,,,,,,,,,,
0.18254336714744568,0.18254336714744568,912,116863,,,,,,,,,,,,,,,
0.18212220072746277,0.18212220072746277,913,116991,,,,,,,,,,,,,,,
0.18086057901382446,0.18086057901382446,914,117119,,,,,,,,,,,,,,,
0.18364126980304718,0.18364126980304718,915,117247,,,,,,,,,,,,,,,
0.18266955018043518,0.18266955018043518,916,117375,,,,,,,,,,,,,,,
0.18104249238967896,0.18104249238967896,917,117503,,,,,,,,,,,,,,,
0.1843843013048172,0.1843843013048172,918,117631,,,,,,,,,,,,,,,
0.1823355108499527,0.1823355108499527,919,117759,,,,,,,,,,,,,,,
0.1806827336549759,0.1806827336549759,920,117887,,,,,,,,,,,,,,,
0.1840507686138153,0.1840507686138153,921,118015,,,,,,,,,,,,,,,
0.18237027525901794,0.18237027525901794,922,118143,,,,,,,,,,,,,,,
0.18065211176872253,0.18065211176872253,923,118271,,,,,,,,,,,,,,,
0.18479976058006287,0.18479976058006287,924,118399,,,,,,,,,,,,,,,
0.18207807838916779,0.18207807838916779,925,118527,,,,,,,,,,,,,,,
0.1833689659833908,0.1833689659833908,926,118655,,,,,,,,,,,,,,,
0.18214240670204163,0.18214240670204163,927,118783,,,,,,,,,,,,,,,
0.18472115695476532,0.18472115695476532,928,118911,,,,,,,,,,,,,,,
0.1825629025697708,0.1825629025697708,929,119039,,,,,,,,,,,,,,,
0.18319237232208252,0.18319237232208252,930,119167,,,,,,,,,,,,,,,
0.18123728036880493,0.18123728036880493,931,119295,,,,,,,,,,,,,,,
0.18190939724445343,0.18190939724445343,932,119423,,,,,,,,,,,,,,,
0.18423090875148773,0.18423090875148773,933,119551,,,,,,,,,,,,,,,
0.18348737061023712,0.18348737061023712,934,119679,,,,,,,,,,,,,,,
0.18130359053611755,0.18130359053611755,935,119807,,,,,,,,,,,,,,,
0.18031837046146393,0.18031837046146393,936,119935,,,,,,,,,,,,,,,
0.18140994012355804,0.18140994012355804,937,120063,,,,,,,,,,,,,,,
0.18311254680156708,0.18311254680156708,938,120191,,,,,,,,,,,,,,,
0.1821361482143402,0.1821361482143402,939,120319,,,,,,,,,,,,,,,
0.1836281567811966,0.1836281567811966,940,120447,,,,,,,,,,,,,,,
0.18092872202396393,0.18092872202396393,941,120575,,,,,,,,,,,,,,,
0.18354663252830505,0.18354663252830505,942,120703,,,,,,,,,,,,,,,
0.18242691457271576,0.18242691457271576,943,120831,,,,,,,,,,,,,,,
0.18227294087409973,0.18227294087409973,944,120959,,,,,,,,,,,,,,,
0.18159137666225433,0.18159137666225433,945,121087,,,,,,,,,,,,,,,
0.18479356169700623,0.18479356169700623,946,121215,,,,,,,,,,,,,,,
0.18382695317268372,0.18382695317268372,947,121343,,,,,,,,,,,,,,,
0.1826438307762146,0.1826438307762146,948,121471,,,,,,,,,,,,,,,
0.18349981307983398,0.18349981307983398,949,121599,0.2888939214924215,0.9899805185248243,0.33424703660484706,0.223195425721476,0.6729216915452354,0.2661971789159061,0.2131615908322549,0.5853012478404882,0.2707012053279721,0.22299687953771213,0.6436580346659696,0.2951585299948715,0.2364244794608591,0.7317715511704525,0.31341035191012384
0.18416142463684082,0.18416142463684082,950,121727,,,,,,,,,,,,,,,
0.1823112666606903,0.1823112666606903,951,121855,,,,,,,,,,,,,,,
0.18176615238189697,0.18176615238189697,952,121983,,,,,,,,,,,,,,,
0.1821965128183365,0.1821965128183365,953,122111,,,,,,,,,,,,,,,
0.18181051313877106,0.18181051313877106,954,122239,,,,,,,,,,,,,,,
0.17998768389225006,0.17998768389225006,955,122367,,,,,,,,,,,,,,,
0.18295824527740479,0.18295824527740479,956,122495,,,,,,,,,,,,,,,
0.1810573935508728,0.1810573935508728,957,122623,,,,,,,,,,,,,,,
0.18267302215099335,0.18267302215099335,958,122751,,,,,,,,,,,,,,,
0.18176589906215668,0.18176589906215668,959,122879,,,,,,,,,,,,,,,
0.18305660784244537,0.18305660784244537,960,123007,,,,,,,,,,,,,,,
0.18049044907093048,0.18049044907093048,961,123135,,,,,,,,,,,,,,,
0.18188558518886566,0.18188558518886566,962,123263,,,,,,,,,,,,,,,
0.18137098848819733,0.18137098848819733,963,123391,,,,,,,,,,,,,,,
0.18497997522354126,0.18497997522354126,964,123519,,,,,,,,,,,,,,,
0.18321813642978668,0.18321813642978668,965,123647,,,,,,,,,,,,,,,
0.1795882284641266,0.1795882284641266,966,123775,,,,,,,,,,,,,,,
0.17978158593177795,0.17978158593177795,967,123903,,,,,,,,,,,,,,,
0.18138228356838226,0.18138228356838226,968,124031,,,,,,,,,,,,,,,
0.18065735697746277,0.18065735697746277,969,124159,,,,,,,,,,,,,,,
0.1816827654838562,0.1816827654838562,970,124287,,,,,,,,,,,,,,,
0.1826583445072174,0.1826583445072174,971,124415,,,,,,,,,,,,,,,
0.18054938316345215,0.18054938316345215,972,124543,,,,,,,,,,,,,,,
0.18351007997989655,0.18351007997989655,973,124671,,,,,,,,,,,,,,,
0.18039590120315552,0.18039590120315552,974,124799,,,,,,,,,,,,,,,
0.17952878773212433,0.17952878773212433,975,124927,,,,,,,,,,,,,,,
0.1815420240163803,0.1815420240163803,976,125055,,,,,,,,,,,,,,,
0.18236364424228668,0.18236364424228668,977,125183,,,,,,,,,,,,,,,
0.1801530122756958,0.1801530122756958,978,125311,,,,,,,,,,,,,,,
0.18096241354942322,0.18096241354942322,979,125439,,,,,,,,,,,,,,,
0.18192902207374573,0.18192902207374573,980,125567,,,,,,,,,,,,,,,
0.1806403547525406,0.1806403547525406,981,125695,,,,,,,,,,,,,,,
0.18055695295333862,0.18055695295333862,982,125823,,,,,,,,,,,,,,,
0.18033064901828766,0.18033064901828766,983,125951,,,,,,,,,,,,,,,
0.17994487285614014,0.17994487285614014,984,126079,,,,,,,,,,,,,,,
0.18113857507705688,0.18113857507705688,985,126207,,,,,,,,,,,,,,,
0.1811022162437439,0.1811022162437439,986,126335,,,,,,,,,,,,,,,
0.18021883070468903,0.18021883070468903,987,126463,,,,,,,,,,,,,,,
0.1793191134929657,0.1793191134929657,988,126591,,,,,,,,,,,,,,,
0.18235290050506592,0.18235290050506592,989,126719,,,,,,,,,,,,,,,
0.18253479897975922,0.18253479897975922,990,126847,,,,,,,,,,,,,,,
0.17975255846977234,0.17975255846977234,991,126975,,,,,,,,,,,,,,,
0.179824560880661,0.179824560880661,992,127103,,,,,,,,,,,,,,,
0.1807522177696228,0.1807522177696228,993,127231,,,,,,,,,,,,,,,
0.1799609512090683,0.1799609512090683,994,127359,,,,,,,,,,,,,,,
0.18273887038230896,0.18273887038230896,995,127487,,,,,,,,,,,,,,,
0.17852894961833954,0.17852894961833954,996,127615,,,,,,,,,,,,,,,
0.18228445947170258,0.18228445947170258,997,127743,,,,,,,,,,,,,,,
0.1811971217393875,0.1811971217393875,998,127871,,,,,,,,,,,,,,,
0.18190985918045044,0.18190985918045044,999,127999,0.3403794190061952,1.1217677407975757,0.39587748972993236,0.23687509767722467,0.7170115017727237,0.26817898264996565,0.2181272616865605,0.6054307601187423,0.2728810067051913,0.21766131903088937,0.6093731570279113,0.2846384582232301,0.22976173705795533,0.7323035292916992,0.29970191758193276
