train_loss,train_elbo_loss,epoch,step,val_CRPS_2.0,val_ND_2.0,val_NRMSE_2.0,val_CRPS_4.0,val_ND_4.0,val_NRMSE_4.0,val_CRPS_8.0,val_ND_8.0,val_NRMSE_8.0,val_CRPS_16.0,val_ND_16.0,val_NRMSE_16.0,val_CRPS_24.0,val_ND_24.0,val_NRMSE_24.0,val_CRPS_32.0,val_ND_32.0,val_NRMSE_32.0,val_CRPS_48.0,val_ND_48.0,val_NRMSE_48.0
0.005286244209855795,0.005286244209855795,287,36863,,,,,,,,,,,,,,,,,,,,,
0.005375462584197521,0.005375462584197521,288,36991,,,,,,,,,,,,,,,,,,,,,
0.005690154153853655,0.005690154153853655,289,37119,,,,,,,,,,,,,,,,,,,,,
0.005228167399764061,0.005228167399764061,290,37247,,,,,,,,,,,,,,,,,,,,,
0.005723182111978531,0.005723182111978531,291,37375,,,,,,,,,,,,,,,,,,,,,
0.006027284078299999,0.006027284078299999,292,37503,,,,,,,,,,,,,,,,,,,,,
0.005727561190724373,0.005727561190724373,293,37631,,,,,,,,,,,,,,,,,,,,,
0.005827640648931265,0.005827640648931265,294,37759,,,,,,,,,,,,,,,,,,,,,
0.0058791907504200935,0.0058791907504200935,295,37887,,,,,,,,,,,,,,,,,,,,,
0.005519533064216375,0.005519533064216375,296,38015,,,,,,,,,,,,,,,,,,,,,
0.005271362140774727,0.005271362140774727,297,38143,,,,,,,,,,,,,,,,,,,,,
0.005424411501735449,0.005424411501735449,298,38271,,,,,,,,,,,,,,,,,,,,,
0.0052093383856117725,0.0052093383856117725,299,38399,0.039948249977317905,0.05082650995668597,0.051587940116512,0.033688181117199734,0.03421750302151664,0.04635746943989336,0.029163098900865388,0.02927939568784322,0.0406714881257047,0.026652525964078383,0.02788336800819443,0.03740392260041208,0.025149023337944828,0.027289109687486653,0.035859128773129446,0.024166574100623797,0.026525920893820477,0.035135001363317854,0.02114884433092945,0.024455116658524623,0.034200493434587365
0.005300513003021479,0.005300513003021479,300,38527,,,,,,,,,,,,,,,,,,,,,
0.005667046643793583,0.005667046643793583,301,38655,,,,,,,,,,,,,,,,,,,,,
0.005783993285149336,0.005783993285149336,302,38783,,,,,,,,,,,,,,,,,,,,,
0.005759670864790678,0.005759670864790678,303,38911,,,,,,,,,,,,,,,,,,,,,
0.005677221342921257,0.005677221342921257,304,39039,,,,,,,,,,,,,,,,,,,,,
0.005214846692979336,0.005214846692979336,305,39167,,,,,,,,,,,,,,,,,,,,,
0.005163812544196844,0.005163812544196844,306,39295,,,,,,,,,,,,,,,,,,,,,
0.005526047199964523,0.005526047199964523,307,39423,,,,,,,,,,,,,,,,,,,,,
0.005509709939360619,0.005509709939360619,308,39551,,,,,,,,,,,,,,,,,,,,,
0.005742228124290705,0.005742228124290705,309,39679,,,,,,,,,,,,,,,,,,,,,
0.006879656575620174,0.006879656575620174,310,39807,,,,,,,,,,,,,,,,,,,,,
0.005554365459829569,0.005554365459829569,311,39935,,,,,,,,,,,,,,,,,,,,,
0.005428509321063757,0.005428509321063757,312,40063,,,,,,,,,,,,,,,,,,,,,
0.005150775890797377,0.005150775890797377,313,40191,,,,,,,,,,,,,,,,,,,,,
0.005211253650486469,0.005211253650486469,314,40319,,,,,,,,,,,,,,,,,,,,,
0.006039160303771496,0.006039160303771496,315,40447,,,,,,,,,,,,,,,,,,,,,
0.005813803058117628,0.005813803058117628,316,40575,,,,,,,,,,,,,,,,,,,,,
0.005669985432177782,0.005669985432177782,317,40703,,,,,,,,,,,,,,,,,,,,,
0.005800184793770313,0.005800184793770313,318,40831,,,,,,,,,,,,,,,,,,,,,
0.005294075235724449,0.005294075235724449,319,40959,,,,,,,,,,,,,,,,,,,,,
0.0055433111265301704,0.0055433111265301704,320,41087,,,,,,,,,,,,,,,,,,,,,
0.007322114892303944,0.007322114892303944,321,41215,,,,,,,,,,,,,,,,,,,,,
0.005365735851228237,0.005365735851228237,322,41343,,,,,,,,,,,,,,,,,,,,,
0.0052875615656375885,0.0052875615656375885,323,41471,,,,,,,,,,,,,,,,,,,,,
0.0049971165135502815,0.0049971165135502815,324,41599,,,,,,,,,,,,,,,,,,,,,
0.005269159097224474,0.005269159097224474,325,41727,,,,,,,,,,,,,,,,,,,,,
0.005163322668522596,0.005163322668522596,326,41855,,,,,,,,,,,,,,,,,,,,,
0.005493429489433765,0.005493429489433765,327,41983,,,,,,,,,,,,,,,,,,,,,
0.005816251039505005,0.005816251039505005,328,42111,,,,,,,,,,,,,,,,,,,,,
0.005338254384696484,0.005338254384696484,329,42239,,,,,,,,,,,,,,,,,,,,,
0.005521055776625872,0.005521055776625872,330,42367,,,,,,,,,,,,,,,,,,,,,
0.006008359603583813,0.006008359603583813,331,42495,,,,,,,,,,,,,,,,,,,,,
0.005860022269189358,0.005860022269189358,332,42623,,,,,,,,,,,,,,,,,,,,,
0.004832301754504442,0.004832301754504442,333,42751,,,,,,,,,,,,,,,,,,,,,
0.005002013873308897,0.005002013873308897,334,42879,,,,,,,,,,,,,,,,,,,,,
0.005640036892145872,0.005640036892145872,335,43007,,,,,,,,,,,,,,,,,,,,,
0.005432111211121082,0.005432111211121082,336,43135,,,,,,,,,,,,,,,,,,,,,
0.005656285211443901,0.005656285211443901,337,43263,,,,,,,,,,,,,,,,,,,,,
0.005626009311527014,0.005626009311527014,338,43391,,,,,,,,,,,,,,,,,,,,,
0.005169097799807787,0.005169097799807787,339,43519,,,,,,,,,,,,,,,,,,,,,
0.005128193646669388,0.005128193646669388,340,43647,,,,,,,,,,,,,,,,,,,,,
0.005961760878562927,0.005961760878562927,341,43775,,,,,,,,,,,,,,,,,,,,,
0.005724824499338865,0.005724824499338865,342,43903,,,,,,,,,,,,,,,,,,,,,
0.005202171858400106,0.005202171858400106,343,44031,,,,,,,,,,,,,,,,,,,,,
0.0049467976205050945,0.0049467976205050945,344,44159,,,,,,,,,,,,,,,,,,,,,
0.005416314583271742,0.005416314583271742,345,44287,,,,,,,,,,,,,,,,,,,,,
0.004948528949171305,0.004948528949171305,346,44415,,,,,,,,,,,,,,,,,,,,,
0.00633273646235466,0.00633273646235466,347,44543,,,,,,,,,,,,,,,,,,,,,
0.005259983707219362,0.005259983707219362,348,44671,,,,,,,,,,,,,,,,,,,,,
0.005405813455581665,0.005405813455581665,349,44799,0.07336320456958809,0.09125277057765685,0.09695104343060607,0.05486392506629779,0.05322327663773818,0.07482831035279165,0.04329474934945884,0.04247842320778143,0.06149159773135364,0.03883486274147498,0.03982738845727147,0.05264512920014398,0.03714506554064111,0.0388886982278391,0.05015027355380972,0.03528352774501685,0.037762696684162995,0.04815132280392462,0.03256886555377948,0.035823683915135324,0.048956151971899314
0.005821944680064917,0.005821944680064917,350,44927,,,,,,,,,,,,,,,,,,,,,
0.005153957288712263,0.005153957288712263,351,45055,,,,,,,,,,,,,,,,,,,,,
0.005253682378679514,0.005253682378679514,352,45183,,,,,,,,,,,,,,,,,,,,,
0.005847640801221132,0.005847640801221132,353,45311,,,,,,,,,,,,,,,,,,,,,
0.005761163774877787,0.005761163774877787,354,45439,,,,,,,,,,,,,,,,,,,,,
0.005524285603314638,0.005524285603314638,355,45567,,,,,,,,,,,,,,,,,,,,,
0.0050287707708776,0.0050287707708776,356,45695,,,,,,,,,,,,,,,,,,,,,
0.005511006806045771,0.005511006806045771,357,45823,,,,,,,,,,,,,,,,,,,,,
0.005634241737425327,0.005634241737425327,358,45951,,,,,,,,,,,,,,,,,,,,,
0.005557836964726448,0.005557836964726448,359,46079,,,,,,,,,,,,,,,,,,,,,
0.006161471828818321,0.006161471828818321,360,46207,,,,,,,,,,,,,,,,,,,,,
0.00552388234063983,0.00552388234063983,361,46335,,,,,,,,,,,,,,,,,,,,,
0.0051397839561104774,0.0051397839561104774,362,46463,,,,,,,,,,,,,,,,,,,,,
0.0056098513305187225,0.0056098513305187225,363,46591,,,,,,,,,,,,,,,,,,,,,
0.005070366431027651,0.005070366431027651,364,46719,,,,,,,,,,,,,,,,,,,,,
0.005063958931714296,0.005063958931714296,365,46847,,,,,,,,,,,,,,,,,,,,,
0.00519744586199522,0.00519744586199522,366,46975,,,,,,,,,,,,,,,,,,,,,
0.0056001110933721066,0.0056001110933721066,367,47103,,,,,,,,,,,,,,,,,,,,,
0.005614820867776871,0.005614820867776871,368,47231,,,,,,,,,,,,,,,,,,,,,
0.005203895270824432,0.005203895270824432,369,47359,,,,,,,,,,,,,,,,,,,,,
0.005655224900692701,0.005655224900692701,370,47487,,,,,,,,,,,,,,,,,,,,,
0.00529403006657958,0.00529403006657958,371,47615,,,,,,,,,,,,,,,,,,,,,
0.004728438798338175,0.004728438798338175,372,47743,,,,,,,,,,,,,,,,,,,,,
0.005553483963012695,0.005553483963012695,373,47871,,,,,,,,,,,,,,,,,,,,,
0.005624107085168362,0.005624107085168362,374,47999,,,,,,,,,,,,,,,,,,,,,
0.0054030464962124825,0.0054030464962124825,375,48127,,,,,,,,,,,,,,,,,,,,,
0.005334342364221811,0.005334342364221811,376,48255,,,,,,,,,,,,,,,,,,,,,
0.004817038308829069,0.004817038308829069,377,48383,,,,,,,,,,,,,,,,,,,,,
0.005406389012932777,0.005406389012932777,378,48511,,,,,,,,,,,,,,,,,,,,,
0.005341093987226486,0.005341093987226486,379,48639,,,,,,,,,,,,,,,,,,,,,
0.005728432442992926,0.005728432442992926,380,48767,,,,,,,,,,,,,,,,,,,,,
0.0056815966963768005,0.0056815966963768005,381,48895,,,,,,,,,,,,,,,,,,,,,
0.004935855511575937,0.004935855511575937,382,49023,,,,,,,,,,,,,,,,,,,,,
0.005652082152664661,0.005652082152664661,383,49151,,,,,,,,,,,,,,,,,,,,,
0.0051906537264585495,0.0051906537264585495,384,49279,,,,,,,,,,,,,,,,,,,,,
0.005313877481967211,0.005313877481967211,385,49407,,,,,,,,,,,,,,,,,,,,,
0.0055415574461221695,0.0055415574461221695,386,49535,,,,,,,,,,,,,,,,,,,,,
0.005269994959235191,0.005269994959235191,387,49663,,,,,,,,,,,,,,,,,,,,,
0.005545591935515404,0.005545591935515404,388,49791,,,,,,,,,,,,,,,,,,,,,
0.005237056408077478,0.005237056408077478,389,49919,,,,,,,,,,,,,,,,,,,,,
0.005066049750894308,0.005066049750894308,390,50047,,,,,,,,,,,,,,,,,,,,,
0.005463833454996347,0.005463833454996347,391,50175,,,,,,,,,,,,,,,,,,,,,
0.005174226127564907,0.005174226127564907,392,50303,,,,,,,,,,,,,,,,,,,,,
0.0058175972662866116,0.0058175972662866116,393,50431,,,,,,,,,,,,,,,,,,,,,
0.005100964102894068,0.005100964102894068,394,50559,,,,,,,,,,,,,,,,,,,,,
0.004984826315194368,0.004984826315194368,395,50687,,,,,,,,,,,,,,,,,,,,,
0.005633204244077206,0.005633204244077206,396,50815,,,,,,,,,,,,,,,,,,,,,
0.005483676679432392,0.005483676679432392,397,50943,,,,,,,,,,,,,,,,,,,,,
0.005444616079330444,0.005444616079330444,398,51071,,,,,,,,,,,,,,,,,,,,,
0.006176374386996031,0.006176374386996031,399,51199,0.053028736835065586,0.06968086674062628,0.06558138980779281,0.04553827301542633,0.04668409642664832,0.05911074278464657,0.04018019162017993,0.04020792560718955,0.053441853868471945,0.03752024079214941,0.038453195522612664,0.049436764760832676,0.03639427246997774,0.03774851459934677,0.04823482777416405,0.0351082112111742,0.03689198197276033,0.04713655959463702,0.03212405356900914,0.03432361374170301,0.04705509053344769
0.005405844189226627,0.005405844189226627,400,51327,,,,,,,,,,,,,,,,,,,,,
0.005178659223020077,0.005178659223020077,401,51455,,,,,,,,,,,,,,,,,,,,,
0.004956935532391071,0.004956935532391071,402,51583,,,,,,,,,,,,,,,,,,,,,
0.004871963057667017,0.004871963057667017,403,51711,,,,,,,,,,,,,,,,,,,,,
0.0055983890779316425,0.0055983890779316425,404,51839,,,,,,,,,,,,,,,,,,,,,
0.005110715515911579,0.005110715515911579,405,51967,,,,,,,,,,,,,,,,,,,,,
0.0056024109944701195,0.0056024109944701195,406,52095,,,,,,,,,,,,,,,,,,,,,
0.004809111822396517,0.004809111822396517,407,52223,,,,,,,,,,,,,,,,,,,,,
0.0054296888411045074,0.0054296888411045074,408,52351,,,,,,,,,,,,,,,,,,,,,
0.00526089733466506,0.00526089733466506,409,52479,,,,,,,,,,,,,,,,,,,,,
0.004838854074478149,0.004838854074478149,410,52607,,,,,,,,,,,,,,,,,,,,,
0.004901681561022997,0.004901681561022997,411,52735,,,,,,,,,,,,,,,,,,,,,
0.0055579254403710365,0.0055579254403710365,412,52863,,,,,,,,,,,,,,,,,,,,,
0.005592274479568005,0.005592274479568005,413,52991,,,,,,,,,,,,,,,,,,,,,
0.004878159612417221,0.004878159612417221,414,53119,,,,,,,,,,,,,,,,,,,,,
0.004997698124498129,0.004997698124498129,415,53247,,,,,,,,,,,,,,,,,,,,,
0.005340868607163429,0.005340868607163429,416,53375,,,,,,,,,,,,,,,,,,,,,
0.005080381873995066,0.005080381873995066,417,53503,,,,,,,,,,,,,,,,,,,,,
0.0048433709889650345,0.0048433709889650345,418,53631,,,,,,,,,,,,,,,,,,,,,
0.005367529112845659,0.005367529112845659,419,53759,,,,,,,,,,,,,,,,,,,,,
0.005113564897328615,0.005113564897328615,420,53887,,,,,,,,,,,,,,,,,,,,,
0.0051950751803815365,0.0051950751803815365,421,54015,,,,,,,,,,,,,,,,,,,,,
0.004981341306120157,0.004981341306120157,422,54143,,,,,,,,,,,,,,,,,,,,,
0.005072248168289661,0.005072248168289661,423,54271,,,,,,,,,,,,,,,,,,,,,
0.0048198639415204525,0.0048198639415204525,424,54399,,,,,,,,,,,,,,,,,,,,,
0.004989428445696831,0.004989428445696831,425,54527,,,,,,,,,,,,,,,,,,,,,
0.005474069621413946,0.005474069621413946,426,54655,,,,,,,,,,,,,,,,,,,,,
0.005262281745672226,0.005262281745672226,427,54783,,,,,,,,,,,,,,,,,,,,,
0.005347593687474728,0.005347593687474728,428,54911,,,,,,,,,,,,,,,,,,,,,
0.005185835063457489,0.005185835063457489,429,55039,,,,,,,,,,,,,,,,,,,,,
0.005575596820563078,0.005575596820563078,430,55167,,,,,,,,,,,,,,,,,,,,,
0.005031286273151636,0.005031286273151636,431,55295,,,,,,,,,,,,,,,,,,,,,
0.005305986385792494,0.005305986385792494,432,55423,,,,,,,,,,,,,,,,,,,,,
0.004921821877360344,0.004921821877360344,433,55551,,,,,,,,,,,,,,,,,,,,,
0.005632135085761547,0.005632135085761547,434,55679,,,,,,,,,,,,,,,,,,,,,
0.005022611003369093,0.005022611003369093,435,55807,,,,,,,,,,,,,,,,,,,,,
0.005314263515174389,0.005314263515174389,436,55935,,,,,,,,,,,,,,,,,,,,,
0.005516706500202417,0.005516706500202417,437,56063,,,,,,,,,,,,,,,,,,,,,
0.005267199594527483,0.005267199594527483,438,56191,,,,,,,,,,,,,,,,,,,,,
0.005442141089588404,0.005442141089588404,439,56319,,,,,,,,,,,,,,,,,,,,,
0.00527177844196558,0.00527177844196558,440,56447,,,,,,,,,,,,,,,,,,,,,
0.005216841585934162,0.005216841585934162,441,56575,,,,,,,,,,,,,,,,,,,,,
0.005171093158423901,0.005171093158423901,442,56703,,,,,,,,,,,,,,,,,,,,,
0.004724158439785242,0.004724158439785242,443,56831,,,,,,,,,,,,,,,,,,,,,
0.004918975289911032,0.004918975289911032,444,56959,,,,,,,,,,,,,,,,,,,,,
0.0053439936600625515,0.0053439936600625515,445,57087,,,,,,,,,,,,,,,,,,,,,
0.004957527853548527,0.004957527853548527,446,57215,,,,,,,,,,,,,,,,,,,,,
0.005181496497243643,0.005181496497243643,447,57343,,,,,,,,,,,,,,,,,,,,,
0.004953889176249504,0.004953889176249504,448,57471,,,,,,,,,,,,,,,,,,,,,
0.005324498750269413,0.005324498750269413,449,57599,0.06684003064392234,0.08537318506212631,0.08504990182483413,0.047902792579308934,0.046361148771798984,0.06630177531870997,0.036967982086072076,0.03621915735481508,0.05365169833646406,0.03265071146319476,0.03351680383799917,0.04518640997483109,0.030999827468687895,0.03224929463608912,0.04245391621244332,0.02924487052778549,0.030976034721091516,0.04104844714711972,0.025068227193859077,0.027284965034346447,0.0395607266391918
0.005068668629974127,0.005068668629974127,450,57727,,,,,,,,,,,,,,,,,,,,,
0.005509659647941589,0.005509659647941589,451,57855,,,,,,,,,,,,,,,,,,,,,
0.005880171898752451,0.005880171898752451,452,57983,,,,,,,,,,,,,,,,,,,,,
0.0050163473933935165,0.0050163473933935165,453,58111,,,,,,,,,,,,,,,,,,,,,
0.00550356600433588,0.00550356600433588,454,58239,,,,,,,,,,,,,,,,,,,,,
0.0051038130186498165,0.0051038130186498165,455,58367,,,,,,,,,,,,,,,,,,,,,
0.005013641901314259,0.005013641901314259,456,58495,,,,,,,,,,,,,,,,,,,,,
0.004716690629720688,0.004716690629720688,457,58623,,,,,,,,,,,,,,,,,,,,,
0.0052517992444336414,0.0052517992444336414,458,58751,,,,,,,,,,,,,,,,,,,,,
0.004939081612974405,0.004939081612974405,459,58879,,,,,,,,,,,,,,,,,,,,,
0.005207251291722059,0.005207251291722059,460,59007,,,,,,,,,,,,,,,,,,,,,
0.0048166546039283276,0.0048166546039283276,461,59135,,,,,,,,,,,,,,,,,,,,,
0.005247578490525484,0.005247578490525484,462,59263,,,,,,,,,,,,,,,,,,,,,
0.005132542923092842,0.005132542923092842,463,59391,,,,,,,,,,,,,,,,,,,,,
0.0050304667092859745,0.0050304667092859745,464,59519,,,,,,,,,,,,,,,,,,,,,
0.005219671409577131,0.005219671409577131,465,59647,,,,,,,,,,,,,,,,,,,,,
0.005006671417504549,0.005006671417504549,466,59775,,,,,,,,,,,,,,,,,,,,,
0.0053120944648981094,0.0053120944648981094,467,59903,,,,,,,,,,,,,,,,,,,,,
0.005131689365953207,0.005131689365953207,468,60031,,,,,,,,,,,,,,,,,,,,,
0.005042036063969135,0.005042036063969135,469,60159,,,,,,,,,,,,,,,,,,,,,
0.005518122110515833,0.005518122110515833,470,60287,,,,,,,,,,,,,,,,,,,,,
0.004781376104801893,0.004781376104801893,471,60415,,,,,,,,,,,,,,,,,,,,,
0.004983977414667606,0.004983977414667606,472,60543,,,,,,,,,,,,,,,,,,,,,
0.004664232023060322,0.004664232023060322,473,60671,,,,,,,,,,,,,,,,,,,,,
0.004893140401691198,0.004893140401691198,474,60799,,,,,,,,,,,,,,,,,,,,,
0.0051889256574213505,0.0051889256574213505,475,60927,,,,,,,,,,,,,,,,,,,,,
0.004890843294560909,0.004890843294560909,476,61055,,,,,,,,,,,,,,,,,,,,,
0.005195655394345522,0.005195655394345522,477,61183,,,,,,,,,,,,,,,,,,,,,
0.004629325121641159,0.004629325121641159,478,61311,,,,,,,,,,,,,,,,,,,,,
0.0053925723768770695,0.0053925723768770695,479,61439,,,,,,,,,,,,,,,,,,,,,
0.004786545876413584,0.004786545876413584,480,61567,,,,,,,,,,,,,,,,,,,,,
0.005161014851182699,0.005161014851182699,481,61695,,,,,,,,,,,,,,,,,,,,,
0.005312698893249035,0.005312698893249035,482,61823,,,,,,,,,,,,,,,,,,,,,
0.005424260627478361,0.005424260627478361,483,61951,,,,,,,,,,,,,,,,,,,,,
0.004955179523676634,0.004955179523676634,484,62079,,,,,,,,,,,,,,,,,,,,,
0.005684916395694017,0.005684916395694017,485,62207,,,,,,,,,,,,,,,,,,,,,
0.0047032819129526615,0.0047032819129526615,486,62335,,,,,,,,,,,,,,,,,,,,,
0.0052518039010465145,0.0052518039010465145,487,62463,,,,,,,,,,,,,,,,,,,,,
0.00468804594129324,0.00468804594129324,488,62591,,,,,,,,,,,,,,,,,,,,,
0.005418253596872091,0.005418253596872091,489,62719,,,,,,,,,,,,,,,,,,,,,
0.005098252557218075,0.005098252557218075,490,62847,,,,,,,,,,,,,,,,,,,,,
0.004845432937145233,0.004845432937145233,491,62975,,,,,,,,,,,,,,,,,,,,,
0.005291313864290714,0.005291313864290714,492,63103,,,,,,,,,,,,,,,,,,,,,
0.0050444090738892555,0.0050444090738892555,493,63231,,,,,,,,,,,,,,,,,,,,,
0.004807883873581886,0.004807883873581886,494,63359,,,,,,,,,,,,,,,,,,,,,
0.00519142160192132,0.00519142160192132,495,63487,,,,,,,,,,,,,,,,,,,,,
0.005013153422623873,0.005013153422623873,496,63615,,,,,,,,,,,,,,,,,,,,,
0.005335437133908272,0.005335437133908272,497,63743,,,,,,,,,,,,,,,,,,,,,
0.004921762738376856,0.004921762738376856,498,63871,,,,,,,,,,,,,,,,,,,,,
0.005158466286957264,0.005158466286957264,499,63999,0.04071948344469229,0.05183278216097845,0.043152084765514055,0.03077139338263562,0.030740047900017865,0.04140392119139342,0.026713460850335952,0.02697480509558895,0.03781774431593224,0.024480006788380828,0.025131674511312374,0.03453701226002724,0.02362230194761552,0.024683200386012134,0.033587399845932765,0.022035291879346386,0.023461641502192345,0.032594849835454014,0.018654604660188045,0.020885937955423015,0.03048240171921699
0.0050627440214157104,0.0050627440214157104,500,64127,,,,,,,,,,,,,,,,,,,,,
0.00447604525834322,0.00447604525834322,501,64255,,,,,,,,,,,,,,,,,,,,,
0.004814556799829006,0.004814556799829006,502,64383,,,,,,,,,,,,,,,,,,,,,
0.005109973251819611,0.005109973251819611,503,64511,,,,,,,,,,,,,,,,,,,,,
0.005271156318485737,0.005271156318485737,504,64639,,,,,,,,,,,,,,,,,,,,,
0.005155719816684723,0.005155719816684723,505,64767,,,,,,,,,,,,,,,,,,,,,
0.005206148140132427,0.005206148140132427,506,64895,,,,,,,,,,,,,,,,,,,,,
0.0053819469176232815,0.0053819469176232815,507,65023,,,,,,,,,,,,,,,,,,,,,
0.005485583562403917,0.005485583562403917,508,65151,,,,,,,,,,,,,,,,,,,,,
0.0047685205936431885,0.0047685205936431885,509,65279,,,,,,,,,,,,,,,,,,,,,
0.005049760453402996,0.005049760453402996,510,65407,,,,,,,,,,,,,,,,,,,,,
0.004452946595847607,0.004452946595847607,511,65535,,,,,,,,,,,,,,,,,,,,,
0.005363287404179573,0.005363287404179573,512,65663,,,,,,,,,,,,,,,,,,,,,
0.005129537079483271,0.005129537079483271,513,65791,,,,,,,,,,,,,,,,,,,,,
0.004700264893472195,0.004700264893472195,514,65919,,,,,,,,,,,,,,,,,,,,,
0.004723257385194302,0.004723257385194302,515,66047,,,,,,,,,,,,,,,,,,,,,
0.005179439205676317,0.005179439205676317,516,66175,,,,,,,,,,,,,,,,,,,,,
0.004792122635990381,0.004792122635990381,517,66303,,,,,,,,,,,,,,,,,,,,,
0.005041585303843021,0.005041585303843021,518,66431,,,,,,,,,,,,,,,,,,,,,
0.0046496307477355,0.0046496307477355,519,66559,,,,,,,,,,,,,,,,,,,,,
0.004969220142811537,0.004969220142811537,520,66687,,,,,,,,,,,,,,,,,,,,,
0.004595533944666386,0.004595533944666386,521,66815,,,,,,,,,,,,,,,,,,,,,
0.0054865493439137936,0.0054865493439137936,522,66943,,,,,,,,,,,,,,,,,,,,,
0.004893926437944174,0.004893926437944174,523,67071,,,,,,,,,,,,,,,,,,,,,
0.0044217463582754135,0.0044217463582754135,524,67199,,,,,,,,,,,,,,,,,,,,,
0.004879387561231852,0.004879387561231852,525,67327,,,,,,,,,,,,,,,,,,,,,
0.004887357819825411,0.004887357819825411,526,67455,,,,,,,,,,,,,,,,,,,,,
0.004875899758189917,0.004875899758189917,527,67583,,,,,,,,,,,,,,,,,,,,,
0.00479543162509799,0.00479543162509799,528,67711,,,,,,,,,,,,,,,,,,,,,
0.005671307444572449,0.005671307444572449,529,67839,,,,,,,,,,,,,,,,,,,,,
0.004918162245303392,0.004918162245303392,530,67967,,,,,,,,,,,,,,,,,,,,,
0.004788178484886885,0.004788178484886885,531,68095,,,,,,,,,,,,,,,,,,,,,
0.004405655898153782,0.004405655898153782,532,68223,,,,,,,,,,,,,,,,,,,,,
0.005101413931697607,0.005101413931697607,533,68351,,,,,,,,,,,,,,,,,,,,,
0.004883220419287682,0.004883220419287682,534,68479,,,,,,,,,,,,,,,,,,,,,
0.0055961012840271,0.0055961012840271,535,68607,,,,,,,,,,,,,,,,,,,,,
0.004828164353966713,0.004828164353966713,536,68735,,,,,,,,,,,,,,,,,,,,,
0.004849937744438648,0.004849937744438648,537,68863,,,,,,,,,,,,,,,,,,,,,
0.004902479238808155,0.004902479238808155,538,68991,,,,,,,,,,,,,,,,,,,,,
0.005192343145608902,0.005192343145608902,539,69119,,,,,,,,,,,,,,,,,,,,,
0.0048308903351426125,0.0048308903351426125,540,69247,,,,,,,,,,,,,,,,,,,,,
0.004543791990727186,0.004543791990727186,541,69375,,,,,,,,,,,,,,,,,,,,,
0.004645004402846098,0.004645004402846098,542,69503,,,,,,,,,,,,,,,,,,,,,
0.005305108614265919,0.005305108614265919,543,69631,,,,,,,,,,,,,,,,,,,,,
0.005507052410393953,0.005507052410393953,544,69759,,,,,,,,,,,,,,,,,,,,,
0.005259734112769365,0.005259734112769365,545,69887,,,,,,,,,,,,,,,,,,,,,
0.004480456002056599,0.004480456002056599,546,70015,,,,,,,,,,,,,,,,,,,,,
0.004511350300163031,0.004511350300163031,547,70143,,,,,,,,,,,,,,,,,,,,,
0.004675010684877634,0.004675010684877634,548,70271,,,,,,,,,,,,,,,,,,,,,
0.0052263010293245316,0.0052263010293245316,549,70399,0.047857495373207215,0.06254377329476801,0.054547707514447485,0.03341055835692465,0.03324858273748067,0.04555261898603043,0.02703550092646299,0.02695485064082041,0.03899639081056424,0.02493625846587733,0.02566426104960742,0.03520768631990604,0.023462992643987244,0.024455031074179664,0.03390460567032589,0.02239247940922693,0.024058282256058414,0.032910258447249305,0.01831814343493962,0.02099074121035707,0.030749889090048735
0.0048873890191316605,0.0048873890191316605,550,70527,,,,,,,,,,,,,,,,,,,,,
0.004717279225587845,0.004717279225587845,551,70655,,,,,,,,,,,,,,,,,,,,,
0.004916312173008919,0.004916312173008919,552,70783,,,,,,,,,,,,,,,,,,,,,
0.0051928008906543255,0.0051928008906543255,553,70911,,,,,,,,,,,,,,,,,,,,,
0.005716906860470772,0.005716906860470772,554,71039,,,,,,,,,,,,,,,,,,,,,
0.004880055785179138,0.004880055785179138,555,71167,,,,,,,,,,,,,,,,,,,,,
0.004837038926780224,0.004837038926780224,556,71295,,,,,,,,,,,,,,,,,,,,,
0.004837709479033947,0.004837709479033947,557,71423,,,,,,,,,,,,,,,,,,,,,
0.004998903721570969,0.004998903721570969,558,71551,,,,,,,,,,,,,,,,,,,,,
0.005687580443918705,0.005687580443918705,559,71679,,,,,,,,,,,,,,,,,,,,,
0.004779777955263853,0.004779777955263853,560,71807,,,,,,,,,,,,,,,,,,,,,
0.004646032117307186,0.004646032117307186,561,71935,,,,,,,,,,,,,,,,,,,,,
0.00486387312412262,0.00486387312412262,562,72063,,,,,,,,,,,,,,,,,,,,,
0.005108186509460211,0.005108186509460211,563,72191,,,,,,,,,,,,,,,,,,,,,
0.004690180066972971,0.004690180066972971,564,72319,,,,,,,,,,,,,,,,,,,,,
0.004830541554838419,0.004830541554838419,565,72447,,,,,,,,,,,,,,,,,,,,,
0.005378716625273228,0.005378716625273228,566,72575,,,,,,,,,,,,,,,,,,,,,
0.004545201547443867,0.004545201547443867,567,72703,,,,,,,,,,,,,,,,,,,,,
0.004581657238304615,0.004581657238304615,568,72831,,,,,,,,,,,,,,,,,,,,,
0.0050034914165735245,0.0050034914165735245,569,72959,,,,,,,,,,,,,,,,,,,,,
0.004883617628365755,0.004883617628365755,570,73087,,,,,,,,,,,,,,,,,,,,,
0.004695259965956211,0.004695259965956211,571,73215,,,,,,,,,,,,,,,,,,,,,
0.0059266346506774426,0.0059266346506774426,572,73343,,,,,,,,,,,,,,,,,,,,,
0.005441134329885244,0.005441134329885244,573,73471,,,,,,,,,,,,,,,,,,,,,
