train_loss,train_elbo_loss,epoch,step,val_NRMSE_1.0,val_ND_1.0,val_CRPS_1.0,val_NRMSE_2.0,val_ND_2.0,val_CRPS_2.0,val_NRMSE_4.0,val_ND_4.0,val_CRPS_4.0,val_NRMSE_8.0,val_ND_8.0,val_CRPS_8.0,val_NRMSE_16.0,val_ND_16.0,val_CRPS_16.0,val_NRMSE_32.0,val_ND_32.0,val_CRPS_32.0
0.010566524229943752,0.010566524229943752,940,120447,,,,,,,,,,,,,,,,,,
0.009903901256620884,0.009903901256620884,941,120575,,,,,,,,,,,,,,,,,,
0.010059322230517864,0.010059322230517864,942,120703,,,,,,,,,,,,,,,,,,
0.010237001813948154,0.010237001813948154,943,120831,,,,,,,,,,,,,,,,,,
0.010181198827922344,0.010181198827922344,944,120959,,,,,,,,,,,,,,,,,,
0.010473436675965786,0.010473436675965786,945,121087,,,,,,,,,,,,,,,,,,
0.010331159457564354,0.010331159457564354,946,121215,,,,,,,,,,,,,,,,,,
0.010803748853504658,0.010803748853504658,947,121343,,,,,,,,,,,,,,,,,,
0.010407630354166031,0.010407630354166031,948,121471,,,,,,,,,,,,,,,,,,
0.010352796874940395,0.010352796874940395,949,121599,0.23742983041404153,0.19845795679282627,0.11875221808216224,0.03823870053919475,0.017771719658204923,0.022585341840042027,0.024305985504215154,0.02112671163304438,0.017103035873852493,0.02659707228031612,0.018950939309280247,0.014930957291173564,0.0255754991735626,0.017263683358533274,0.014192949694749787,0.027347925686767013,0.019846883718495516,0.016425293530161852
0.01052169781178236,0.01052169781178236,950,121727,,,,,,,,,,,,,,,,,,
0.010708718560636044,0.010708718560636044,951,121855,,,,,,,,,,,,,,,,,,
0.010431526228785515,0.010431526228785515,952,121983,,,,,,,,,,,,,,,,,,
0.010324261151254177,0.010324261151254177,953,122111,,,,,,,,,,,,,,,,,,
0.010145753622055054,0.010145753622055054,954,122239,,,,,,,,,,,,,,,,,,
0.010237010195851326,0.010237010195851326,955,122367,,,,,,,,,,,,,,,,,,
0.010061392560601234,0.010061392560601234,956,122495,,,,,,,,,,,,,,,,,,
0.010301805101335049,0.010301805101335049,957,122623,,,,,,,,,,,,,,,,,,
0.010816526599228382,0.010816526599228382,958,122751,,,,,,,,,,,,,,,,,,
0.009919300675392151,0.009919300675392151,959,122879,,,,,,,,,,,,,,,,,,
0.010604901239275932,0.010604901239275932,960,123007,,,,,,,,,,,,,,,,,,
0.010049106553196907,0.010049106553196907,961,123135,,,,,,,,,,,,,,,,,,
0.010465060360729694,0.010465060360729694,962,123263,,,,,,,,,,,,,,,,,,
0.010012850165367126,0.010012850165367126,963,123391,,,,,,,,,,,,,,,,,,
0.010416249744594097,0.010416249744594097,964,123519,,,,,,,,,,,,,,,,,,
0.010388202965259552,0.010388202965259552,965,123647,,,,,,,,,,,,,,,,,,
0.010829797014594078,0.010829797014594078,966,123775,,,,,,,,,,,,,,,,,,
0.010463177226483822,0.010463177226483822,967,123903,,,,,,,,,,,,,,,,,,
0.010936755686998367,0.010936755686998367,968,124031,,,,,,,,,,,,,,,,,,
0.010506258346140385,0.010506258346140385,969,124159,,,,,,,,,,,,,,,,,,
0.010186734609305859,0.010186734609305859,970,124287,,,,,,,,,,,,,,,,,,
0.010176555253565311,0.010176555253565311,971,124415,,,,,,,,,,,,,,,,,,
0.009816989302635193,0.009816989302635193,972,124543,,,,,,,,,,,,,,,,,,
0.010327709838747978,0.010327709838747978,973,124671,,,,,,,,,,,,,,,,,,
0.010110583156347275,0.010110583156347275,974,124799,,,,,,,,,,,,,,,,,,
0.010277675464749336,0.010277675464749336,975,124927,,,,,,,,,,,,,,,,,,
0.010520768351852894,0.010520768351852894,976,125055,,,,,,,,,,,,,,,,,,
0.010372553952038288,0.010372553952038288,977,125183,,,,,,,,,,,,,,,,,,
0.010246829129755497,0.010246829129755497,978,125311,,,,,,,,,,,,,,,,,,
0.010104188695549965,0.010104188695549965,979,125439,,,,,,,,,,,,,,,,,,
0.010629271157085896,0.010629271157085896,980,125567,,,,,,,,,,,,,,,,,,
0.01020968146622181,0.01020968146622181,981,125695,,,,,,,,,,,,,,,,,,
0.010622317902743816,0.010622317902743816,982,125823,,,,,,,,,,,,,,,,,,
0.010612019337713718,0.010612019337713718,983,125951,,,,,,,,,,,,,,,,,,
0.010239465162158012,0.010239465162158012,984,126079,,,,,,,,,,,,,,,,,,
0.01068465132266283,0.01068465132266283,985,126207,,,,,,,,,,,,,,,,,,
0.010052976198494434,0.010052976198494434,986,126335,,,,,,,,,,,,,,,,,,
0.010331814177334309,0.010331814177334309,987,126463,,,,,,,,,,,,,,,,,,
0.010691405273973942,0.010691405273973942,988,126591,,,,,,,,,,,,,,,,,,
0.010436324402689934,0.010436324402689934,989,126719,,,,,,,,,,,,,,,,,,
0.010489366017282009,0.010489366017282009,990,126847,,,,,,,,,,,,,,,,,,
0.010023178532719612,0.010023178532719612,991,126975,,,,,,,,,,,,,,,,,,
0.010525595396757126,0.010525595396757126,992,127103,,,,,,,,,,,,,,,,,,
0.010557749308645725,0.010557749308645725,993,127231,,,,,,,,,,,,,,,,,,
0.010303553193807602,0.010303553193807602,994,127359,,,,,,,,,,,,,,,,,,
0.009983867406845093,0.009983867406845093,995,127487,,,,,,,,,,,,,,,,,,
0.010200219228863716,0.010200219228863716,996,127615,,,,,,,,,,,,,,,,,,
0.010303971357643604,0.010303971357643604,997,127743,,,,,,,,,,,,,,,,,,
0.010591668076813221,0.010591668076813221,998,127871,,,,,,,,,,,,,,,,,,
0.010595601052045822,0.010595601052045822,999,127999,0.22549725765990758,0.17122770432815163,0.10941517453386101,0.04044883220151369,0.013906747796879048,0.01814020935145592,0.016192705606281294,0.012647814634554288,0.011345766479291176,0.013319026726195629,0.00902351511464561,0.0077415611848279525,0.013728599405099691,0.008516223181429796,0.0074902436841176034,0.015425498040605001,0.010799206407253738,0.008468793455445676
