train_loss,train_elbo_loss,epoch,step,val_CRPS_2.0,val_NRMSE_2.0,val_ND_2.0,val_CRPS_4.0,val_NRMSE_4.0,val_ND_4.0,val_CRPS_8.0,val_NRMSE_8.0,val_ND_8.0,val_CRPS_16.0,val_NRMSE_16.0,val_ND_16.0,val_CRPS_24.0,val_NRMSE_24.0,val_ND_24.0,val_CRPS_32.0,val_NRMSE_32.0,val_ND_32.0
0.11394015699625015,0.11394015699625015,625,80127,,,,,,,,,,,,,,,,,,
0.11549151688814163,0.11549151688814163,626,80255,,,,,,,,,,,,,,,,,,
0.11513350158929825,0.11513350158929825,627,80383,,,,,,,,,,,,,,,,,,
0.11415671557188034,0.11415671557188034,628,80511,,,,,,,,,,,,,,,,,,
0.11424185335636139,0.11424185335636139,629,80639,,,,,,,,,,,,,,,,,,
0.11556630581617355,0.11556630581617355,630,80767,,,,,,,,,,,,,,,,,,
0.11454223841428757,0.11454223841428757,631,80895,,,,,,,,,,,,,,,,,,
0.11523192375898361,0.11523192375898361,632,81023,,,,,,,,,,,,,,,,,,
0.11476532369852066,0.11476532369852066,633,81151,,,,,,,,,,,,,,,,,,
0.11318635940551758,0.11318635940551758,634,81279,,,,,,,,,,,,,,,,,,
0.11307646334171295,0.11307646334171295,635,81407,,,,,,,,,,,,,,,,,,
0.11437118798494339,0.11437118798494339,636,81535,,,,,,,,,,,,,,,,,,
0.11373495310544968,0.11373495310544968,637,81663,,,,,,,,,,,,,,,,,,
0.11333883553743362,0.11333883553743362,638,81791,,,,,,,,,,,,,,,,,,
0.11267061531543732,0.11267061531543732,639,81919,,,,,,,,,,,,,,,,,,
0.11273831129074097,0.11273831129074097,640,82047,,,,,,,,,,,,,,,,,,
0.11224521696567535,0.11224521696567535,641,82175,,,,,,,,,,,,,,,,,,
0.11287536472082138,0.11287536472082138,642,82303,,,,,,,,,,,,,,,,,,
0.11307147145271301,0.11307147145271301,643,82431,,,,,,,,,,,,,,,,,,
0.11395188421010971,0.11395188421010971,644,82559,,,,,,,,,,,,,,,,,,
0.11278412491083145,0.11278412491083145,645,82687,,,,,,,,,,,,,,,,,,
0.11362915486097336,0.11362915486097336,646,82815,,,,,,,,,,,,,,,,,,
0.1140388548374176,0.1140388548374176,647,82943,,,,,,,,,,,,,,,,,,
0.11315078288316727,0.11315078288316727,648,83071,,,,,,,,,,,,,,,,,,
0.11302989721298218,0.11302989721298218,649,83199,0.16525254187579164,0.4768492940222758,0.16969558886859007,0.14864538236222857,0.443831222463043,0.1554404257415662,0.14471895351908304,0.4340739135457318,0.15224229780346799,0.15144264986067008,0.4409885019473563,0.15781438282874521,0.17512223948478842,0.46984449089448854,0.17776710482398053,0.1893042666212251,0.49054984488619374,0.18790002927475816
0.11171219497919083,0.11171219497919083,650,83327,,,,,,,,,,,,,,,,,,
0.11597505211830139,0.11597505211830139,651,83455,,,,,,,,,,,,,,,,,,
0.11247836798429489,0.11247836798429489,652,83583,,,,,,,,,,,,,,,,,,
0.11511339247226715,0.11511339247226715,653,83711,,,,,,,,,,,,,,,,,,
0.11251772195100784,0.11251772195100784,654,83839,,,,,,,,,,,,,,,,,,
0.11133181303739548,0.11133181303739548,655,83967,,,,,,,,,,,,,,,,,,
0.11182842403650284,0.11182842403650284,656,84095,,,,,,,,,,,,,,,,,,
0.11413510888814926,0.11413510888814926,657,84223,,,,,,,,,,,,,,,,,,
0.11424706131219864,0.11424706131219864,658,84351,,,,,,,,,,,,,,,,,,
0.1124613955616951,0.1124613955616951,659,84479,,,,,,,,,,,,,,,,,,
0.1139683797955513,0.1139683797955513,660,84607,,,,,,,,,,,,,,,,,,
0.11219461262226105,0.11219461262226105,661,84735,,,,,,,,,,,,,,,,,,
0.11477330327033997,0.11477330327033997,662,84863,,,,,,,,,,,,,,,,,,
0.1129024550318718,0.1129024550318718,663,84991,,,,,,,,,,,,,,,,,,
0.11412592977285385,0.11412592977285385,664,85119,,,,,,,,,,,,,,,,,,
0.11194996535778046,0.11194996535778046,665,85247,,,,,,,,,,,,,,,,,,
0.11318701505661011,0.11318701505661011,666,85375,,,,,,,,,,,,,,,,,,
0.11179572343826294,0.11179572343826294,667,85503,,,,,,,,,,,,,,,,,,
0.1142968237400055,0.1142968237400055,668,85631,,,,,,,,,,,,,,,,,,
0.11059826612472534,0.11059826612472534,669,85759,,,,,,,,,,,,,,,,,,
0.11294598132371902,0.11294598132371902,670,85887,,,,,,,,,,,,,,,,,,
0.11194010078907013,0.11194010078907013,671,86015,,,,,,,,,,,,,,,,,,
0.11220096796751022,0.11220096796751022,672,86143,,,,,,,,,,,,,,,,,,
0.1136845126748085,0.1136845126748085,673,86271,,,,,,,,,,,,,,,,,,
0.11239907145500183,0.11239907145500183,674,86399,,,,,,,,,,,,,,,,,,
0.11309856176376343,0.11309856176376343,675,86527,,,,,,,,,,,,,,,,,,
0.11182619631290436,0.11182619631290436,676,86655,,,,,,,,,,,,,,,,,,
0.1134544238448143,0.1134544238448143,677,86783,,,,,,,,,,,,,,,,,,
0.1134207546710968,0.1134207546710968,678,86911,,,,,,,,,,,,,,,,,,
0.11262469738721848,0.11262469738721848,679,87039,,,,,,,,,,,,,,,,,,
0.1150125116109848,0.1150125116109848,680,87167,,,,,,,,,,,,,,,,,,
0.11144634336233139,0.11144634336233139,681,87295,,,,,,,,,,,,,,,,,,
0.11128901690244675,0.11128901690244675,682,87423,,,,,,,,,,,,,,,,,,
0.11353076249361038,0.11353076249361038,683,87551,,,,,,,,,,,,,,,,,,
0.11521819233894348,0.11521819233894348,684,87679,,,,,,,,,,,,,,,,,,
0.1116214245557785,0.1116214245557785,685,87807,,,,,,,,,,,,,,,,,,
0.11281748861074448,0.11281748861074448,686,87935,,,,,,,,,,,,,,,,,,
0.11400069296360016,0.11400069296360016,687,88063,,,,,,,,,,,,,,,,,,
0.11014944314956665,0.11014944314956665,688,88191,,,,,,,,,,,,,,,,,,
0.11181072145700455,0.11181072145700455,689,88319,,,,,,,,,,,,,,,,,,
0.11182932555675507,0.11182932555675507,690,88447,,,,,,,,,,,,,,,,,,
0.11397123336791992,0.11397123336791992,691,88575,,,,,,,,,,,,,,,,,,
0.11365529894828796,0.11365529894828796,692,88703,,,,,,,,,,,,,,,,,,
0.112647645175457,0.112647645175457,693,88831,,,,,,,,,,,,,,,,,,
0.11512268334627151,0.11512268334627151,694,88959,,,,,,,,,,,,,,,,,,
0.11125512421131134,0.11125512421131134,695,89087,,,,,,,,,,,,,,,,,,
0.11410098522901535,0.11410098522901535,696,89215,,,,,,,,,,,,,,,,,,
0.1122950091958046,0.1122950091958046,697,89343,,,,,,,,,,,,,,,,,,
0.11250905692577362,0.11250905692577362,698,89471,,,,,,,,,,,,,,,,,,
0.111330546438694,0.111330546438694,699,89599,0.14103911233496477,0.43226765840699133,0.16675878065624353,0.1287973998652014,0.39955193860319616,0.15777298247156277,0.12458319333654,0.39302271192601385,0.15180528414743055,0.12221303816696286,0.39450631003909614,0.14581571932192844,0.12628507223917732,0.4064045702107927,0.14406172554941907,0.1329408603771378,0.41981492939932863,0.14523118336792898
0.11170390993356705,0.11170390993356705,700,89727,,,,,,,,,,,,,,,,,,
0.11279726773500443,0.11279726773500443,701,89855,,,,,,,,,,,,,,,,,,
0.11393150687217712,0.11393150687217712,702,89983,,,,,,,,,,,,,,,,,,
0.11348724365234375,0.11348724365234375,703,90111,,,,,,,,,,,,,,,,,,
0.11122851818799973,0.11122851818799973,704,90239,,,,,,,,,,,,,,,,,,
0.11135555803775787,0.11135555803775787,705,90367,,,,,,,,,,,,,,,,,,
0.1131584569811821,0.1131584569811821,706,90495,,,,,,,,,,,,,,,,,,
0.11223754286766052,0.11223754286766052,707,90623,,,,,,,,,,,,,,,,,,
0.11167564243078232,0.11167564243078232,708,90751,,,,,,,,,,,,,,,,,,
0.11052665114402771,0.11052665114402771,709,90879,,,,,,,,,,,,,,,,,,
0.11381864547729492,0.11381864547729492,710,91007,,,,,,,,,,,,,,,,,,
0.11233992129564285,0.11233992129564285,711,91135,,,,,,,,,,,,,,,,,,
0.11492694169282913,0.11492694169282913,712,91263,,,,,,,,,,,,,,,,,,
0.1124182939529419,0.1124182939529419,713,91391,,,,,,,,,,,,,,,,,,
0.11298252642154694,0.11298252642154694,714,91519,,,,,,,,,,,,,,,,,,
0.11258166283369064,0.11258166283369064,715,91647,,,,,,,,,,,,,,,,,,
0.11245673894882202,0.11245673894882202,716,91775,,,,,,,,,,,,,,,,,,
0.11158990114927292,0.11158990114927292,717,91903,,,,,,,,,,,,,,,,,,
0.11173130571842194,0.11173130571842194,718,92031,,,,,,,,,,,,,,,,,,
0.11014247685670853,0.11014247685670853,719,92159,,,,,,,,,,,,,,,,,,
0.11369272321462631,0.11369272321462631,720,92287,,,,,,,,,,,,,,,,,,
0.1160539910197258,0.1160539910197258,721,92415,,,,,,,,,,,,,,,,,,
0.11206375062465668,0.11206375062465668,722,92543,,,,,,,,,,,,,,,,,,
0.11060219258069992,0.11060219258069992,723,92671,,,,,,,,,,,,,,,,,,
0.11261279881000519,0.11261279881000519,724,92799,,,,,,,,,,,,,,,,,,
0.11230059713125229,0.11230059713125229,725,92927,,,,,,,,,,,,,,,,,,
0.11206818372011185,0.11206818372011185,726,93055,,,,,,,,,,,,,,,,,,
0.1119401678442955,0.1119401678442955,727,93183,,,,,,,,,,,,,,,,,,
0.11232812702655792,0.11232812702655792,728,93311,,,,,,,,,,,,,,,,,,
0.11246082186698914,0.11246082186698914,729,93439,,,,,,,,,,,,,,,,,,
0.10864294320344925,0.10864294320344925,730,93567,,,,,,,,,,,,,,,,,,
0.11042524874210358,0.11042524874210358,731,93695,,,,,,,,,,,,,,,,,,
0.11205247044563293,0.11205247044563293,732,93823,,,,,,,,,,,,,,,,,,
0.1127069741487503,0.1127069741487503,733,93951,,,,,,,,,,,,,,,,,,
0.1112552285194397,0.1112552285194397,734,94079,,,,,,,,,,,,,,,,,,
0.11159660667181015,0.11159660667181015,735,94207,,,,,,,,,,,,,,,,,,
0.11189283430576324,0.11189283430576324,736,94335,,,,,,,,,,,,,,,,,,
0.1100449413061142,0.1100449413061142,737,94463,,,,,,,,,,,,,,,,,,
0.1116134449839592,0.1116134449839592,738,94591,,,,,,,,,,,,,,,,,,
0.11136610060930252,0.11136610060930252,739,94719,,,,,,,,,,,,,,,,,,
0.11151827871799469,0.11151827871799469,740,94847,,,,,,,,,,,,,,,,,,
0.10960398614406586,0.10960398614406586,741,94975,,,,,,,,,,,,,,,,,,
0.11074705421924591,0.11074705421924591,742,95103,,,,,,,,,,,,,,,,,,
0.1119173914194107,0.1119173914194107,743,95231,,,,,,,,,,,,,,,,,,
0.11090552806854248,0.11090552806854248,744,95359,,,,,,,,,,,,,,,,,,
0.11168887466192245,0.11168887466192245,745,95487,,,,,,,,,,,,,,,,,,
0.11175847798585892,0.11175847798585892,746,95615,,,,,,,,,,,,,,,,,,
0.11375431716442108,0.11375431716442108,747,95743,,,,,,,,,,,,,,,,,,
0.11114855110645294,0.11114855110645294,748,95871,,,,,,,,,,,,,,,,,,
0.11119569092988968,0.11119569092988968,749,95999,0.14567919424834105,0.4589345235514728,0.1589679688272553,0.12940234747573925,0.4206422865856598,0.14662492795307394,0.12557977349594907,0.40998832474982194,0.14276262182192725,0.12433342595196656,0.4039578487729148,0.14094046187289427,0.1288221115003455,0.4092609257199526,0.1422786218591236,0.13853559374434402,0.42626218145623523,0.1481616554451385
0.11072281002998352,0.11072281002998352,750,96127,,,,,,,,,,,,,,,,,,
0.11331894993782043,0.11331894993782043,751,96255,,,,,,,,,,,,,,,,,,
0.11296871304512024,0.11296871304512024,752,96383,,,,,,,,,,,,,,,,,,
0.11089064180850983,0.11089064180850983,753,96511,,,,,,,,,,,,,,,,,,
0.11166910082101822,0.11166910082101822,754,96639,,,,,,,,,,,,,,,,,,
0.11175967752933502,0.11175967752933502,755,96767,,,,,,,,,,,,,,,,,,
0.10981006920337677,0.10981006920337677,756,96895,,,,,,,,,,,,,,,,,,
0.11112029105424881,0.11112029105424881,757,97023,,,,,,,,,,,,,,,,,,
0.10991808772087097,0.10991808772087097,758,97151,,,,,,,,,,,,,,,,,,
0.11048216372728348,0.11048216372728348,759,97279,,,,,,,,,,,,,,,,,,
0.11134938895702362,0.11134938895702362,760,97407,,,,,,,,,,,,,,,,,,
0.11057339608669281,0.11057339608669281,761,97535,,,,,,,,,,,,,,,,,,
0.10957615822553635,0.10957615822553635,762,97663,,,,,,,,,,,,,,,,,,
0.11089891195297241,0.11089891195297241,763,97791,,,,,,,,,,,,,,,,,,
0.11260956525802612,0.11260956525802612,764,97919,,,,,,,,,,,,,,,,,,
0.1123807355761528,0.1123807355761528,765,98047,,,,,,,,,,,,,,,,,,
0.11007588356733322,0.11007588356733322,766,98175,,,,,,,,,,,,,,,,,,
0.1135535016655922,0.1135535016655922,767,98303,,,,,,,,,,,,,,,,,,
0.11028826236724854,0.11028826236724854,768,98431,,,,,,,,,,,,,,,,,,
0.1113404929637909,0.1113404929637909,769,98559,,,,,,,,,,,,,,,,,,
0.111779123544693,0.111779123544693,770,98687,,,,,,,,,,,,,,,,,,
0.11069225519895554,0.11069225519895554,771,98815,,,,,,,,,,,,,,,,,,
0.11006464809179306,0.11006464809179306,772,98943,,,,,,,,,,,,,,,,,,
0.11031997948884964,0.11031997948884964,773,99071,,,,,,,,,,,,,,,,,,
0.11047645658254623,0.11047645658254623,774,99199,,,,,,,,,,,,,,,,,,
0.11273342370986938,0.11273342370986938,775,99327,,,,,,,,,,,,,,,,,,
0.110296331346035,0.110296331346035,776,99455,,,,,,,,,,,,,,,,,,
0.1095215305685997,0.1095215305685997,777,99583,,,,,,,,,,,,,,,,,,
0.11307919025421143,0.11307919025421143,778,99711,,,,,,,,,,,,,,,,,,
0.11230382323265076,0.11230382323265076,779,99839,,,,,,,,,,,,,,,,,,
0.11205393075942993,0.11205393075942993,780,99967,,,,,,,,,,,,,,,,,,
0.11149110645055771,0.11149110645055771,781,100095,,,,,,,,,,,,,,,,,,
0.11049098521471024,0.11049098521471024,782,100223,,,,,,,,,,,,,,,,,,
0.11186423897743225,0.11186423897743225,783,100351,,,,,,,,,,,,,,,,,,
0.11061841994524002,0.11061841994524002,784,100479,,,,,,,,,,,,,,,,,,
0.11079129576683044,0.11079129576683044,785,100607,,,,,,,,,,,,,,,,,,
0.11243829876184464,0.11243829876184464,786,100735,,,,,,,,,,,,,,,,,,
0.10989631712436676,0.10989631712436676,787,100863,,,,,,,,,,,,,,,,,,
0.11053840070962906,0.11053840070962906,788,100991,,,,,,,,,,,,,,,,,,
0.10998484492301941,0.10998484492301941,789,101119,,,,,,,,,,,,,,,,,,
0.11033489555120468,0.11033489555120468,790,101247,,,,,,,,,,,,,,,,,,
0.10851065069437027,0.10851065069437027,791,101375,,,,,,,,,,,,,,,,,,
0.10952821373939514,0.10952821373939514,792,101503,,,,,,,,,,,,,,,,,,
0.1093604639172554,0.1093604639172554,793,101631,,,,,,,,,,,,,,,,,,
0.11225845664739609,0.11225845664739609,794,101759,,,,,,,,,,,,,,,,,,
0.11155705899000168,0.11155705899000168,795,101887,,,,,,,,,,,,,,,,,,
0.1108129546046257,0.1108129546046257,796,102015,,,,,,,,,,,,,,,,,,
0.10961279273033142,0.10961279273033142,797,102143,,,,,,,,,,,,,,,,,,
0.11211948096752167,0.11211948096752167,798,102271,,,,,,,,,,,,,,,,,,
0.1108715608716011,0.1108715608716011,799,102399,0.13526165305374438,0.4305038474894009,0.15623194207141994,0.12292527424982784,0.39490497230782584,0.14874700815019673,0.12101680055575002,0.38531305960698126,0.14906151678189675,0.11973033711764537,0.38121577830778636,0.14788228426664535,0.11925053109890277,0.3866080159254133,0.14275976455551806,0.12268800599785146,0.39498837723125924,0.14223877539678784
0.11240993440151215,0.11240993440151215,800,102527,,,,,,,,,,,,,,,,,,
0.11035045236349106,0.11035045236349106,801,102655,,,,,,,,,,,,,,,,,,
0.11078730970621109,0.11078730970621109,802,102783,,,,,,,,,,,,,,,,,,
0.10996340960264206,0.10996340960264206,803,102911,,,,,,,,,,,,,,,,,,
0.11188926547765732,0.11188926547765732,804,103039,,,,,,,,,,,,,,,,,,
0.11000372469425201,0.11000372469425201,805,103167,,,,,,,,,,,,,,,,,,
0.11084775626659393,0.11084775626659393,806,103295,,,,,,,,,,,,,,,,,,
0.11124902218580246,0.11124902218580246,807,103423,,,,,,,,,,,,,,,,,,
0.10999082773923874,0.10999082773923874,808,103551,,,,,,,,,,,,,,,,,,
0.11065595597028732,0.11065595597028732,809,103679,,,,,,,,,,,,,,,,,,
0.11242563277482986,0.11242563277482986,810,103807,,,,,,,,,,,,,,,,,,
0.10957526415586472,0.10957526415586472,811,103935,,,,,,,,,,,,,,,,,,
0.10867181420326233,0.10867181420326233,812,104063,,,,,,,,,,,,,,,,,,
0.11158952862024307,0.11158952862024307,813,104191,,,,,,,,,,,,,,,,,,
0.1096327155828476,0.1096327155828476,814,104319,,,,,,,,,,,,,,,,,,
0.1104060634970665,0.1104060634970665,815,104447,,,,,,,,,,,,,,,,,,
0.10949358344078064,0.10949358344078064,816,104575,,,,,,,,,,,,,,,,,,
0.11203763633966446,0.11203763633966446,817,104703,,,,,,,,,,,,,,,,,,
0.1100463792681694,0.1100463792681694,818,104831,,,,,,,,,,,,,,,,,,
0.11000427603721619,0.11000427603721619,819,104959,,,,,,,,,,,,,,,,,,
0.11142531037330627,0.11142531037330627,820,105087,,,,,,,,,,,,,,,,,,
0.11159593611955643,0.11159593611955643,821,105215,,,,,,,,,,,,,,,,,,
0.11124527454376221,0.11124527454376221,822,105343,,,,,,,,,,,,,,,,,,
0.11127444356679916,0.11127444356679916,823,105471,,,,,,,,,,,,,,,,,,
0.10959810763597488,0.10959810763597488,824,105599,,,,,,,,,,,,,,,,,,
0.10817393660545349,0.10817393660545349,825,105727,,,,,,,,,,,,,,,,,,
0.11062309890985489,0.11062309890985489,826,105855,,,,,,,,,,,,,,,,,,
0.11124786734580994,0.11124786734580994,827,105983,,,,,,,,,,,,,,,,,,
0.1095416396856308,0.1095416396856308,828,106111,,,,,,,,,,,,,,,,,,
0.11027311533689499,0.11027311533689499,829,106239,,,,,,,,,,,,,,,,,,
0.10920767486095428,0.10920767486095428,830,106367,,,,,,,,,,,,,,,,,,
0.11054372787475586,0.11054372787475586,831,106495,,,,,,,,,,,,,,,,,,
0.11094263941049576,0.11094263941049576,832,106623,,,,,,,,,,,,,,,,,,
0.11010947078466415,0.11010947078466415,833,106751,,,,,,,,,,,,,,,,,,
0.10939846932888031,0.10939846932888031,834,106879,,,,,,,,,,,,,,,,,,
0.10959963500499725,0.10959963500499725,835,107007,,,,,,,,,,,,,,,,,,
0.11063969135284424,0.11063969135284424,836,107135,,,,,,,,,,,,,,,,,,
0.10908276587724686,0.10908276587724686,837,107263,,,,,,,,,,,,,,,,,,
0.10636569559574127,0.10636569559574127,838,107391,,,,,,,,,,,,,,,,,,
0.11004176735877991,0.11004176735877991,839,107519,,,,,,,,,,,,,,,,,,
0.10960543155670166,0.10960543155670166,840,107647,,,,,,,,,,,,,,,,,,
0.10990846902132034,0.10990846902132034,841,107775,,,,,,,,,,,,,,,,,,
0.1098049134016037,0.1098049134016037,842,107903,,,,,,,,,,,,,,,,,,
0.11043769866228104,0.11043769866228104,843,108031,,,,,,,,,,,,,,,,,,
0.10939488559961319,0.10939488559961319,844,108159,,,,,,,,,,,,,,,,,,
0.11051064729690552,0.11051064729690552,845,108287,,,,,,,,,,,,,,,,,,
0.10988359153270721,0.10988359153270721,846,108415,,,,,,,,,,,,,,,,,,
0.10974697023630142,0.10974697023630142,847,108543,,,,,,,,,,,,,,,,,,
0.10882627964019775,0.10882627964019775,848,108671,,,,,,,,,,,,,,,,,,
0.11081935465335846,0.11081935465335846,849,108799,0.1752644865152523,0.4950817811773009,0.17753719960715908,0.15680742181727286,0.46176629983621453,0.16122393687679176,0.14996148320494151,0.45065372966434236,0.15594379083624926,0.14645490547761064,0.442240495277423,0.15361645420642886,0.1521614893736548,0.4447918353908741,0.1584648934438836,0.15932228416401284,0.45704185268952097,0.16347580878958493
0.11080764979124069,0.11080764979124069,850,108927,,,,,,,,,,,,,,,,,,
0.11268627643585205,0.11268627643585205,851,109055,,,,,,,,,,,,,,,,,,
0.10916544497013092,0.10916544497013092,852,109183,,,,,,,,,,,,,,,,,,
0.10914085805416107,0.10914085805416107,853,109311,,,,,,,,,,,,,,,,,,
0.10858169198036194,0.10858169198036194,854,109439,,,,,,,,,,,,,,,,,,
0.11106488108634949,0.11106488108634949,855,109567,,,,,,,,,,,,,,,,,,
0.10843119025230408,0.10843119025230408,856,109695,,,,,,,,,,,,,,,,,,
0.11018053442239761,0.11018053442239761,857,109823,,,,,,,,,,,,,,,,,,
0.11030808091163635,0.11030808091163635,858,109951,,,,,,,,,,,,,,,,,,
0.1097446158528328,0.1097446158528328,859,110079,,,,,,,,,,,,,,,,,,
0.11099173873662949,0.11099173873662949,860,110207,,,,,,,,,,,,,,,,,,
0.11089007556438446,0.11089007556438446,861,110335,,,,,,,,,,,,,,,,,,
0.10772904008626938,0.10772904008626938,862,110463,,,,,,,,,,,,,,,,,,
0.11095365881919861,0.11095365881919861,863,110591,,,,,,,,,,,,,,,,,,
0.10961934924125671,0.10961934924125671,864,110719,,,,,,,,,,,,,,,,,,
0.1106361374258995,0.1106361374258995,865,110847,,,,,,,,,,,,,,,,,,
0.11048384755849838,0.11048384755849838,866,110975,,,,,,,,,,,,,,,,,,
0.10991594940423965,0.10991594940423965,867,111103,,,,,,,,,,,,,,,,,,
0.11033885926008224,0.11033885926008224,868,111231,,,,,,,,,,,,,,,,,,
0.1098247691988945,0.1098247691988945,869,111359,,,,,,,,,,,,,,,,,,
0.11034618318080902,0.11034618318080902,870,111487,,,,,,,,,,,,,,,,,,
0.10892683267593384,0.10892683267593384,871,111615,,,,,,,,,,,,,,,,,,
0.1090007796883583,0.1090007796883583,872,111743,,,,,,,,,,,,,,,,,,
0.11046943068504333,0.11046943068504333,873,111871,,,,,,,,,,,,,,,,,,
0.10790113359689713,0.10790113359689713,874,111999,,,,,,,,,,,,,,,,,,
0.11121290922164917,0.11121290922164917,875,112127,,,,,,,,,,,,,,,,,,
0.11048305779695511,0.11048305779695511,876,112255,,,,,,,,,,,,,,,,,,
0.10874475538730621,0.10874475538730621,877,112383,,,,,,,,,,,,,,,,,,
0.10941161215305328,0.10941161215305328,878,112511,,,,,,,,,,,,,,,,,,
0.10974230617284775,0.10974230617284775,879,112639,,,,,,,,,,,,,,,,,,
0.10932417213916779,0.10932417213916779,880,112767,,,,,,,,,,,,,,,,,,
0.10874463617801666,0.10874463617801666,881,112895,,,,,,,,,,,,,,,,,,
0.1106259748339653,0.1106259748339653,882,113023,,,,,,,,,,,,,,,,,,
0.1105865091085434,0.1105865091085434,883,113151,,,,,,,,,,,,,,,,,,
0.10823088884353638,0.10823088884353638,884,113279,,,,,,,,,,,,,,,,,,
0.10861330479383469,0.10861330479383469,885,113407,,,,,,,,,,,,,,,,,,
0.10992033779621124,0.10992033779621124,886,113535,,,,,,,,,,,,,,,,,,
0.10948412120342255,0.10948412120342255,887,113663,,,,,,,,,,,,,,,,,,
0.11071615666151047,0.11071615666151047,888,113791,,,,,,,,,,,,,,,,,,
0.10969298332929611,0.10969298332929611,889,113919,,,,,,,,,,,,,,,,,,
0.1079975962638855,0.1079975962638855,890,114047,,,,,,,,,,,,,,,,,,
0.11124053597450256,0.11124053597450256,891,114175,,,,,,,,,,,,,,,,,,
0.10924450308084488,0.10924450308084488,892,114303,,,,,,,,,,,,,,,,,,
0.11007597297430038,0.11007597297430038,893,114431,,,,,,,,,,,,,,,,,,
0.10944760590791702,0.10944760590791702,894,114559,,,,,,,,,,,,,,,,,,
0.10796008259057999,0.10796008259057999,895,114687,,,,,,,,,,,,,,,,,,
0.10910298675298691,0.10910298675298691,896,114815,,,,,,,,,,,,,,,,,,
0.10965032875537872,0.10965032875537872,897,114943,,,,,,,,,,,,,,,,,,
0.10849296301603317,0.10849296301603317,898,115071,,,,,,,,,,,,,,,,,,
0.10910678654909134,0.10910678654909134,899,115199,0.14449489666767545,0.45332127055014154,0.15506639722420695,0.12861323645566392,0.41788763180670135,0.1419940519741271,0.1257798099713752,0.4072802068922512,0.13995523009589367,0.12469837460546786,0.4003846229986987,0.1396952512938056,0.13134375160911282,0.4088386110844298,0.1435274802909267,0.14027124745651431,0.42279447752773835,0.148812861263356
0.11053582280874252,0.11053582280874252,900,115327,,,,,,,,,,,,,,,,,,
0.10973292589187622,0.10973292589187622,901,115455,,,,,,,,,,,,,,,,,,
0.10754106193780899,0.10754106193780899,902,115583,,,,,,,,,,,,,,,,,,
0.10837551951408386,0.10837551951408386,903,115711,,,,,,,,,,,,,,,,,,
0.10876301676034927,0.10876301676034927,904,115839,,,,,,,,,,,,,,,,,,
0.10807409882545471,0.10807409882545471,905,115967,,,,,,,,,,,,,,,,,,
0.10731759667396545,0.10731759667396545,906,116095,,,,,,,,,,,,,,,,,,
0.10856091231107712,0.10856091231107712,907,116223,,,,,,,,,,,,,,,,,,
0.10832484066486359,0.10832484066486359,908,116351,,,,,,,,,,,,,,,,,,
0.11030862480401993,0.11030862480401993,909,116479,,,,,,,,,,,,,,,,,,
0.11027727276086807,0.11027727276086807,910,116607,,,,,,,,,,,,,,,,,,
0.10868934541940689,0.10868934541940689,911,116735,,,,,,,,,,,,,,,,,,
0.10872656852006912,0.10872656852006912,912,116863,,,,,,,,,,,,,,,,,,
0.10806941241025925,0.10806941241025925,913,116991,,,,,,,,,,,,,,,,,,
0.10822530090808868,0.10822530090808868,914,117119,,,,,,,,,,,,,,,,,,
0.1092948466539383,0.1092948466539383,915,117247,,,,,,,,,,,,,,,,,,
0.10951700806617737,0.10951700806617737,916,117375,,,,,,,,,,,,,,,,,,
0.10938610136508942,0.10938610136508942,917,117503,,,,,,,,,,,,,,,,,,
0.11028870195150375,0.11028870195150375,918,117631,,,,,,,,,,,,,,,,,,
0.10919409990310669,0.10919409990310669,919,117759,,,,,,,,,,,,,,,,,,
0.10974625498056412,0.10974625498056412,920,117887,,,,,,,,,,,,,,,,,,
0.10887449979782104,0.10887449979782104,921,118015,,,,,,,,,,,,,,,,,,
0.10885000973939896,0.10885000973939896,922,118143,,,,,,,,,,,,,,,,,,
0.10860145837068558,0.10860145837068558,923,118271,,,,,,,,,,,,,,,,,,
0.10770390927791595,0.10770390927791595,924,118399,,,,,,,,,,,,,,,,,,
0.10769645869731903,0.10769645869731903,925,118527,,,,,,,,,,,,,,,,,,
0.10903319716453552,0.10903319716453552,926,118655,,,,,,,,,,,,,,,,,,
0.10807711631059647,0.10807711631059647,927,118783,,,,,,,,,,,,,,,,,,
0.11142872273921967,0.11142872273921967,928,118911,,,,,,,,,,,,,,,,,,
0.10814042389392853,0.10814042389392853,929,119039,,,,,,,,,,,,,,,,,,
0.10871033370494843,0.10871033370494843,930,119167,,,,,,,,,,,,,,,,,,
0.10897814482450485,0.10897814482450485,931,119295,,,,,,,,,,,,,,,,,,
0.10779457539319992,0.10779457539319992,932,119423,,,,,,,,,,,,,,,,,,
0.10872425138950348,0.10872425138950348,933,119551,,,,,,,,,,,,,,,,,,
0.11052139848470688,0.11052139848470688,934,119679,,,,,,,,,,,,,,,,,,
0.10805543512105942,0.10805543512105942,935,119807,,,,,,,,,,,,,,,,,,
0.10893326252698898,0.10893326252698898,936,119935,,,,,,,,,,,,,,,,,,
0.10902372747659683,0.10902372747659683,937,120063,,,,,,,,,,,,,,,,,,
0.10980184376239777,0.10980184376239777,938,120191,,,,,,,,,,,,,,,,,,
0.10876535624265671,0.10876535624265671,939,120319,,,,,,,,,,,,,,,,,,
