train_loss,train_elbo_loss,epoch,step
0.1054602861404419,0.1054602861404419,73,9471
0.09751540422439575,0.09751540422439575,74,9599
0.10141429305076599,0.10141429305076599,75,9727
0.09640297293663025,0.09640297293663025,76,9855
0.09677401930093765,0.09677401930093765,77,9983
0.09759847819805145,0.09759847819805145,78,10111
0.09510165452957153,0.09510165452957153,79,10239
0.09726911038160324,0.09726911038160324,80,10367
0.09613102674484253,0.09613102674484253,81,10495
0.09373539686203003,0.09373539686203003,82,10623
0.09980835020542145,0.09980835020542145,83,10751
0.0977528989315033,0.0977528989315033,84,10879
0.09659677743911743,0.09659677743911743,85,11007
0.09716793894767761,0.09716793894767761,86,11135
0.09767325222492218,0.09767325222492218,87,11263
0.10050977021455765,0.10050977021455765,88,11391
0.09370579570531845,0.09370579570531845,89,11519
0.09446336328983307,0.09446336328983307,90,11647
0.09623643755912781,0.09623643755912781,91,11775
0.09389130771160126,0.09389130771160126,92,11903
0.09413977712392807,0.09413977712392807,93,12031
0.09575352072715759,0.09575352072715759,94,12159
0.0956781655550003,0.0956781655550003,95,12287
0.09653481096029282,0.09653481096029282,96,12415
0.0926426351070404,0.0926426351070404,97,12543
0.0937592163681984,0.0937592163681984,98,12671
0.09906545281410217,0.09906545281410217,99,12799
0.09291981160640717,0.09291981160640717,100,12927
0.09418456256389618,0.09418456256389618,101,13055
0.09516134858131409,0.09516134858131409,102,13183
0.08999846130609512,0.08999846130609512,103,13311
0.09442012012004852,0.09442012012004852,104,13439
0.09445790946483612,0.09445790946483612,105,13567
0.09233622997999191,0.09233622997999191,106,13695
0.0953502431511879,0.0953502431511879,107,13823
0.093960702419281,0.093960702419281,108,13951
0.09393373876810074,0.09393373876810074,109,14079
0.09183206409215927,0.09183206409215927,110,14207
0.09356362372636795,0.09356362372636795,111,14335
0.09139203280210495,0.09139203280210495,112,14463
0.09661529213190079,0.09661529213190079,113,14591
0.09482777118682861,0.09482777118682861,114,14719
0.09249297529459,0.09249297529459,115,14847
0.090497225522995,0.090497225522995,116,14975
0.09819920361042023,0.09819920361042023,117,15103
0.09593968093395233,0.09593968093395233,118,15231
0.09265737980604172,0.09265737980604172,119,15359
0.09256287664175034,0.09256287664175034,120,15487
0.09394705295562744,0.09394705295562744,121,15615
0.09469146281480789,0.09469146281480789,122,15743
0.09192800521850586,0.09192800521850586,123,15871
0.09042703360319138,0.09042703360319138,124,15999
0.09307459741830826,0.09307459741830826,125,16127
0.0909343957901001,0.0909343957901001,126,16255
0.08865802735090256,0.08865802735090256,127,16383
0.09440041333436966,0.09440041333436966,128,16511
0.09473835676908493,0.09473835676908493,129,16639
0.09446585923433304,0.09446585923433304,130,16767
0.0905977264046669,0.0905977264046669,131,16895
0.0937797799706459,0.0937797799706459,132,17023
0.08919554203748703,0.08919554203748703,133,17151
0.09048780798912048,0.09048780798912048,134,17279
0.08965077251195908,0.08965077251195908,135,17407
0.09215900301933289,0.09215900301933289,136,17535
0.08962894231081009,0.08962894231081009,137,17663
0.08921801298856735,0.08921801298856735,138,17791
0.09197895228862762,0.09197895228862762,139,17919
0.08965534716844559,0.08965534716844559,140,18047
0.0912625715136528,0.0912625715136528,141,18175
0.09252230077981949,0.09252230077981949,142,18303
0.09309646487236023,0.09309646487236023,143,18431
0.09196300804615021,0.09196300804615021,144,18559
0.09035101532936096,0.09035101532936096,145,18687
0.09150320291519165,0.09150320291519165,146,18815
0.0906137079000473,0.0906137079000473,147,18943
0.09401104599237442,0.09401104599237442,148,19071
0.09185948967933655,0.09185948967933655,149,19199
0.09097195416688919,0.09097195416688919,150,19327
0.09959726780653,0.09959726780653,151,19455
0.09008914232254028,0.09008914232254028,152,19583
0.09073776006698608,0.09073776006698608,153,19711
0.0896102711558342,0.0896102711558342,154,19839
0.0898994654417038,0.0898994654417038,155,19967
0.09122156351804733,0.09122156351804733,156,20095
0.09171175211668015,0.09171175211668015,157,20223
0.08871617913246155,0.08871617913246155,158,20351
0.09058620780706406,0.09058620780706406,159,20479
0.09219546616077423,0.09219546616077423,160,20607
0.08979595452547073,0.08979595452547073,161,20735
0.08995512127876282,0.08995512127876282,162,20863
0.08808102458715439,0.08808102458715439,163,20991
0.09026277810335159,0.09026277810335159,164,21119
0.0905131846666336,0.0905131846666336,165,21247
0.08967633545398712,0.08967633545398712,166,21375
0.08693044632673264,0.08693044632673264,167,21503
0.08785296976566315,0.08785296976566315,168,21631
0.09016842395067215,0.09016842395067215,169,21759
0.09040841460227966,0.09040841460227966,170,21887
0.08511806279420853,0.08511806279420853,171,22015
0.09142277389764786,0.09142277389764786,172,22143
0.08970273286104202,0.08970273286104202,173,22271
0.08637231588363647,0.08637231588363647,174,22399
0.0876312330365181,0.0876312330365181,175,22527
0.08991975337266922,0.08991975337266922,176,22655
0.08846139907836914,0.08846139907836914,177,22783
0.08988920599222183,0.08988920599222183,178,22911
0.09144304692745209,0.09144304692745209,179,23039
0.08894509077072144,0.08894509077072144,180,23167
0.08772362768650055,0.08772362768650055,181,23295
0.08967664837837219,0.08967664837837219,182,23423
0.086763896048069,0.086763896048069,183,23551
0.08863966166973114,0.08863966166973114,184,23679
0.08991312980651855,0.08991312980651855,185,23807
0.0845077857375145,0.0845077857375145,186,23935
0.0921468734741211,0.0921468734741211,187,24063
0.08521442115306854,0.08521442115306854,188,24191
0.09034982323646545,0.09034982323646545,189,24319
0.08853806555271149,0.08853806555271149,190,24447
0.08820922672748566,0.08820922672748566,191,24575
0.08827310055494308,0.08827310055494308,192,24703
0.08748895674943924,0.08748895674943924,193,24831
0.08721312880516052,0.08721312880516052,194,24959
0.08829929679632187,0.08829929679632187,195,25087
0.08629179745912552,0.08629179745912552,196,25215
0.08661127835512161,0.08661127835512161,197,25343
0.08756675571203232,0.08756675571203232,198,25471
0.08729994297027588,0.08729994297027588,199,25599
0.08717294037342072,0.08717294037342072,200,25727
0.08578294515609741,0.08578294515609741,201,25855
0.08634825795888901,0.08634825795888901,202,25983
0.08675968647003174,0.08675968647003174,203,26111
0.08657120913267136,0.08657120913267136,204,26239
0.08787888288497925,0.08787888288497925,205,26367
0.08666184544563293,0.08666184544563293,206,26495
0.08820135146379471,0.08820135146379471,207,26623
0.08803465217351913,0.08803465217351913,208,26751
0.08856500685214996,0.08856500685214996,209,26879
0.08814620226621628,0.08814620226621628,210,27007
0.08946236968040466,0.08946236968040466,211,27135
0.0859641283750534,0.0859641283750534,212,27263
0.09033632278442383,0.09033632278442383,213,27391
0.08492707461118698,0.08492707461118698,214,27519
0.09075799584388733,0.09075799584388733,215,27647
0.08550956100225449,0.08550956100225449,216,27775
0.08742251247167587,0.08742251247167587,217,27903
0.08959371596574783,0.08959371596574783,218,28031
0.08552718907594681,0.08552718907594681,219,28159
0.08597419410943985,0.08597419410943985,220,28287
0.08733565360307693,0.08733565360307693,221,28415
0.08619669079780579,0.08619669079780579,222,28543
0.08493831008672714,0.08493831008672714,223,28671
0.08844783157110214,0.08844783157110214,224,28799
0.0874289944767952,0.0874289944767952,225,28927
0.08822818845510483,0.08822818845510483,226,29055
0.0855841189622879,0.0855841189622879,227,29183
0.08364126831293106,0.08364126831293106,228,29311
0.08570317178964615,0.08570317178964615,229,29439
0.0846450999379158,0.0846450999379158,230,29567
0.08832992613315582,0.08832992613315582,231,29695
0.0862133651971817,0.0862133651971817,232,29823
0.08612282574176788,0.08612282574176788,233,29951
0.0870615765452385,0.0870615765452385,234,30079
0.08492491394281387,0.08492491394281387,235,30207
0.08517740666866302,0.08517740666866302,236,30335
0.08449706435203552,0.08449706435203552,237,30463
0.0831838995218277,0.0831838995218277,238,30591
0.08630920201539993,0.08630920201539993,239,30719
0.08573531359434128,0.08573531359434128,240,30847
0.08627020567655563,0.08627020567655563,241,30975
0.08271297812461853,0.08271297812461853,242,31103
0.1366051733493805,0.1366051733493805,243,31231
0.087138332426548,0.087138332426548,244,31359
0.08311472833156586,0.08311472833156586,245,31487
0.08995101600885391,0.08995101600885391,246,31615
0.08914461731910706,0.08914461731910706,247,31743
0.08722838014364243,0.08722838014364243,248,31871
0.08562035858631134,0.08562035858631134,249,31999
0.08653079718351364,0.08653079718351364,250,32127
0.08518306165933609,0.08518306165933609,251,32255
0.08241797238588333,0.08241797238588333,252,32383
0.08628083765506744,0.08628083765506744,253,32511
0.08411740511655807,0.08411740511655807,254,32639
0.0855904370546341,0.0855904370546341,255,32767
0.08406437188386917,0.08406437188386917,256,32895
0.08503662049770355,0.08503662049770355,257,33023
0.08712144196033478,0.08712144196033478,258,33151
0.08519415557384491,0.08519415557384491,259,33279
0.08572693914175034,0.08572693914175034,260,33407
0.08305668085813522,0.08305668085813522,261,33535
0.08419426530599594,0.08419426530599594,262,33663
0.08659956604242325,0.08659956604242325,263,33791
0.08213337510824203,0.08213337510824203,264,33919
0.08424533903598785,0.08424533903598785,265,34047
0.08488288521766663,0.08488288521766663,266,34175
0.0850258320569992,0.0850258320569992,267,34303
0.0874117761850357,0.0874117761850357,268,34431
0.08437297493219376,0.08437297493219376,269,34559
0.08417494595050812,0.08417494595050812,270,34687
0.08675350248813629,0.08675350248813629,271,34815
0.08478324115276337,0.08478324115276337,272,34943
0.08311773091554642,0.08311773091554642,273,35071
0.08382858335971832,0.08382858335971832,274,35199
0.08371388912200928,0.08371388912200928,275,35327
0.0829223021864891,0.0829223021864891,276,35455
0.08330704271793365,0.08330704271793365,277,35583
0.08325418829917908,0.08325418829917908,278,35711
0.08476557582616806,0.08476557582616806,279,35839
0.08570747822523117,0.08570747822523117,280,35967
0.08271075785160065,0.08271075785160065,281,36095
0.08374068140983582,0.08374068140983582,282,36223
0.08296225965023041,0.08296225965023041,283,36351
0.08060860633850098,0.08060860633850098,284,36479
0.08362133055925369,0.08362133055925369,285,36607
0.08398611843585968,0.08398611843585968,286,36735
0.08561918884515762,0.08561918884515762,287,36863
0.08178865164518356,0.08178865164518356,288,36991
0.08563408255577087,0.08563408255577087,289,37119
0.08148160576820374,0.08148160576820374,290,37247
0.08662409335374832,0.08662409335374832,291,37375
0.08432993292808533,0.08432993292808533,292,37503
0.08663276582956314,0.08663276582956314,293,37631
0.08440402150154114,0.08440402150154114,294,37759
0.0827164277434349,0.0827164277434349,295,37887
0.0820237249135971,0.0820237249135971,296,38015
0.08406399935483932,0.08406399935483932,297,38143
0.0815894678235054,0.0815894678235054,298,38271
0.08169329911470413,0.08169329911470413,299,38399
0.0847734585404396,0.0847734585404396,300,38527
0.08255729079246521,0.08255729079246521,301,38655
0.08166101574897766,0.08166101574897766,302,38783
0.08428900688886642,0.08428900688886642,303,38911
0.0834653377532959,0.0834653377532959,304,39039
0.08165816962718964,0.08165816962718964,305,39167
0.08149512857198715,0.08149512857198715,306,39295
0.08368773013353348,0.08368773013353348,307,39423
0.082646444439888,0.082646444439888,308,39551
0.08216316998004913,0.08216316998004913,309,39679
0.08448002487421036,0.08448002487421036,310,39807
0.08246930688619614,0.08246930688619614,311,39935
0.08267711102962494,0.08267711102962494,312,40063
0.08541233837604523,0.08541233837604523,313,40191
0.08327889442443848,0.08327889442443848,314,40319
0.08177204430103302,0.08177204430103302,315,40447
0.08399208635091782,0.08399208635091782,316,40575
0.08465345948934555,0.08465345948934555,317,40703
0.0849236473441124,0.0849236473441124,318,40831
0.08453197777271271,0.08453197777271271,319,40959
0.08376853168010712,0.08376853168010712,320,41087
0.08105796575546265,0.08105796575546265,321,41215
0.08398987352848053,0.08398987352848053,322,41343
0.08179158717393875,0.08179158717393875,323,41471
0.08001536875963211,0.08001536875963211,324,41599
0.08301952481269836,0.08301952481269836,325,41727
0.08393573760986328,0.08393573760986328,326,41855
0.0798141360282898,0.0798141360282898,327,41983
0.08208070695400238,0.08208070695400238,328,42111
0.0846896767616272,0.0846896767616272,329,42239
0.08518316596746445,0.08518316596746445,330,42367
0.08252905309200287,0.08252905309200287,331,42495
0.08185789734125137,0.08185789734125137,332,42623
0.08407621085643768,0.08407621085643768,333,42751
0.08018416911363602,0.08018416911363602,334,42879
0.08405054360628128,0.08405054360628128,335,43007
0.08403930813074112,0.08403930813074112,336,43135
0.08165406435728073,0.08165406435728073,337,43263
0.08578669279813766,0.08578669279813766,338,43391
0.08062725514173508,0.08062725514173508,339,43519
0.08075832575559616,0.08075832575559616,340,43647
0.0837341696023941,0.0837341696023941,341,43775
0.08186572045087814,0.08186572045087814,342,43903
0.08254404366016388,0.08254404366016388,343,44031
0.08369718492031097,0.08369718492031097,344,44159
0.08018603175878525,0.08018603175878525,345,44287
0.08045481890439987,0.08045481890439987,346,44415
0.07938248664140701,0.07938248664140701,347,44543
0.08296453952789307,0.08296453952789307,348,44671
0.08166040480136871,0.08166040480136871,349,44799
0.08309407532215118,0.08309407532215118,350,44927
0.0832931324839592,0.0832931324839592,351,45055
0.08081768453121185,0.08081768453121185,352,45183
0.08375043421983719,0.08375043421983719,353,45311
0.08243905007839203,0.08243905007839203,354,45439
0.08275365084409714,0.08275365084409714,355,45567
0.08213227242231369,0.08213227242231369,356,45695
0.08192528039216995,0.08192528039216995,357,45823
0.0834607407450676,0.0834607407450676,358,45951
0.07936730980873108,0.07936730980873108,359,46079
0.08321598917245865,0.08321598917245865,360,46207
0.0815604031085968,0.0815604031085968,361,46335
0.08272673189640045,0.08272673189640045,362,46463
0.08146471530199051,0.08146471530199051,363,46591
0.08300061523914337,0.08300061523914337,364,46719
0.08090592920780182,0.08090592920780182,365,46847
0.08098796010017395,0.08098796010017395,366,46975
0.08094996958971024,0.08094996958971024,367,47103
0.08164912462234497,0.08164912462234497,368,47231
0.08252105116844177,0.08252105116844177,369,47359
0.08132021129131317,0.08132021129131317,370,47487
0.0809820294380188,0.0809820294380188,371,47615
0.0837659016251564,0.0837659016251564,372,47743
0.08118358999490738,0.08118358999490738,373,47871
0.0815015360713005,0.0815015360713005,374,47999
0.08202655613422394,0.08202655613422394,375,48127
0.08620590716600418,0.08620590716600418,376,48255
0.08124561607837677,0.08124561607837677,377,48383
0.08270514011383057,0.08270514011383057,378,48511
0.08190644532442093,0.08190644532442093,379,48639
0.08291326463222504,0.08291326463222504,380,48767
0.08022279292345047,0.08022279292345047,381,48895
0.08054070174694061,0.08054070174694061,382,49023
0.0829574316740036,0.0829574316740036,383,49151
0.08114519715309143,0.08114519715309143,384,49279
0.08138085901737213,0.08138085901737213,385,49407
0.08094875514507294,0.08094875514507294,386,49535
0.08218719810247421,0.08218719810247421,387,49663
0.08047477155923843,0.08047477155923843,388,49791
0.07935665547847748,0.07935665547847748,389,49919
0.08207898586988449,0.08207898586988449,390,50047
0.08024956285953522,0.08024956285953522,391,50175
0.07777158915996552,0.07777158915996552,392,50303
0.08235545456409454,0.08235545456409454,393,50431
0.08183685690164566,0.08183685690164566,394,50559
0.07985907047986984,0.07985907047986984,395,50687
0.08170194923877716,0.08170194923877716,396,50815
0.08177681267261505,0.08177681267261505,397,50943
0.08275244385004044,0.08275244385004044,398,51071
0.08084944635629654,0.08084944635629654,399,51199
0.07981390506029129,0.07981390506029129,400,51327
0.08152290433645248,0.08152290433645248,401,51455
0.08293347805738449,0.08293347805738449,402,51583
0.07873070240020752,0.07873070240020752,403,51711
0.07957356423139572,0.07957356423139572,404,51839
0.08094977587461472,0.08094977587461472,405,51967
0.08181074261665344,0.08181074261665344,406,52095
0.08235745877027512,0.08235745877027512,407,52223
0.081084243953228,0.081084243953228,408,52351
0.08003129065036774,0.08003129065036774,409,52479
0.07987893372774124,0.07987893372774124,410,52607
0.07901367545127869,0.07901367545127869,411,52735
0.08105885237455368,0.08105885237455368,412,52863
0.0815151110291481,0.0815151110291481,413,52991
0.08064638078212738,0.08064638078212738,414,53119
0.08310035616159439,0.08310035616159439,415,53247
0.08040308952331543,0.08040308952331543,416,53375
0.08057557046413422,0.08057557046413422,417,53503
0.08199507743120193,0.08199507743120193,418,53631
0.08278422057628632,0.08278422057628632,419,53759
0.07999687641859055,0.07999687641859055,420,53887
0.08303464949131012,0.08303464949131012,421,54015
0.08117787539958954,0.08117787539958954,422,54143
0.0814632698893547,0.0814632698893547,423,54271
0.07978358119726181,0.07978358119726181,424,54399
0.08010049909353256,0.08010049909353256,425,54527
0.07829070091247559,0.07829070091247559,426,54655
0.08127894997596741,0.08127894997596741,427,54783
0.08098078519105911,0.08098078519105911,428,54911
0.08000994473695755,0.08000994473695755,429,55039
0.08122801780700684,0.08122801780700684,430,55167
0.08106553554534912,0.08106553554534912,431,55295
0.08061299473047256,0.08061299473047256,432,55423
0.0797429159283638,0.0797429159283638,433,55551
0.07753639668226242,0.07753639668226242,434,55679
0.08144352585077286,0.08144352585077286,435,55807
0.08120224624872208,0.08120224624872208,436,55935
0.08053185790777206,0.08053185790777206,437,56063
0.0797027051448822,0.0797027051448822,438,56191
0.08180330693721771,0.08180330693721771,439,56319
0.08131087571382523,0.08131087571382523,440,56447
0.08091463148593903,0.08091463148593903,441,56575
0.08026973158121109,0.08026973158121109,442,56703
0.07978993654251099,0.07978993654251099,443,56831
0.07980747520923615,0.07980747520923615,444,56959
0.0802564024925232,0.0802564024925232,445,57087
0.07990341633558273,0.07990341633558273,446,57215
0.08214857429265976,0.08214857429265976,447,57343
0.07986040413379669,0.07986040413379669,448,57471
0.08284350484609604,0.08284350484609604,449,57599
0.08040674030780792,0.08040674030780792,450,57727
0.08132407069206238,0.08132407069206238,451,57855
0.08152750879526138,0.08152750879526138,452,57983
0.07992573082447052,0.07992573082447052,453,58111
0.08134423941373825,0.08134423941373825,454,58239
0.08027347922325134,0.08027347922325134,455,58367
0.07828080654144287,0.07828080654144287,456,58495
0.07885279506444931,0.07885279506444931,457,58623
0.08043558895587921,0.08043558895587921,458,58751
0.0818377286195755,0.0818377286195755,459,58879
0.08005174994468689,0.08005174994468689,460,59007
0.08039499819278717,0.08039499819278717,461,59135
0.07929504662752151,0.07929504662752151,462,59263
0.08093038201332092,0.08093038201332092,463,59391
0.07634106278419495,0.07634106278419495,464,59519
0.08060245215892792,0.08060245215892792,465,59647
0.07833193987607956,0.07833193987607956,466,59775
0.07947700470685959,0.07947700470685959,467,59903
0.07995333522558212,0.07995333522558212,468,60031
0.08058434724807739,0.08058434724807739,469,60159
0.07937367260456085,0.07937367260456085,470,60287
0.08231235295534134,0.08231235295534134,471,60415
0.07719036191701889,0.07719036191701889,472,60543
0.08095932006835938,0.08095932006835938,473,60671
0.08102983236312866,0.08102983236312866,474,60799
0.08012372255325317,0.08012372255325317,475,60927
0.08101314306259155,0.08101314306259155,476,61055
0.08043850213289261,0.08043850213289261,477,61183
0.07798530161380768,0.07798530161380768,478,61311
0.07770712673664093,0.07770712673664093,479,61439
0.0785498395562172,0.0785498395562172,480,61567
0.0779755488038063,0.0779755488038063,481,61695
0.0815209299325943,0.0815209299325943,482,61823
0.0772315040230751,0.0772315040230751,483,61951
0.08271564543247223,0.08271564543247223,484,62079
0.0793466567993164,0.0793466567993164,485,62207
0.0807923823595047,0.0807923823595047,486,62335
0.07899901270866394,0.07899901270866394,487,62463
0.08035872876644135,0.08035872876644135,488,62591
0.07938078045845032,0.07938078045845032,489,62719
0.08232280611991882,0.08232280611991882,490,62847
0.0774555504322052,0.0774555504322052,491,62975
0.08123847842216492,0.08123847842216492,492,63103
0.08239910006523132,0.08239910006523132,493,63231
0.07956907153129578,0.07956907153129578,494,63359
0.08116906136274338,0.08116906136274338,495,63487
0.0809091180562973,0.0809091180562973,496,63615
0.0798499807715416,0.0798499807715416,497,63743
0.07823358476161957,0.07823358476161957,498,63871
0.07983063906431198,0.07983063906431198,499,63999
0.08044573664665222,0.08044573664665222,500,64127
0.08039462566375732,0.08039462566375732,501,64255
0.07940853387117386,0.07940853387117386,502,64383
0.0776943638920784,0.0776943638920784,503,64511
0.07997230440378189,0.07997230440378189,504,64639
0.07782809436321259,0.07782809436321259,505,64767
0.08017583191394806,0.08017583191394806,506,64895
0.0789923444390297,0.0789923444390297,507,65023
0.07847698777914047,0.07847698777914047,508,65151
0.07940544933080673,0.07940544933080673,509,65279
0.08111436665058136,0.08111436665058136,510,65407
0.07857192307710648,0.07857192307710648,511,65535
0.08055330067873001,0.08055330067873001,512,65663
0.08027179539203644,0.08027179539203644,513,65791
0.0811513364315033,0.0811513364315033,514,65919
0.07887547463178635,0.07887547463178635,515,66047
0.07946718484163284,0.07946718484163284,516,66175
0.07677485048770905,0.07677485048770905,517,66303
0.0779157504439354,0.0779157504439354,518,66431
0.07718991488218307,0.07718991488218307,519,66559
0.07893726229667664,0.07893726229667664,520,66687
0.07684273272752762,0.07684273272752762,521,66815
0.07839197665452957,0.07839197665452957,522,66943
0.07861953228712082,0.07861953228712082,523,67071
0.0797538012266159,0.0797538012266159,524,67199
0.07840459048748016,0.07840459048748016,525,67327
0.07535941898822784,0.07535941898822784,526,67455
0.07768171280622482,0.07768171280622482,527,67583
0.0790325477719307,0.0790325477719307,528,67711
0.07677899301052094,0.07677899301052094,529,67839
0.0780242457985878,0.0780242457985878,530,67967
0.07961338013410568,0.07961338013410568,531,68095
0.07969474047422409,0.07969474047422409,532,68223
0.07794737815856934,0.07794737815856934,533,68351
0.07786478847265244,0.07786478847265244,534,68479
0.08100252598524094,0.08100252598524094,535,68607
0.07953295856714249,0.07953295856714249,536,68735
0.0804322361946106,0.0804322361946106,537,68863
0.08052396029233932,0.08052396029233932,538,68991
0.07879102230072021,0.07879102230072021,539,69119
0.07858561724424362,0.07858561724424362,540,69247
0.0780743658542633,0.0780743658542633,541,69375
0.07959091663360596,0.07959091663360596,542,69503
0.07612063735723495,0.07612063735723495,543,69631
0.0775439664721489,0.0775439664721489,544,69759
0.07840462028980255,0.07840462028980255,545,69887
0.08040724694728851,0.08040724694728851,546,70015
0.07698936760425568,0.07698936760425568,547,70143
0.07457202672958374,0.07457202672958374,548,70271
0.07901381701231003,0.07901381701231003,549,70399
0.0794810876250267,0.0794810876250267,550,70527
0.0799887552857399,0.0799887552857399,551,70655
0.07971590012311935,0.07971590012311935,552,70783
0.0794224888086319,0.0794224888086319,553,70911
0.07786567509174347,0.07786567509174347,554,71039
0.07744408398866653,0.07744408398866653,555,71167
0.07638490200042725,0.07638490200042725,556,71295
0.07729149609804153,0.07729149609804153,557,71423
0.07861579209566116,0.07861579209566116,558,71551
0.07862987369298935,0.07862987369298935,559,71679
0.0762300044298172,0.0762300044298172,560,71807
0.07626872509717941,0.07626872509717941,561,71935
0.07922427356243134,0.07922427356243134,562,72063
0.0776735469698906,0.0776735469698906,563,72191
0.07800322771072388,0.07800322771072388,564,72319
0.0763329342007637,0.0763329342007637,565,72447
0.07761260122060776,0.07761260122060776,566,72575
0.07767850905656815,0.07767850905656815,567,72703
0.07666564732789993,0.07666564732789993,568,72831
0.07888731360435486,0.07888731360435486,569,72959
0.07901766896247864,0.07901766896247864,570,73087
0.07686681300401688,0.07686681300401688,571,73215
0.07694108039140701,0.07694108039140701,572,73343
0.07821381837129593,0.07821381837129593,573,73471
0.07675822824239731,0.07675822824239731,574,73599
0.07566255331039429,0.07566255331039429,575,73727
0.07799643278121948,0.07799643278121948,576,73855
0.08144860714673996,0.08144860714673996,577,73983
0.07706934958696365,0.07706934958696365,578,74111
0.07771781086921692,0.07771781086921692,579,74239
0.07823900133371353,0.07823900133371353,580,74367
0.07901397347450256,0.07901397347450256,581,74495
0.07968363165855408,0.07968363165855408,582,74623
0.07701733708381653,0.07701733708381653,583,74751
0.07892897725105286,0.07892897725105286,584,74879
0.0780344232916832,0.0780344232916832,585,75007
0.07970093190670013,0.07970093190670013,586,75135
0.07805488258600235,0.07805488258600235,587,75263
0.08057098835706711,0.08057098835706711,588,75391
0.07625941932201385,0.07625941932201385,589,75519
0.08316370844841003,0.08316370844841003,590,75647
0.07763446122407913,0.07763446122407913,591,75775
0.07450701296329498,0.07450701296329498,592,75903
0.07590808719396591,0.07590808719396591,593,76031
0.07814199477434158,0.07814199477434158,594,76159
0.07931973785161972,0.07931973785161972,595,76287
0.07555682957172394,0.07555682957172394,596,76415
0.07557350397109985,0.07557350397109985,597,76543
0.07547322660684586,0.07547322660684586,598,76671
0.0765419751405716,0.0765419751405716,599,76799
0.0762622132897377,0.0762622132897377,600,76927
0.0766034722328186,0.0766034722328186,601,77055
0.07802095264196396,0.07802095264196396,602,77183
0.08022726327180862,0.08022726327180862,603,77311
0.07909400761127472,0.07909400761127472,604,77439
0.07835733890533447,0.07835733890533447,605,77567
0.07813261449337006,0.07813261449337006,606,77695
0.07628615200519562,0.07628615200519562,607,77823
