train_loss,train_elbo_loss,epoch,step,val_NRMSE_1.0,val_CRPS_1.0,val_ND_1.0,val_NRMSE_2.0,val_CRPS_2.0,val_ND_2.0,val_NRMSE_4.0,val_CRPS_4.0,val_ND_4.0,val_NRMSE_8.0,val_CRPS_8.0,val_ND_8.0,val_NRMSE_16.0,val_CRPS_16.0,val_ND_16.0,val_NRMSE_24.0,val_CRPS_24.0,val_ND_24.0
0.05333779379725456,0.05333779379725456,625,80127,,,,,,,,,,,,,,,,,,
0.05298732966184616,0.05298732966184616,626,80255,,,,,,,,,,,,,,,,,,
0.052515819668769836,0.052515819668769836,627,80383,,,,,,,,,,,,,,,,,,
0.05192098394036293,0.05192098394036293,628,80511,,,,,,,,,,,,,,,,,,
0.05228874832391739,0.05228874832391739,629,80639,,,,,,,,,,,,,,,,,,
0.05195998027920723,0.05195998027920723,630,80767,,,,,,,,,,,,,,,,,,
0.05351007729768753,0.05351007729768753,631,80895,,,,,,,,,,,,,,,,,,
0.05318983644247055,0.05318983644247055,632,81023,,,,,,,,,,,,,,,,,,
0.05134635418653488,0.05134635418653488,633,81151,,,,,,,,,,,,,,,,,,
0.05060198903083801,0.05060198903083801,634,81279,,,,,,,,,,,,,,,,,,
0.05341937765479088,0.05341937765479088,635,81407,,,,,,,,,,,,,,,,,,
0.052518486976623535,0.052518486976623535,636,81535,,,,,,,,,,,,,,,,,,
0.05212598666548729,0.05212598666548729,637,81663,,,,,,,,,,,,,,,,,,
0.05154489725828171,0.05154489725828171,638,81791,,,,,,,,,,,,,,,,,,
0.05217502638697624,0.05217502638697624,639,81919,,,,,,,,,,,,,,,,,,
0.0522778183221817,0.0522778183221817,640,82047,,,,,,,,,,,,,,,,,,
0.051741525530815125,0.051741525530815125,641,82175,,,,,,,,,,,,,,,,,,
0.05105679854750633,0.05105679854750633,642,82303,,,,,,,,,,,,,,,,,,
0.05313785746693611,0.05313785746693611,643,82431,,,,,,,,,,,,,,,,,,
0.05334571748971939,0.05334571748971939,644,82559,,,,,,,,,,,,,,,,,,
0.050587259232997894,0.050587259232997894,645,82687,,,,,,,,,,,,,,,,,,
0.052221015095710754,0.052221015095710754,646,82815,,,,,,,,,,,,,,,,,,
0.051751069724559784,0.051751069724559784,647,82943,,,,,,,,,,,,,,,,,,
0.051008112728595734,0.051008112728595734,648,83071,,,,,,,,,,,,,,,,,,
0.04931392893195152,0.04931392893195152,649,83199,1.0620138676791686,0.5332758731755682,0.5673812606778528,1.2672951913734702,0.4861507033643473,0.5688481481080995,1.5449673913931181,0.6774319150092207,0.8806696720588005,1.654920653716867,0.7599601647965626,0.8606587170140904,1.6932346753125196,0.8283789006085455,0.8442450546709036,1.7341446735454549,0.8147853208818615,0.8334701163145273
0.05155204236507416,0.05155204236507416,650,83327,,,,,,,,,,,,,,,,,,
0.05146103352308273,0.05146103352308273,651,83455,,,,,,,,,,,,,,,,,,
0.052018385380506516,0.052018385380506516,652,83583,,,,,,,,,,,,,,,,,,
0.05114152655005455,0.05114152655005455,653,83711,,,,,,,,,,,,,,,,,,
0.051052480936050415,0.051052480936050415,654,83839,,,,,,,,,,,,,,,,,,
0.05277910456061363,0.05277910456061363,655,83967,,,,,,,,,,,,,,,,,,
0.052297405898571014,0.052297405898571014,656,84095,,,,,,,,,,,,,,,,,,
0.051644254475831985,0.051644254475831985,657,84223,,,,,,,,,,,,,,,,,,
0.05300699546933174,0.05300699546933174,658,84351,,,,,,,,,,,,,,,,,,
0.05249002203345299,0.05249002203345299,659,84479,,,,,,,,,,,,,,,,,,
0.05157430097460747,0.05157430097460747,660,84607,,,,,,,,,,,,,,,,,,
0.052336473017930984,0.052336473017930984,661,84735,,,,,,,,,,,,,,,,,,
0.05408758297562599,0.05408758297562599,662,84863,,,,,,,,,,,,,,,,,,
0.052381064742803574,0.052381064742803574,663,84991,,,,,,,,,,,,,,,,,,
0.05142887681722641,0.05142887681722641,664,85119,,,,,,,,,,,,,,,,,,
0.052598726004362106,0.052598726004362106,665,85247,,,,,,,,,,,,,,,,,,
0.052839118987321854,0.052839118987321854,666,85375,,,,,,,,,,,,,,,,,,
0.050819043070077896,0.050819043070077896,667,85503,,,,,,,,,,,,,,,,,,
0.051889438182115555,0.051889438182115555,668,85631,,,,,,,,,,,,,,,,,,
0.05189148709177971,0.05189148709177971,669,85759,,,,,,,,,,,,,,,,,,
0.052646707743406296,0.052646707743406296,670,85887,,,,,,,,,,,,,,,,,,
0.051424819976091385,0.051424819976091385,671,86015,,,,,,,,,,,,,,,,,,
0.05198362469673157,0.05198362469673157,672,86143,,,,,,,,,,,,,,,,,,
0.05109015852212906,0.05109015852212906,673,86271,,,,,,,,,,,,,,,,,,
0.05199750140309334,0.05199750140309334,674,86399,,,,,,,,,,,,,,,,,,
0.05226340889930725,0.05226340889930725,675,86527,,,,,,,,,,,,,,,,,,
0.05172821134328842,0.05172821134328842,676,86655,,,,,,,,,,,,,,,,,,
0.0526607520878315,0.0526607520878315,677,86783,,,,,,,,,,,,,,,,,,
0.05230610445141792,0.05230610445141792,678,86911,,,,,,,,,,,,,,,,,,
0.04861144721508026,0.04861144721508026,679,87039,,,,,,,,,,,,,,,,,,
0.05216195434331894,0.05216195434331894,680,87167,,,,,,,,,,,,,,,,,,
0.05281471833586693,0.05281471833586693,681,87295,,,,,,,,,,,,,,,,,,
0.051519934087991714,0.051519934087991714,682,87423,,,,,,,,,,,,,,,,,,
0.05161578953266144,0.05161578953266144,683,87551,,,,,,,,,,,,,,,,,,
0.05154556781053543,0.05154556781053543,684,87679,,,,,,,,,,,,,,,,,,
0.05295121669769287,0.05295121669769287,685,87807,,,,,,,,,,,,,,,,,,
0.05353543907403946,0.05353543907403946,686,87935,,,,,,,,,,,,,,,,,,
0.05189991742372513,0.05189991742372513,687,88063,,,,,,,,,,,,,,,,,,
0.051651205867528915,0.051651205867528915,688,88191,,,,,,,,,,,,,,,,,,
0.05067075788974762,0.05067075788974762,689,88319,,,,,,,,,,,,,,,,,,
0.05157111585140228,0.05157111585140228,690,88447,,,,,,,,,,,,,,,,,,
0.05129768326878548,0.05129768326878548,691,88575,,,,,,,,,,,,,,,,,,
0.05175718292593956,0.05175718292593956,692,88703,,,,,,,,,,,,,,,,,,
0.052055392414331436,0.052055392414331436,693,88831,,,,,,,,,,,,,,,,,,
0.05280819162726402,0.05280819162726402,694,88959,,,,,,,,,,,,,,,,,,
0.05237583443522453,0.05237583443522453,695,89087,,,,,,,,,,,,,,,,,,
0.05082179605960846,0.05082179605960846,696,89215,,,,,,,,,,,,,,,,,,
0.053487930446863174,0.053487930446863174,697,89343,,,,,,,,,,,,,,,,,,
0.051207974553108215,0.051207974553108215,698,89471,,,,,,,,,,,,,,,,,,
0.051433462649583817,0.051433462649583817,699,89599,1.0727096588759293,0.5084617964374079,0.5686344732645893,1.2647440618764751,0.4826400981434957,0.6165359559584335,1.511242181874902,0.6510345318185258,0.8380605357936005,1.6214104452739913,0.731959108169505,0.8265574030475815,1.6636822262851605,0.7930152234598203,0.8101459043095899,1.7006896428866307,0.778659578103486,0.7970481755179881
0.0522727407515049,0.0522727407515049,700,89727,,,,,,,,,,,,,,,,,,
0.05094707012176514,0.05094707012176514,701,89855,,,,,,,,,,,,,,,,,,
0.052451059222221375,0.052451059222221375,702,89983,,,,,,,,,,,,,,,,,,
0.05231793597340584,0.05231793597340584,703,90111,,,,,,,,,,,,,,,,,,
0.05003573000431061,0.05003573000431061,704,90239,,,,,,,,,,,,,,,,,,
0.05267471820116043,0.05267471820116043,705,90367,,,,,,,,,,,,,,,,,,
0.05239284411072731,0.05239284411072731,706,90495,,,,,,,,,,,,,,,,,,
0.05107375606894493,0.05107375606894493,707,90623,,,,,,,,,,,,,,,,,,
0.050532497465610504,0.050532497465610504,708,90751,,,,,,,,,,,,,,,,,,
0.05138193815946579,0.05138193815946579,709,90879,,,,,,,,,,,,,,,,,,
0.051556408405303955,0.051556408405303955,710,91007,,,,,,,,,,,,,,,,,,
0.05274105817079544,0.05274105817079544,711,91135,,,,,,,,,,,,,,,,,,
0.05041129142045975,0.05041129142045975,712,91263,,,,,,,,,,,,,,,,,,
0.05272287502884865,0.05272287502884865,713,91391,,,,,,,,,,,,,,,,,,
0.052219826728105545,0.052219826728105545,714,91519,,,,,,,,,,,,,,,,,,
0.05107274651527405,0.05107274651527405,715,91647,,,,,,,,,,,,,,,,,,
0.05213141441345215,0.05213141441345215,716,91775,,,,,,,,,,,,,,,,,,
0.05212252214550972,0.05212252214550972,717,91903,,,,,,,,,,,,,,,,,,
0.051595449447631836,0.051595449447631836,718,92031,,,,,,,,,,,,,,,,,,
0.05322526395320892,0.05322526395320892,719,92159,,,,,,,,,,,,,,,,,,
0.05143899470567703,0.05143899470567703,720,92287,,,,,,,,,,,,,,,,,,
0.05210128054022789,0.05210128054022789,721,92415,,,,,,,,,,,,,,,,,,
0.05118577927350998,0.05118577927350998,722,92543,,,,,,,,,,,,,,,,,,
0.051542166620492935,0.051542166620492935,723,92671,,,,,,,,,,,,,,,,,,
0.05126335844397545,0.05126335844397545,724,92799,,,,,,,,,,,,,,,,,,
0.051943469792604446,0.051943469792604446,725,92927,,,,,,,,,,,,,,,,,,
0.05330444499850273,0.05330444499850273,726,93055,,,,,,,,,,,,,,,,,,
0.04917784035205841,0.04917784035205841,727,93183,,,,,,,,,,,,,,,,,,
0.05201468616724014,0.05201468616724014,728,93311,,,,,,,,,,,,,,,,,,
0.051658570766448975,0.051658570766448975,729,93439,,,,,,,,,,,,,,,,,,
0.05074389651417732,0.05074389651417732,730,93567,,,,,,,,,,,,,,,,,,
0.05091537535190582,0.05091537535190582,731,93695,,,,,,,,,,,,,,,,,,
0.050982266664505005,0.050982266664505005,732,93823,,,,,,,,,,,,,,,,,,
0.052351467311382294,0.052351467311382294,733,93951,,,,,,,,,,,,,,,,,,
0.051608532667160034,0.051608532667160034,734,94079,,,,,,,,,,,,,,,,,,
0.05164330452680588,0.05164330452680588,735,94207,,,,,,,,,,,,,,,,,,
0.05096428468823433,0.05096428468823433,736,94335,,,,,,,,,,,,,,,,,,
0.05140053480863571,0.05140053480863571,737,94463,,,,,,,,,,,,,,,,,,
0.052981793880462646,0.052981793880462646,738,94591,,,,,,,,,,,,,,,,,,
0.05233777314424515,0.05233777314424515,739,94719,,,,,,,,,,,,,,,,,,
0.051267851144075394,0.051267851144075394,740,94847,,,,,,,,,,,,,,,,,,
0.051617421209812164,0.051617421209812164,741,94975,,,,,,,,,,,,,,,,,,
0.051051076501607895,0.051051076501607895,742,95103,,,,,,,,,,,,,,,,,,
0.05082813277840614,0.05082813277840614,743,95231,,,,,,,,,,,,,,,,,,
0.05196891725063324,0.05196891725063324,744,95359,,,,,,,,,,,,,,,,,,
0.05162408947944641,0.05162408947944641,745,95487,,,,,,,,,,,,,,,,,,
0.05290853604674339,0.05290853604674339,746,95615,,,,,,,,,,,,,,,,,,
0.052334580570459366,0.052334580570459366,747,95743,,,,,,,,,,,,,,,,,,
0.050994597375392914,0.050994597375392914,748,95871,,,,,,,,,,,,,,,,,,
0.05174601823091507,0.05174601823091507,749,95999,1.062102486895637,0.5372956602190706,0.5759647049653103,1.2110970724228138,0.4662625115331107,0.5504317200711588,1.4283005418769978,0.612237843091155,0.812168076124852,1.5284765778737799,0.6809980218690436,0.7836978920102169,1.565157260028258,0.7505916993788836,0.7646265880387609,1.592925024541741,0.733288569420771,0.7471515464552861
0.052514687180519104,0.052514687180519104,750,96127,,,,,,,,,,,,,,,,,,
0.052678827196359634,0.052678827196359634,751,96255,,,,,,,,,,,,,,,,,,
0.05257653072476387,0.05257653072476387,752,96383,,,,,,,,,,,,,,,,,,
0.05065438896417618,0.05065438896417618,753,96511,,,,,,,,,,,,,,,,,,
0.0516497939825058,0.0516497939825058,754,96639,,,,,,,,,,,,,,,,,,
0.05240534991025925,0.05240534991025925,755,96767,,,,,,,,,,,,,,,,,,
0.05183180421590805,0.05183180421590805,756,96895,,,,,,,,,,,,,,,,,,
0.05230812728404999,0.05230812728404999,757,97023,,,,,,,,,,,,,,,,,,
0.05229317769408226,0.05229317769408226,758,97151,,,,,,,,,,,,,,,,,,
0.051772866398096085,0.051772866398096085,759,97279,,,,,,,,,,,,,,,,,,
0.04912112280726433,0.04912112280726433,760,97407,,,,,,,,,,,,,,,,,,
0.05167408287525177,0.05167408287525177,761,97535,,,,,,,,,,,,,,,,,,
0.0511808842420578,0.0511808842420578,762,97663,,,,,,,,,,,,,,,,,,
0.05277866870164871,0.05277866870164871,763,97791,,,,,,,,,,,,,,,,,,
0.05074245110154152,0.05074245110154152,764,97919,,,,,,,,,,,,,,,,,,
0.050263408571481705,0.050263408571481705,765,98047,,,,,,,,,,,,,,,,,,
0.05148152634501457,0.05148152634501457,766,98175,,,,,,,,,,,,,,,,,,
0.05081877112388611,0.05081877112388611,767,98303,,,,,,,,,,,,,,,,,,
0.04973544925451279,0.04973544925451279,768,98431,,,,,,,,,,,,,,,,,,
0.052416712045669556,0.052416712045669556,769,98559,,,,,,,,,,,,,,,,,,
0.05097237601876259,0.05097237601876259,770,98687,,,,,,,,,,,,,,,,,,
0.051601238548755646,0.051601238548755646,771,98815,,,,,,,,,,,,,,,,,,
0.05083587020635605,0.05083587020635605,772,98943,,,,,,,,,,,,,,,,,,
0.05006612837314606,0.05006612837314606,773,99071,,,,,,,,,,,,,,,,,,
0.05124587193131447,0.05124587193131447,774,99199,,,,,,,,,,,,,,,,,,
0.051587894558906555,0.051587894558906555,775,99327,,,,,,,,,,,,,,,,,,
0.05060721933841705,0.05060721933841705,776,99455,,,,,,,,,,,,,,,,,,
0.0502617284655571,0.0502617284655571,777,99583,,,,,,,,,,,,,,,,,,
0.05185602605342865,0.05185602605342865,778,99711,,,,,,,,,,,,,,,,,,
0.05267120525240898,0.05267120525240898,779,99839,,,,,,,,,,,,,,,,,,
0.0530020147562027,0.0530020147562027,780,99967,,,,,,,,,,,,,,,,,,
0.05106896907091141,0.05106896907091141,781,100095,,,,,,,,,,,,,,,,,,
0.05086604878306389,0.05086604878306389,782,100223,,,,,,,,,,,,,,,,,,
0.050970710813999176,0.050970710813999176,783,100351,,,,,,,,,,,,,,,,,,
0.05129986256361008,0.05129986256361008,784,100479,,,,,,,,,,,,,,,,,,
0.050505381077528,0.050505381077528,785,100607,,,,,,,,,,,,,,,,,,
0.05180732533335686,0.05180732533335686,786,100735,,,,,,,,,,,,,,,,,,
0.05063179135322571,0.05063179135322571,787,100863,,,,,,,,,,,,,,,,,,
0.05058295279741287,0.05058295279741287,788,100991,,,,,,,,,,,,,,,,,,
0.051590707153081894,0.051590707153081894,789,101119,,,,,,,,,,,,,,,,,,
0.04972357675433159,0.04972357675433159,790,101247,,,,,,,,,,,,,,,,,,
0.051735516637563705,0.051735516637563705,791,101375,,,,,,,,,,,,,,,,,,
0.051174428313970566,0.051174428313970566,792,101503,,,,,,,,,,,,,,,,,,
0.051520876586437225,0.051520876586437225,793,101631,,,,,,,,,,,,,,,,,,
0.051511961966753006,0.051511961966753006,794,101759,,,,,,,,,,,,,,,,,,
0.05053937807679176,0.05053937807679176,795,101887,,,,,,,,,,,,,,,,,,
0.05121820047497749,0.05121820047497749,796,102015,,,,,,,,,,,,,,,,,,
0.049846746027469635,0.049846746027469635,797,102143,,,,,,,,,,,,,,,,,,
0.05132179707288742,0.05132179707288742,798,102271,,,,,,,,,,,,,,,,,,
0.05033625662326813,0.05033625662326813,799,102399,1.0771668744855478,0.5378526718853408,0.573103941984577,1.2551686192575842,0.48874082807370645,0.59762834359002,1.4927051053251992,0.6365572302467686,0.8070123292364515,1.5950279500099276,0.7106571899839318,0.804489386892674,1.629481994353703,0.7751437920427279,0.7918901764653339,1.666861273732166,0.7633057569981557,0.7804408876983069
0.05237365514039993,0.05237365514039993,800,102527,,,,,,,,,,,,,,,,,,
0.04887367784976959,0.04887367784976959,801,102655,,,,,,,,,,,,,,,,,,
0.05075417459011078,0.05075417459011078,802,102783,,,,,,,,,,,,,,,,,,
0.053124867379665375,0.053124867379665375,803,102911,,,,,,,,,,,,,,,,,,
0.05030190572142601,0.05030190572142601,804,103039,,,,,,,,,,,,,,,,,,
0.05207173153758049,0.05207173153758049,805,103167,,,,,,,,,,,,,,,,,,
0.05046539008617401,0.05046539008617401,806,103295,,,,,,,,,,,,,,,,,,
0.051072441041469574,0.051072441041469574,807,103423,,,,,,,,,,,,,,,,,,
0.051140401512384415,0.051140401512384415,808,103551,,,,,,,,,,,,,,,,,,
0.05246992036700249,0.05246992036700249,809,103679,,,,,,,,,,,,,,,,,,
0.05060940980911255,0.05060940980911255,810,103807,,,,,,,,,,,,,,,,,,
0.05166411027312279,0.05166411027312279,811,103935,,,,,,,,,,,,,,,,,,
0.0510040782392025,0.0510040782392025,812,104063,,,,,,,,,,,,,,,,,,
0.05113981291651726,0.05113981291651726,813,104191,,,,,,,,,,,,,,,,,,
0.050698135048151016,0.050698135048151016,814,104319,,,,,,,,,,,,,,,,,,
0.05151842162013054,0.05151842162013054,815,104447,,,,,,,,,,,,,,,,,,
0.05061362311244011,0.05061362311244011,816,104575,,,,,,,,,,,,,,,,,,
0.05201044678688049,0.05201044678688049,817,104703,,,,,,,,,,,,,,,,,,
0.050797928124666214,0.050797928124666214,818,104831,,,,,,,,,,,,,,,,,,
0.05118076503276825,0.05118076503276825,819,104959,,,,,,,,,,,,,,,,,,
0.050644755363464355,0.050644755363464355,820,105087,,,,,,,,,,,,,,,,,,
0.05064622685313225,0.05064622685313225,821,105215,,,,,,,,,,,,,,,,,,
0.05055723339319229,0.05055723339319229,822,105343,,,,,,,,,,,,,,,,,,
0.051437024027109146,0.051437024027109146,823,105471,,,,,,,,,,,,,,,,,,
0.050519898533821106,0.050519898533821106,824,105599,,,,,,,,,,,,,,,,,,
0.05209114030003548,0.05209114030003548,825,105727,,,,,,,,,,,,,,,,,,
0.05152659863233566,0.05152659863233566,826,105855,,,,,,,,,,,,,,,,,,
0.05114855244755745,0.05114855244755745,827,105983,,,,,,,,,,,,,,,,,,
0.05063686892390251,0.05063686892390251,828,106111,,,,,,,,,,,,,,,,,,
0.05238613113760948,0.05238613113760948,829,106239,,,,,,,,,,,,,,,,,,
0.049803800880908966,0.049803800880908966,830,106367,,,,,,,,,,,,,,,,,,
0.05045437812805176,0.05045437812805176,831,106495,,,,,,,,,,,,,,,,,,
0.05048026517033577,0.05048026517033577,832,106623,,,,,,,,,,,,,,,,,,
0.05063897743821144,0.05063897743821144,833,106751,,,,,,,,,,,,,,,,,,
0.04880208522081375,0.04880208522081375,834,106879,,,,,,,,,,,,,,,,,,
0.0519222728908062,0.0519222728908062,835,107007,,,,,,,,,,,,,,,,,,
0.05048520863056183,0.05048520863056183,836,107135,,,,,,,,,,,,,,,,,,
0.05178404226899147,0.05178404226899147,837,107263,,,,,,,,,,,,,,,,,,
0.050396233797073364,0.050396233797073364,838,107391,,,,,,,,,,,,,,,,,,
0.05052869766950607,0.05052869766950607,839,107519,,,,,,,,,,,,,,,,,,
0.05061507970094681,0.05061507970094681,840,107647,,,,,,,,,,,,,,,,,,
0.05034754052758217,0.05034754052758217,841,107775,,,,,,,,,,,,,,,,,,
0.05248378589749336,0.05248378589749336,842,107903,,,,,,,,,,,,,,,,,,
0.05122343823313713,0.05122343823313713,843,108031,,,,,,,,,,,,,,,,,,
0.050665855407714844,0.050665855407714844,844,108159,,,,,,,,,,,,,,,,,,
0.05148126929998398,0.05148126929998398,845,108287,,,,,,,,,,,,,,,,,,
0.05058353394269943,0.05058353394269943,846,108415,,,,,,,,,,,,,,,,,,
0.04999057948589325,0.04999057948589325,847,108543,,,,,,,,,,,,,,,,,,
0.05092402547597885,0.05092402547597885,848,108671,,,,,,,,,,,,,,,,,,
0.05074075609445572,0.05074075609445572,849,108799,1.1385209050917566,0.5564035718386432,0.5923302138828425,1.050221872418725,0.41559933954117695,0.5663409093207058,1.177281447713874,0.47472610672972987,0.6625447821246012,1.2695017436564124,0.5555874435623047,0.6510956247288979,1.3159572075010257,0.5998085172201426,0.6270770092327318,1.3011612785697517,0.5771787208835942,0.6070327904972801
0.05097171664237976,0.05097171664237976,850,108927,,,,,,,,,,,,,,,,,,
0.05189088359475136,0.05189088359475136,851,109055,,,,,,,,,,,,,,,,,,
0.05094469338655472,0.05094469338655472,852,109183,,,,,,,,,,,,,,,,,,
0.05052770674228668,0.05052770674228668,853,109311,,,,,,,,,,,,,,,,,,
0.04920295253396034,0.04920295253396034,854,109439,,,,,,,,,,,,,,,,,,
0.050292108207941055,0.050292108207941055,855,109567,,,,,,,,,,,,,,,,,,
0.051306866109371185,0.051306866109371185,856,109695,,,,,,,,,,,,,,,,,,
0.05160267651081085,0.05160267651081085,857,109823,,,,,,,,,,,,,,,,,,
0.050780922174453735,0.050780922174453735,858,109951,,,,,,,,,,,,,,,,,,
0.05122442543506622,0.05122442543506622,859,110079,,,,,,,,,,,,,,,,,,
0.05017433688044548,0.05017433688044548,860,110207,,,,,,,,,,,,,,,,,,
0.05106094479560852,0.05106094479560852,861,110335,,,,,,,,,,,,,,,,,,
0.05110723525285721,0.05110723525285721,862,110463,,,,,,,,,,,,,,,,,,
0.050642743706703186,0.050642743706703186,863,110591,,,,,,,,,,,,,,,,,,
0.051606204360723495,0.051606204360723495,864,110719,,,,,,,,,,,,,,,,,,
0.05108221620321274,0.05108221620321274,865,110847,,,,,,,,,,,,,,,,,,
0.04991195723414421,0.04991195723414421,866,110975,,,,,,,,,,,,,,,,,,
0.04915624484419823,0.04915624484419823,867,111103,,,,,,,,,,,,,,,,,,
0.05121401697397232,0.05121401697397232,868,111231,,,,,,,,,,,,,,,,,,
0.05237632617354393,0.05237632617354393,869,111359,,,,,,,,,,,,,,,,,,
0.04891543090343475,0.04891543090343475,870,111487,,,,,,,,,,,,,,,,,,
0.05188044533133507,0.05188044533133507,871,111615,,,,,,,,,,,,,,,,,,
0.05096699669957161,0.05096699669957161,872,111743,,,,,,,,,,,,,,,,,,
0.050587039440870285,0.050587039440870285,873,111871,,,,,,,,,,,,,,,,,,
0.05066384747624397,0.05066384747624397,874,111999,,,,,,,,,,,,,,,,,,
0.05150794982910156,0.05150794982910156,875,112127,,,,,,,,,,,,,,,,,,
0.05080544576048851,0.05080544576048851,876,112255,,,,,,,,,,,,,,,,,,
0.050130121409893036,0.050130121409893036,877,112383,,,,,,,,,,,,,,,,,,
0.05110044404864311,0.05110044404864311,878,112511,,,,,,,,,,,,,,,,,,
0.04860192537307739,0.04860192537307739,879,112639,,,,,,,,,,,,,,,,,,
0.050996169447898865,0.050996169447898865,880,112767,,,,,,,,,,,,,,,,,,
0.05036303773522377,0.05036303773522377,881,112895,,,,,,,,,,,,,,,,,,
0.05152299255132675,0.05152299255132675,882,113023,,,,,,,,,,,,,,,,,,
0.05120275542140007,0.05120275542140007,883,113151,,,,,,,,,,,,,,,,,,
0.0512566864490509,0.0512566864490509,884,113279,,,,,,,,,,,,,,,,,,
0.05081342160701752,0.05081342160701752,885,113407,,,,,,,,,,,,,,,,,,
0.051898662000894547,0.051898662000894547,886,113535,,,,,,,,,,,,,,,,,,
0.051128387451171875,0.051128387451171875,887,113663,,,,,,,,,,,,,,,,,,
0.05078360065817833,0.05078360065817833,888,113791,,,,,,,,,,,,,,,,,,
0.049041226506233215,0.049041226506233215,889,113919,,,,,,,,,,,,,,,,,,
0.04979724809527397,0.04979724809527397,890,114047,,,,,,,,,,,,,,,,,,
0.05368025600910187,0.05368025600910187,891,114175,,,,,,,,,,,,,,,,,,
0.04926777258515358,0.04926777258515358,892,114303,,,,,,,,,,,,,,,,,,
0.05110066384077072,0.05110066384077072,893,114431,,,,,,,,,,,,,,,,,,
0.050979528576135635,0.050979528576135635,894,114559,,,,,,,,,,,,,,,,,,
0.05027220398187637,0.05027220398187637,895,114687,,,,,,,,,,,,,,,,,,
0.05166971683502197,0.05166971683502197,896,114815,,,,,,,,,,,,,,,,,,
0.04986877366900444,0.04986877366900444,897,114943,,,,,,,,,,,,,,,,,,
0.0497775562107563,0.0497775562107563,898,115071,,,,,,,,,,,,,,,,,,
0.051393117755651474,0.051393117755651474,899,115199,1.0691758810492928,0.5469239376334762,0.5696422810565404,1.2331648506460342,0.4796364940991954,0.5792673961205691,1.4842440412340177,0.635174164571315,0.8367197963564332,1.5973815660866886,0.7119691383712552,0.8215473688536209,1.6384251998715402,0.7916642607399632,0.8061356307562259,1.6774304348035536,0.7789453511477282,0.7952402434559718
0.05030031129717827,0.05030031129717827,900,115327,,,,,,,,,,,,,,,,,,
0.051423829048871994,0.051423829048871994,901,115455,,,,,,,,,,,,,,,,,,
0.0504879467189312,0.0504879467189312,902,115583,,,,,,,,,,,,,,,,,,
0.051554255187511444,0.051554255187511444,903,115711,,,,,,,,,,,,,,,,,,
0.049984123557806015,0.049984123557806015,904,115839,,,,,,,,,,,,,,,,,,
0.05281424522399902,0.05281424522399902,905,115967,,,,,,,,,,,,,,,,,,
0.05211012437939644,0.05211012437939644,906,116095,,,,,,,,,,,,,,,,,,
0.05084036663174629,0.05084036663174629,907,116223,,,,,,,,,,,,,,,,,,
0.05309304594993591,0.05309304594993591,908,116351,,,,,,,,,,,,,,,,,,
0.05013633146882057,0.05013633146882057,909,116479,,,,,,,,,,,,,,,,,,
0.05162318795919418,0.05162318795919418,910,116607,,,,,,,,,,,,,,,,,,
0.049218203872442245,0.049218203872442245,911,116735,,,,,,,,,,,,,,,,,,
0.05173659324645996,0.05173659324645996,912,116863,,,,,,,,,,,,,,,,,,
0.05068189650774002,0.05068189650774002,913,116991,,,,,,,,,,,,,,,,,,
0.04897725582122803,0.04897725582122803,914,117119,,,,,,,,,,,,,,,,,,
0.04979401081800461,0.04979401081800461,915,117247,,,,,,,,,,,,,,,,,,
0.05064612999558449,0.05064612999558449,916,117375,,,,,,,,,,,,,,,,,,
0.05085405707359314,0.05085405707359314,917,117503,,,,,,,,,,,,,,,,,,
0.05117747187614441,0.05117747187614441,918,117631,,,,,,,,,,,,,,,,,,
0.04964859411120415,0.04964859411120415,919,117759,,,,,,,,,,,,,,,,,,
0.05005458742380142,0.05005458742380142,920,117887,,,,,,,,,,,,,,,,,,
0.05161294341087341,0.05161294341087341,921,118015,,,,,,,,,,,,,,,,,,
0.051592543721199036,0.051592543721199036,922,118143,,,,,,,,,,,,,,,,,,
0.05105019360780716,0.05105019360780716,923,118271,,,,,,,,,,,,,,,,,,
0.05081431195139885,0.05081431195139885,924,118399,,,,,,,,,,,,,,,,,,
0.04969276860356331,0.04969276860356331,925,118527,,,,,,,,,,,,,,,,,,
0.04963317885994911,0.04963317885994911,926,118655,,,,,,,,,,,,,,,,,,
0.05122038349509239,0.05122038349509239,927,118783,,,,,,,,,,,,,,,,,,
0.051643554121255875,0.051643554121255875,928,118911,,,,,,,,,,,,,,,,,,
0.050333719700574875,0.050333719700574875,929,119039,,,,,,,,,,,,,,,,,,
0.050065744668245316,0.050065744668245316,930,119167,,,,,,,,,,,,,,,,,,
0.050905004143714905,0.050905004143714905,931,119295,,,,,,,,,,,,,,,,,,
0.050445470958948135,0.050445470958948135,932,119423,,,,,,,,,,,,,,,,,,
0.050634562969207764,0.050634562969207764,933,119551,,,,,,,,,,,,,,,,,,
0.05078233778476715,0.05078233778476715,934,119679,,,,,,,,,,,,,,,,,,
0.05045531690120697,0.05045531690120697,935,119807,,,,,,,,,,,,,,,,,,
0.05108918249607086,0.05108918249607086,936,119935,,,,,,,,,,,,,,,,,,
0.051973264664411545,0.051973264664411545,937,120063,,,,,,,,,,,,,,,,,,
0.05069803446531296,0.05069803446531296,938,120191,,,,,,,,,,,,,,,,,,
0.05050821602344513,0.05050821602344513,939,120319,,,,,,,,,,,,,,,,,,
